Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,503834
81987.1,2,10000,H,Ecto,638.475
81987.1,2,1000,H,Endo,1.39707e+07
81987.1,2,10000,H,Endo,4.64153e+06
81987.1,2,1000,O,Ecto,517413
81987.1,2,10000,O,Ecto,3530.61
81987.1,2,1000,O,Endo,1.27782e+08
81987.1,2,10000,O,Endo,267674
81987.1,2,1000,C,Ecto,2.30343e+07
81987.1,2,10000,C,Ecto,3.57908e+08
2556.96,2,10,H,Ecto,1253.92
2556.96,2,100,H,Ecto,629607
2556.96,2,1000,H,Ecto,165016
2556.96,2,10000,H,Ecto,761.56
2556.96,2,100,H,Endo,5.56851e+06
2556.96,2,1000,H,Endo,1.83469e+07
2556.96,2,10000,H,Endo,461591
2556.96,2,10,O,Ecto,0.870649
2556.96,2,100,O,Ecto,521346
2556.96,2,1000,O,Ecto,137009
2556.96,2,100,O,Endo,5196.91
2556.96,2,1000,O,Endo,1.36029e+08
2556.96,2,100,C,Ecto,1664.42
2556.96,2,1000,C,Ecto,4.53524e+07
2556.96,2,10000,C,Ecto,4.20438e+06
4895.17,2,100,H,Ecto,608858
4895.17,2,1000,H,Ecto,1.1786e+06
4895.17,2,10000,H,Ecto,215904
4895.17,2,100,H,Endo,1.4286e+07
4895.17,2,1000,H,Endo,4.05502e+08
4895.17,2,10000,H,Endo,5.84372e+06
4895.17,2,10,O,Ecto,0.0353144
4895.17,2,100,O,Ecto,2.40537e+06
4895.17,2,1000,O,Ecto,271881
4895.17,2,100,O,Endo,6297.99
4895.17,2,1000,O,Endo,2.03699e+08
4895.17,2,10000,O,Endo,53.2696
4895.17,2,100,C,Ecto,98616.7
4895.17,2,1000,C,Ecto,2.15493e+07
4895.17,2,10000,C,Ecto,2.37789e+07
620.21,2,10,H,Ecto,1298.56
620.21,2,100,H,Ecto,4722.78
620.21,2,100,H,Endo,1693.12
620.21,2,1000,H,Endo,823.528
620.21,2,10000,H,Endo,0.928667
620.21,2,10,O,Ecto,33.3351
620.21,2,100,O,Ecto,617.578
620.21,2,1000,O,Ecto,35.4684
620.21,2,100,O,Endo,932.423
620.21,2,1000,O,Endo,949.437
620.21,2,100,C,Ecto,3393.53
620.21,2,1000,C,Ecto,372.139
620.21,2,10000,C,Ecto,18.6172
26501.5,2,100,H,Ecto,241860
26501.5,2,1000,H,Ecto,7.10848e+07
26501.5,2,10000,H,Ecto,8.22523e+06
