FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.22184e+08,8.52974e+06
0,1,10,2.53932e+08,3.94499e+08
0,10,100,5.91865e+07,2.77818e+08
0,100,1000,5.61048e+06,8.62253e+07
0,1000,10000,42994.6,7.08348e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,557393,3.96571e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.27565e+07,1.49638e+06
2,1,10,3.37499e+08,2.98105e+08
2,10,100,2.06854e+07,5.86131e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.66163e+08,1.63793e+06
3,0.1,1,3.29096e+07,1.27486e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.00224e+06,189234
4,1,10,2.29433e+06,490167
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.61068e+09,2.07291e+06
5,0.01,0.1,2.60506e+07,216869
5,0.1,1,1.46074e+07,611090
5,1,10,3.70328e+06,2.81287e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.31024e+07,401299
6,0.1,1,1.4539e+07,2.33554e+06
6,1,10,5.75388e+07,9.55332e+07
6,10,100,4.33549e+06,2.5454e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.13532e+08,1.14605e+07
7,1,10,5.90492e+07,8.61726e+07
7,10,100,8.16229e+07,3.31894e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.39349e+06,2.55803e+06
8,1,10,2.588e+07,5.20971e+07
8,10,100,8.40106e+06,1.28406e+07
8,100,1000,0,0
8,1000,10000,0,0
