GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,583285,119347,-2.35147,0,0.5,2,0,4294967295,0,28,28,0
0,0,3464.99,406028,404375,113227,-2.34468,0,0.5,2,0,4294967295,0,28,28,0
0,0,47894.7,1.45505e+06,979348,72166.5,-2.30426,0,0.5,2,0,4294967295,0,28,28,0
0,0,316.686,10939.4,10939.4,2.31107e+06,-2.50065,16,0.5,2,0,25,1,11,9,2
0,0,37.6379,1145.78,1145.78,4.07055e+07,-2.20756,17,0.5,2,0,22,1,10,5,5
0,0,1652.96,26313.6,26313.6,342151,-2.30151,17,0.5,2,5040.16,27,1,10,10,0
0,0,1628.45,26316.7,8884.63,1.53452e+06,-2.30151,22,0.5,2,0,4294967295,0,5,5,0
0,0,45.1987,2338.48,1264.03,404605,-2.24328,22,0.5,2,0,4294967295,0,5,5,0
0,0,36.8523,461.961,387.359,6.98303e+07,-2.20265,24,0.5,2,2.41982e-15,4294967295,0,3,3,0
0,0,363.746,4075.57,935.936,5.13696e+08,-2.46243,25,0.5,2,46.7847,4294967295,0,2,2,0
0,0,36.7325,463.248,70.4935,1.91913e+07,-2.20265,26,0.5,2,0,4294967295,0,1,1,0
0,0,36.9759,1127.18,36.9759,8.27586e+08,-2.20756,27,0.5,2,0,4294967295,0,0,0,0
0,0,296.905,11661.3,296.905,6.02766e+07,-2.50065,27,0.5,2,0,4294967295,0,0,0,0
0,0,35.2161,510.193,35.2161,6.11282e+08,-2.20265,27,0.5,2,0,4294967295,0,0,0,0
0,1,4157.81,91176.4,24405.4,718096,-0.000167489,10,0.5,3.23916,0,4294967295,0,17,17,0
0,2,41.8346,2556.96,2556.96,359829,-2.34468,0,0.5,2.33264,0,11,1,28,12,16
0,2,1012.88,81987.1,71276,107281,-2.24328,0,0.5,2.05097,0,4294967295,0,28,28,0
0,2,1994.95,32453.1,32453.1,32974.2,-2.30151,0,0.5,2.57847,6393.08,16,1,28,17,11
0,2,257.878,8727.34,8727.34,1.16835e+06,-2.50065,0,0.5,2.91386,0,14,1,28,15,13
0,2,19.6248,620.21,620.21,1.28663e+07,-2.71651,12,0.5,2.06178,185.28,16,1,15,4,11
0,2,133.895,4895.17,4895.17,2.16074e+06,-2.20756,15,0.5,2.79523,1893.15,21,1,12,6,6
0,2,133.895,4895.17,1316.05,2.57579e+08,-2.20756,22,0.5,2.70753,0,4294967295,0,5,5,0
0,2,1942.84,32400.2,15688.1,829583,-2.30151,22,0.5,3.04646,0,4294967295,0,5,5,0
0,2,38.7922,2282.26,502.652,1.03811e+08,-2.34468,22,0.5,2.00424,0,4294967295,0,5,5,0
0,2,19.7586,634.961,145.947,6.39401e+06,-2.71651,23,0.5,2.00021,0,4294967295,0,4,4,0
0,2,38.0437,2514.26,169.334,1.44804e+07,-2.34468,24,0.5,2.31375,0,4294967295,0,3,3,0
0,2,19.6248,620.21,32.2477,3.68445e+06,-2.71651,26,0.5,2.00004,0,4294967295,0,1,1,0
0,2,131.463,4731.64,196.825,4.74021e+07,-2.20756,26,0.5,2.12615,0,4294967295,0,1,1,0
0,2,1921.33,33371.2,2441.94,448719,-2.30151,26,0.5,2.238,0,4294967295,0,1,1,0
0,2,244.729,9302.56,244.729,1.52967e+08,-2.50065,27,0.5,2.5,0,4294967295,0,0,0,0
0,2,42.5248,2767.22,42.5248,2.24356e+07,-2.34468,27,0.5,2.5,0,4294967295,0,0,0,0
0,3,6.44298,142.804,131.51,805292,-2.20756,22,0.107699,2,0,4294967295,0,5,5,0
0,3,13.8878,280.836,193.38,1.65903e+07,-2.50065,22,0.107699,2,0,4294967295,0,5,5,0
0,3,3.85851,133.343,36.8231,2.34458e+06,-2.24328,24,0.107699,2,0,4294967295,0,3,3,0
0,3,2.94038,18.8968,16.296,5.55716e+06,-2.30151,25,0.107699,2,0,4294967295,0,2,2,0
0,3,35.0926,412.093,98.7755,2.00273e+07,-2.30426,25,0.107699,2,0,4294967295,0,2,2,0
0,3,0.837788,10.2756,7.05033,158463,-2.35147,25,0.107699,2,0,4294967295,0,2,2,0
0,3,9.16958,61.1033,19.3654,3.66683e+07,-2.46243,26,0.107699,2,0,4294967295,0,1,1,0
0,3,1.72737,38.5589,1.72737,283809,-2.71651,27,0.107699,2,0,4294967295,0,0,0,0
0,3,0.796896,10.1357,0.796896,18675.3,-2.35147,27,0.107699,2,0,4294967295,0,0,0,0
0,3,0.76118,31.5154,0.76118,1.91743e+06,-2.34468,27,0.107699,2,0,4294967295,0,0,0,0
0,4,18.6041,655.703,46.4544,2.18048e+06,-2.71651,22,0.107699,3.03131,0,4294967295,0,5,5,0
0,4,22.1459,1282.53,159.74,2.64805e+07,-2.34468,22,0.107699,3.14482,0,4294967295,0,5,5,0
0,4,27.9575,238.08,150.704,1.42362e+06,-2.30151,22,0.107699,3.4584,0,4294967295,0,5,5,0
0,4,3.00423,99.3768,1.95188,39.7886,-2.24328,22,0.107699,3.5,0,4294967295,0,5,5,0
0,4,4.5763,37.0457,3.11902,80.4886,-2.46243,22,0.107699,3.5,0,4294967295,0,5,5,0
0,4,107.897,1288.83,107.897,7.24554e+07,-2.20265,27,0.107699,3,0,4294967295,0,0,0,0
0,5,26.3928,639.046,215.308,3.35221e+07,-2.20756,22,0.107699,2.12704,0,4294967295,0,5,5,0
0,5,4.19936,94.2704,55.8239,3.26775e+06,-2.50065,22,0.107699,2.00015,0,4294967295,0,5,5,0
0,5,1.24092,47.8201,32.6405,977.891,-2.34468,22,0.107699,2.00005,0,4294967295,0,5,5,0
0,5,31.31,1697.64,100.095,1.76715e+07,-2.24328,24,0.107699,2.00476,0,4294967295,0,3,3,0
0,5,0.493701,3.85618,3.32637,2.38813e+07,-2.30426,25,0.107699,2,0,4294967295,0,2,2,0
0,6,37.3416,866.046,866.046,531358,-2.35147,0,0.107699,2,242.029,7,1,28,8,20
0,6,113.119,8001.09,8001.09,4276.39,-2.34468,0,0.107699,2,1122.8,17,1,28,18,10
0,6,1178.32,59102.4,46080.6,243717,-2.20756,0,0.107699,2,0,4294967295,0,28,28,0
0,6,831.904,11991.1,11991.1,56085.4,-2.30151,0,0.107699,2,0,15,1,28,16,12
0,6,202.254,2843.29,2843.29,5.32521e+06,-2.30426,12,0.107699,2,1087.77,23,1,15,11,4
0,6,18.6781,433.943,433.943,161516,-2.50065,14,0.107699,2,0,21,1,13,7,6
0,6,65.405,2459.61,1586.76,47289.3,-2.71651,17,0.107699,2,0,4294967295,0,10,10,0
0,6,119.886,8231.49,667.025,468080,-2.34468,22,0.107699,2,0,4294967295,0,5,5,0
0,6,66.568,2516.13,464.755,8807.39,-2.71651,22,0.107699,2,0,4294967295,0,5,5,0
0,6,831.904,11991.1,2492.85,2.18335e+06,-2.30151,22,0.107699,2,0,4294967295,0,5,5,0
0,6,17.9496,397.377,149.78,2.88761e+06,-2.50065,23,0.107699,2,0,4294967295,0,4,4,0
0,6,8.38028,69.6598,59.2316,2.22332e+06,-2.20265,24,0.107699,2,0,4294967295,0,3,3,0
0,6,65.405,2459.61,160.823,240845,-2.71651,25,0.107699,2,0,4294967295,0,2,2,0
0,6,8.2902,70.1586,33.7457,1.09159e+06,-2.20265,25,0.107699,2,0,4294967295,0,2,2,0
0,6,18.6781,433.943,61.2358,2.88515e+06,-2.50065,25,0.107699,2,0,4294967295,0,2,2,0
0,6,222.842,2849.17,434.853,4.19785e+07,-2.30426,25,0.107699,2,0,4294967295,0,2,2,0
0,6,113.306,8015.9,172.342,183550,-2.34468,26,0.107699,2,0,4294967295,0,1,1,0
0,6,8.52901,67.211,18.2378,824381,-2.20265,26,0.107699,2,0,4294967295,0,1,1,0
0,6,38.955,895.318,66.9971,5.01458e+07,-2.35147,26,0.107699,2,0,4294967295,0,1,1,0
0,6,844.138,12382.8,844.138,615205,-2.30151,27,0.107699,2,0,4294967295,0,0,0,0
0,6,17.9778,426.38,17.9778,3.50926e+06,-2.50065,27,0.107699,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,75786.2,-2.35147,0,0.107699,3.37483,4231.46,18,1,28,19,9
0,7,144.347,10582.5,10582.5,203750,-2.34468,0,0.107699,3.38613,3277.7,21,1,28,22,6
0,7,132.212,1779.77,1779.77,1.1817e+07,-2.20265,0,0.107699,3.46196,859.998,16,1,28,17,11
0,7,567.648,42193.6,42193.6,300448,-2.24328,0,0.107699,3.15352,17477.6,23,1,28,24,4
0,7,24.8261,848.292,848.292,1.15589e+06,-2.20756,16,0.107699,3.41725,0,20,1,11,4,7
0,7,27.729,807.878,272.001,3.05487e+07,-2.20756,22,0.107699,3.50974,0,4294967295,0,5,5,0
0,7,144.347,10582.5,2301,1.50808e+07,-2.34468,22,0.107699,3.51948,0,4294967295,0,5,5,0
0,7,23.1759,231.287,161.019,2.28225e+07,-2.30426,22,0.107699,3.46362,-6.87539e-16,4294967295,0,5,5,0
0,7,586.181,43379.7,1252.04,2.03913e+07,-2.24328,25,0.107699,3.52407,0,4294967295,0,2,2,0
0,7,25.2866,256.72,22.9611,5.35493e+06,-2.30426,25,0.107699,3.49513,0,4294967295,0,2,2,0
0,7,132.212,1779.77,253.163,6.31155e+06,-2.20265,26,0.107699,3.49778,0,4294967295,0,1,1,0
0,7,24.8261,848.292,23.7785,5.30111e+07,-2.20756,26,0.107699,3.27254,0,4294967295,0,1,1,0
0,7,141.263,10499.7,244.819,9.23077e+06,-2.34468,26,0.107699,3.5047,0,4294967295,0,1,1,0
0,7,508.83,7282.91,618.322,8.88546e+07,-2.46243,26,0.107699,3.36894,0,4294967295,0,1,1,0
0,8,56.9919,3645,3645,42380.4,-2.34468,0,0.107699,2.5545,1265.5,18,1,28,19,9
0,8,709.235,33305.8,26494.4,142718,-2.18799,0,0.107699,2.73912,0,4294967295,0,28,28,0
0,8,1083.91,16203.9,16203.9,116983,-2.30151,0,0.107699,3.0341,4554.38,21,1,28,22,6
0,8,208.628,6847.92,6847.92,256137,-2.50065,0,0.107699,2.84225,2097.34,19,1,28,20,8
0,8,33.7776,820.638,820.638,2.13557e+06,-2.35147,17,0.107699,2.14282,332.628,21,1,10,4,6
0,8,214.412,7411.27,1212.07,8.31353e+06,-2.50065,22,0.107699,2.14304,0,4294967295,0,5,5,0
0,8,56.192,4007.55,399.172,5.02223e+06,-2.34468,22,0.107699,2.00249,0,4294967295,0,5,5,0
0,8,516.664,6959.58,2249.71,1.96235e+06,-2.46243,22,0.107699,2.26729,0,4294967295,0,5,5,0
0,8,34.1553,913.772,146.967,2.04773e+07,-2.35147,23,0.107699,2.00141,0,4294967295,0,4,4,0
0,8,33.0893,813.69,73.8665,1.69367e+07,-2.35147,25,0.107699,2.00072,0,4294967295,0,2,2,0
0,8,205.276,6646.44,345.578,6.58675e+06,-2.50065,25,0.107699,2.18125,0,4294967295,0,2,2,0
0,8,1127.1,14314,1567.92,1.49941e+06,-2.30151,25,0.107699,2.06648,0,4294967295,0,2,2,0
0,8,53.5093,3722.03,109.477,853549,-2.34468,25,0.107699,2.00466,0,4294967295,0,2,2,0
