FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.09495e+07,1.36284e+07
0,1,10,4.01414e+08,5.81282e+08
0,10,100,5.56084e+07,1.01589e+08
0,100,1000,169107,1.07862e+08
0,1000,10000,65955.2,7.94471e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,656285,2.05962e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,9.00531e+06,1.45593e+06
2,1,10,3.47498e+08,4.3578e+08
2,10,100,7.0503e+06,3.68144e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.53454e+07,748841
3,0.1,1,2.85819e+07,6.19831e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.2862e+07,378376
4,1,10,1.29592e+07,2.64248e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.23153e+08,507116
5,0.01,0.1,1.30502e+06,213505
5,0.1,1,1.34718e+07,6.71546e+06
5,1,10,6.37467e+06,1.74493e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.6431e+06,294044
6,0.1,1,1.1099e+07,2.44338e+06
6,1,10,5.09087e+07,5.62984e+07
6,10,100,2.77374e+06,2.23323e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.78837e+07,2.08959e+07
7,1,10,9.6762e+07,1.15683e+08
7,10,100,5.94751e+07,2.09302e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.26952e+07,2.88151e+06
8,1,10,2.47258e+07,3.35221e+07
8,10,100,2.48243e+06,1.04898e+07
8,100,1000,0,0
8,1000,10000,0,0
