Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	10	2	0.000632511	9000	9200	300	400
0	1	0	14	2	0.000632511	9000	9200	300	400
0	2	0	13	2	0.000633112	9000	9200	300	400
0	3	0	16	2	0.000633112	9000	9200	300	400
0	4	0	13	2	0.000633112	9000	9200	300	400
0	5	0	9	2	0.000633312	9000	9200	300	400
0	6	0	12	2	0.000633714	9000	9200	300	400
0	7	0	8	2	0.000633112	9000	9200	300	400
0	8	0	7	2	0.000632111	9000	9200	300	400
0	9	0	10	2	0.000632511	9000	9200	300	400
0	10	0	15	2	0.000631912	9000	9200	300	400
0	11	0	16	2	0.000632111	9000	9200	300	400
0	12	0	16	2	0.000632111	9000	9200	300	400
0	13	0	16	2	0.000632711	9000	9200	300	400
0	14	0	15	2	0.000632911	9000	9200	300	400
0	15	0	11	2	0.000633112	9000	9200	300	400
0	16	0	16	2	0.000633312	9000	9200	300	400
0	17	0	19	2	0.000633513	9000	9200	300	400
0	18	0	15	2	0.000633513	9000	9200	300	400
0	19	0	14	2	0.000633312	9000	9200	300	400
0	20	0	13	2	0.000632911	9000	9200	300	400
0	21	0	9	2	0.000633112	9000	9200	300	400
0	22	0	10	2	0.000633112	9000	9200	300	400
0	23	0	9	2	0.000633312	9000	9200	300	400
0	24	0	11	2	0.000633312	9000	9200	300	400
0	25	0	12	2	0.000633914	9000	9200	300	400
0	26	0	7	2	0.000633914	9000	9200	300	400
0	27	0	12	2	0.000633914	9000	9200	300	400
0	28	0	11	2	0.000634317	9000	9200	300	400
0	29	0	9	2	0.000634115	9000	9200	300	400
0	30	0	13	2	0.000634921	9000	9200	300	400
0	31	0	11	2	0.000635324	9000	9200	300	400
0	32	0	10	2	0.000635526	9000	9200	300	400
0	33	0	9	2	0.000636132	9000	9200	300	400
0	34	0	9	2	0.000638366	9000	9200	300	400
0	35	0	11	2	0.00064	9000	9200	300	400
0	36	0	16	2	0.000641231	9000	9200	300	400
0	37	0	13	2	0.000642055	9000	9200	300	400
0	38	0	12	2	0.000644122	9000	9200	300	400
0	39	0	11	2	0.000647249	9000	9200	300	400
0	40	0	4	2	0.000648508	9000	9200	300	400
0	41	0	3	2	0.00065083	9000	9200	300	400
0	42	0	7	2	0.000652529	9000	9200	300	400
0	43	0	10	2	0.000654236	9000	9200	300	400
0	44	0	17	2	0.000655523	9000	9200	300	400
0	45	0	16	2	0.000656383	9000	9200	300	400
0	46	0	23	2	0.000657678	9000	9200	300	400
0	47	0	21	2	0.000659631	9000	9200	300	400
0	48	0	21	2	0.000660284	9000	9200	300	400
0	49	0	18	2	0.000660284	9000	9200	300	400
0	50	0	10	2	0.000660939	9000	9200	300	400
0	51	0	8	2	0.000662032	9000	9200	300	400
0	52	0	4	2	0.00066313	9000	9200	300	400
0	53	0	5	2	0.000664452	9000	9200	300	400
0	54	0	8	2	0.000665115	9000	9200	300	400
0	55	0	13	2	0.000666667	9000	9200	300	400
0	56	0	10	2	0.000668449	9000	9200	300	400
0	57	0	12	2	0.000671141	9000	9200	300	400
0	58	0	16	2	0.000673854	9000	9200	300	400
0	59	0	13	2	0.000675447	9000	9200	300	400
0	60	0	21	2	0.000678887	9000	9200	300	400
0	61	0	15	2	0.000681431	9000	9200	300	400
0	62	0	24	2	0.000683294	9000	9200	300	400
0	63	0	20	2	0.000686106	9000	9200	300	400
0	64	0	20	2	0.000691085	9000	9200	300	400
0	65	0	26	2	0.000694444	9000	9200	300	400
0	66	0	24	2	0.000698568	9000	9200	300	400
0	67	0	20	2	0.000702001	9000	9200	300	400
0	68	0	15	2	0.000705467	9000	9200	300	400
0	69	0	11	2	0.000707714	9000	9200	300	400
0	70	0	10	2	0.00070922	9000	9200	300	400
0	71	0	5	2	0.000711491	9000	9200	300	400
0	72	0	6	2	0.000713776	9000	9200	300	400
0	73	0	8	1	0.000358809	9100	9200	300	400
0	74	0	9	1	0.000359971	9100	9200	300	400
0	75	0	5	1	0.00036062	9100	9200	300	400
0	76	0	11	1	0.000361533	9100	9200	300	400
0	77	0	12	1	0.000362056	9100	9200	300	400
0	78	0	8	1	0.000362713	9100	9200	300	400
0	79	0	9	1	0.000363769	9100	9200	300	400
0	80	0	15	1	0.000364432	9100	9200	300	400
0	81	0	13	1	0.00036483	9100	9200	300	400
0	82	0	16	1	0.000365631	9100	9200	300	400
0	83	0	15	1	0.000366569	9100	9200	300	400
0	84	0	11	1	0.000367242	9100	9200	300	400
0	85	0	6	1	0.000367782	9100	9200	300	400
0	86	0	0	0	0	0	0	0	0
0	87	0	0	0	0	0	0	0	0
