Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
88290.7,1,1000,H,Ecto,2.06114
88290.7,1,10000,H,Ecto,7288.91
88290.7,1,1000,H,Endo,18230.2
88290.7,1,10000,H,Endo,475138
88290.7,1,1000,O,Ecto,597.23
88290.7,1,10000,O,Ecto,11163.1
88290.7,1,1000,O,Endo,54800.3
88290.7,1,10000,O,Endo,412902
88290.7,1,10000,C,Ecto,14709.8
26501.5,2,100,H,Ecto,63031.6
26501.5,2,1000,H,Ecto,935794
26501.5,2,10000,H,Ecto,227195
26501.5,2,100,H,Endo,33160.2
26501.5,2,1000,H,Endo,3.76281e+06
26501.5,2,10000,H,Endo,2.12305e+06
26501.5,2,1000,O,Ecto,713662
26501.5,2,100,O,Endo,1846.48
26501.5,2,1000,O,Endo,8.25297e+07
26501.5,2,10000,O,Endo,10764.1
26501.5,2,1000,C,Ecto,5.51762e+07
26501.5,2,10000,C,Ecto,8.4384e+06
26501.5,2,10000,C,Endo,1.10668e-06
81987.1,2,1000,H,Ecto,128522
81987.1,2,10000,H,Ecto,105340
81987.1,2,1000,H,Endo,113670
81987.1,2,10000,H,Endo,3.25797e+06
81987.1,2,1000,O,Ecto,4929.97
81987.1,2,10000,O,Ecto,1059.4
81987.1,2,1000,O,Endo,1.31634e+06
81987.1,2,10000,O,Endo,391109
81987.1,2,1000,C,Ecto,2.41378e+06
81987.1,2,10000,C,Ecto,661797
81987.1,2,10000,C,Endo,0.00254079
8727.34,2,100,H,Ecto,990278
8727.34,2,1000,H,Ecto,2.19806e+07
8727.34,2,10000,H,Ecto,18762.3
8727.34,2,100,H,Endo,7.63248e+06
8727.34,2,1000,H,Endo,1.02637e+09
8727.34,2,10000,H,Endo,1.13601e+07
8727.34,2,100,O,Ecto,21177.6
8727.34,2,1000,O,Ecto,3.47855e+06
8727.34,2,100,O,Endo,482570
8727.34,2,1000,O,Endo,3.30159e+08
8727.34,2,10000,O,Endo,421868
8727.34,2,100,C,Ecto,394372
8727.34,2,1000,C,Ecto,6.35498e+08
8727.34,2,10000,C,Ecto,5.31965e+06
2482.72,2,10,H,Ecto,1408.64
2482.72,2,100,H,Ecto,1.40661e+06
2482.72,2,1000,H,Ecto,7.61015e+06
2482.72,2,10000,H,Ecto,38.8409
2482.72,2,100,H,Endo,2.59554e+06
