Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,1.92366e+08
93898.5,1,10000,H,Ecto,1.51422e+08
93898.5,1,1000,H,Endo,9.83683e+06
93898.5,1,10000,H,Endo,4.23237e+09
93898.5,1,1000,O,Ecto,4.99574e+06
93898.5,1,10000,O,Ecto,2.81981e+08
93898.5,1,1000,O,Endo,6.24592e+09
93898.5,1,10000,O,Endo,2.65137e+09
93898.5,1,1000,C,Ecto,1.6579e+06
93898.5,1,10000,C,Ecto,9.78917e+07
81987.1,2,1000,H,Ecto,2.83305e+06
81987.1,2,10000,H,Ecto,1.10322e+06
81987.1,2,1000,H,Endo,9222.65
81987.1,2,10000,H,Endo,641770
81987.1,2,1000,O,Ecto,40003.6
81987.1,2,10000,O,Ecto,6712.31
81987.1,2,1000,O,Endo,1.36758e+07
81987.1,2,10000,O,Endo,1.4942e+06
81987.1,2,1000,C,Ecto,4.17268e+07
81987.1,2,10000,C,Ecto,1.32873e+08
81987.1,2,10000,C,Endo,1.06817e+06
4895.17,2,100,H,Ecto,4.48852e+07
4895.17,2,1000,H,Ecto,667835
4895.17,2,10000,H,Ecto,120842
4895.17,2,100,H,Endo,2.17717e+08
4895.17,2,1000,H,Endo,5.52301e+10
4895.17,2,10000,H,Endo,3.01076e+07
4895.17,2,100,O,Ecto,1.57837e+08
4895.17,2,1000,O,Ecto,7.79892e+06
4895.17,2,100,O,Endo,1.3348e+07
4895.17,2,1000,O,Endo,1.65117e+09
4895.17,2,10000,O,Endo,212.214
4895.17,2,100,C,Ecto,2.53363e+08
4895.17,2,1000,C,Ecto,7.21032e+07
4895.17,2,10000,C,Ecto,9.12848e+06
685.03,2,10,H,Ecto,59654.6
685.03,2,100,H,Ecto,6.78401e+06
685.03,2,1000,H,Ecto,1.76664
685.03,2,100,H,Endo,2.87461e+06
685.03,2,1000,H,Endo,12.8931
685.03,2,10,O,Ecto,130501
685.03,2,100,O,Ecto,3.53366e+06
685.03,2,1000,O,Ecto,57439.9
685.03,2,100,O,Endo,1.1477e+07
685.03,2,1000,O,Endo,1.04967e+07
685.03,2,100,C,Ecto,2.38288e+06
685.03,2,1000,C,Ecto,2.96688e+07
2528.5,2,10,H,Ecto,217.242
2528.5,2,100,H,Ecto,5.79142e+06
2528.5,2,1000,H,Ecto,4580.47
2528.5,2,10000,H,Ecto,1147.89
2528.5,2,100,H,Endo,9.79005e+07
2528.5,2,1000,H,Endo,6.39496e+08
2528.5,2,10000,H,Endo,839058
2528.5,2,10,O,Ecto,1098.4
2528.5,2,100,O,Ecto,3.31634e+07
2528.5,2,1000,O,Ecto,904749
2528.5,2,100,O,Endo,1.51817e+06
2528.5,2,1000,O,Endo,2.31866e+08
2528.5,2,100,C,Ecto,6.78771e+07
2528.5,2,1000,C,Ecto,2.13181e+07
2528.5,2,10000,C,Ecto,2.1874e+06
447.84,2,10,H,Ecto,363095
447.84,2,100,H,Ecto,7.56033e+06
447.84,2,1000,H,Ecto,5.23007
447.84,2,100,H,Endo,7.99101e+07
447.84,2,1000,H,Endo,348.88
447.84,2,10000,H,Endo,1152.95
447.84,2,10,O,Ecto,38481.1
447.84,2,100,O,Ecto,1.97527e+06
447.84,2,1000,O,Ecto,358184
447.84,2,100,O,Endo,4.26367e+06
447.84,2,1000,O,Endo,1.04141e+07
447.84,2,100,C,Ecto,1.4081e+07
447.84,2,1000,C,Ecto,1.63102e+07
24992,2,100,H,Ecto,855022
24992,2,1000,H,Ecto,1.99048e+07
24992,2,10000,H,Ecto,3.49443e+06
24992,2,1000,H,Endo,1.15855e+10
24992,2,10000,H,Endo,65780.7
24992,2,100,O,Ecto,321283
24992,2,1000,O,Ecto,9.22858e+06
24992,2,100,O,Endo,334493
24992,2,1000,O,Endo,7.39386e+06
24992,2,10000,O,Endo,272688
24992,2,100,C,Ecto,2.32867e+06
24992,2,1000,C,Ecto,7.47788e+08
24992,2,10000,C,Ecto,6.02613e+08
8600.71,2,100,H,Ecto,1.25571e+07
8600.71,2,1000,H,Ecto,123923
8600.71,2,10000,H,Ecto,29680
8600.71,2,100,H,Endo,7.05164e+07
8600.71,2,1000,H,Endo,9.90491e+09
8600.71,2,10000,H,Endo,4.75547e+06
8600.71,2,10,O,Ecto,639.27
8600.71,2,100,O,Ecto,1.65142e+08
8600.71,2,1000,O,Ecto,3.42154e+06
8600.71,2,100,O,Endo,2.17699e+06
8600.71,2,1000,O,Endo,1.17812e+09
8600.71,2,10000,O,Endo,39.7622
8600.71,2,100,C,Ecto,2.64957e+08
8600.71,2,1000,C,Ecto,5.58277e+07
8600.71,2,10000,C,Ecto,1.53566e+06
723.465,2,10,H,Ecto,10972.6
723.465,2,100,H,Ecto,0.000886942
723.465,2,10,O,Ecto,0.000294997
723.465,2,10,C,Ecto,323.23
723.465,2,100,C,Ecto,140.88
8308.65,2,10,H,Ecto,97295.9
8308.65,2,100,H,Ecto,5.49893e+07
8308.65,2,1000,H,Ecto,57.4145
8308.65,2,100,H,Endo,1.04536e+09
8308.65,2,1000,H,Endo,4581.23
8308.65,2,10000,H,Endo,18974.8
8308.65,2,10,O,Ecto,204682
8308.65,2,100,O,Ecto,2.27822e+07
8308.65,2,1000,O,Ecto,3.16522e+06
8308.65,2,100,O,Endo,3.34479e+07
8308.65,2,1000,O,Endo,3.30584e+08
8308.65,2,100,C,Ecto,4.18203e+08
8308.65,2,1000,C,Ecto,8.49793e+07
8308.65,2,10000,C,Ecto,105850
451.066,2,10,H,Ecto,83606.4
451.066,2,100,H,Ecto,324417
451.066,2,10,O,Ecto,8050.92
451.066,2,100,O,Ecto,62203.7
451.066,2,100,O,Endo,160348
451.066,2,1000,O,Endo,154286
451.066,2,10,C,Ecto,15.6848
451.066,2,100,C,Ecto,1.57123e+06
29225.3,2,10,H,Ecto,2018.93
29225.3,2,100,H,Ecto,6.72074e+07
29225.3,2,1000,H,Ecto,5530.59
29225.3,2,10000,H,Ecto,691.54
29225.3,2,100,H,Endo,6.57549e+08
29225.3,2,1000,H,Endo,7.51529e+08
29225.3,2,10000,H,Endo,1.89443e+06
29225.3,2,10,O,Ecto,19150.4
29225.3,2,100,O,Ecto,1.92037e+08
29225.3,2,1000,O,Ecto,1.02303e+07
29225.3,2,100,O,Endo,7.56014e+07
29225.3,2,1000,O,Endo,8.92717e+08
29225.3,2,100,C,Ecto,2.32131e+08
29225.3,2,1000,C,Ecto,7.15202e+07
29225.3,2,10000,C,Ecto,389958
465.905,2,10,H,Ecto,61179.5
465.905,2,100,H,Ecto,42.3756
465.905,2,10,O,Ecto,8.00152
465.905,2,10,C,Ecto,577.074
465.905,2,100,C,Ecto,10761.8
4895.17,2,10,H,Ecto,739994
4895.17,2,100,H,Ecto,1.03015e+07
4895.17,2,100,H,Endo,1.56511e+07
4895.17,2,1000,H,Endo,66.5208
4895.17,2,1,O,Ecto,0.000488833
4895.17,2,10,O,Ecto,161326
4895.17,2,100,O,Ecto,1.02103e+07
4895.17,2,100,O,Endo,3.73705e+07
4895.17,2,1000,O,Endo,7.14142e+07
4895.17,2,10,C,Ecto,329.475
4895.17,2,100,C,Ecto,3.74829e+08
4895.17,2,1000,C,Ecto,566428
2459.19,2,10,H,Ecto,13602.4
2459.19,2,100,H,Ecto,0.00167637
2459.19,2,10,O,Ecto,0.000574956
2459.19,2,10,C,Ecto,404.317
2459.19,2,100,C,Ecto,260.832
601.358,4,10,H,Ecto,87.5031
601.358,4,1,O,Ecto,864223
601.358,4,10,O,Ecto,6.21538e-07
601.358,4,10,C,Ecto,11.9143
601.358,4,100,C,Ecto,8.68189e-08
1200.09,4,10,H,Ecto,1.39345e+07
1200.09,4,100,H,Ecto,2.1197e+07
1200.09,4,10,O,Ecto,815935
1200.09,4,100,O,Ecto,3.96205e+06
1200.09,4,100,O,Endo,1.26265e+07
1200.09,4,1000,O,Endo,1.17157e+08
1200.09,4,10,C,Ecto,17520.8
1200.09,4,100,C,Ecto,3.35468e+08
237.196,4,10,H,Ecto,47.3145
237.196,4,100,H,Ecto,3695.38
237.196,4,100,H,Endo,10255.2
237.196,4,1000,H,Endo,0.0439189
237.196,4,10,O,Ecto,37.7458
237.196,4,100,O,Ecto,2222.91
237.196,4,1000,O,Ecto,26.785
237.196,4,100,O,Endo,7106.05
237.196,4,1000,O,Endo,11384.5
237.196,4,10,C,Ecto,0.00230093
237.196,4,100,C,Ecto,56174.7
237.196,4,1000,C,Ecto,804.626
37.1653,4,1,O,Ecto,262425
37.1653,4,100,C,Ecto,9.4065e-11
235.342,4,10,H,Ecto,576885
235.342,4,100,H,Ecto,148.501
235.342,4,1,O,Ecto,0.0816743
235.342,4,10,O,Ecto,0.0174678
235.342,4,10,C,Ecto,8861.62
235.342,4,100,C,Ecto,46972.5
1325.32,4,10,H,Ecto,5.03958e+06
1325.32,4,100,H,Ecto,1.61866e+07
1325.32,4,10,O,Ecto,564686
1325.32,4,100,O,Ecto,3.01972e+06
1325.32,4,100,O,Endo,7.3698e+06
1325.32,4,1000,O,Endo,4.40797e+07
1325.32,4,10,C,Ecto,8907.3
1325.32,4,100,C,Ecto,8.70724e+07
711.807,5,10,H,Ecto,138360
711.807,5,100,H,Ecto,1.34415e+07
711.807,5,100,H,Endo,4.42764e+07
711.807,5,1000,H,Endo,189.842
711.807,5,10,O,Ecto,96350.8
711.807,5,100,O,Ecto,6.57275e+06
711.807,5,1000,O,Ecto,79014
711.807,5,100,O,Endo,6.31336e+07
711.807,5,1000,O,Endo,1.22718e+08
711.807,5,10,C,Ecto,3.93241
711.807,5,100,C,Ecto,9.13731e+08
711.807,5,1000,C,Ecto,5.71314e+06
77.4652,5,10,H,Ecto,1834.07
77.4652,5,100,H,Ecto,0.120991
77.4652,5,10,O,Ecto,1.11199
77.4652,5,10,C,Ecto,28.4882
77.4652,5,100,C,Ecto,347.243
47.9823,5,10,H,Ecto,108.648
47.9823,5,1,O,Ecto,49792.9
47.9823,5,10,O,Ecto,1.99445e-06
47.9823,5,10,C,Ecto,0.599395
47.9823,5,100,C,Ecto,0.0976894
21.5914,5,10,H,Ecto,0.0604814
21.5914,5,1,O,Ecto,8.48509
21.5914,5,10,O,Ecto,2.00535e-10
21.5914,5,10,C,Ecto,0.00375624
21.5914,5,100,C,Ecto,6.13172e-12
14.0761,5,1,O,Ecto,1.09301
15238.4,7,100,H,Ecto,21298.8
15238.4,7,1000,H,Ecto,412348
15238.4,7,10000,H,Ecto,73214.8
15238.4,7,1000,H,Endo,2.90158e+08
15238.4,7,10000,H,Endo,1894.86
15238.4,7,100,O,Ecto,34734.2
15238.4,7,1000,O,Ecto,219724
15238.4,7,100,O,Endo,3459.35
15238.4,7,1000,O,Endo,227367
15238.4,7,10000,O,Endo,5158.88
15238.4,7,100,C,Ecto,84859.4
15238.4,7,1000,C,Ecto,1.59653e+07
15238.4,7,10000,C,Ecto,1.29236e+07
7498.23,7,100,H,Ecto,91076.8
7498.23,7,1000,H,Ecto,4273.13
7498.23,7,10000,H,Ecto,798.156
7498.23,7,100,H,Endo,599601
7498.23,7,1000,H,Endo,1.63879e+08
7498.23,7,10000,H,Endo,97417.6
7498.23,7,100,O,Ecto,367325
7498.23,7,1000,O,Ecto,35525.4
7498.23,7,100,O,Endo,33187.7
7498.23,7,1000,O,Endo,4.89161e+06
7498.23,7,10000,O,Endo,18.1449
7498.23,7,100,C,Ecto,477400
7498.23,7,1000,C,Ecto,270792
7498.23,7,10000,C,Ecto,125924
10582.5,7,100,H,Ecto,31847.3
10582.5,7,1000,H,Ecto,81629.3
10582.5,7,10000,H,Ecto,21316.2
10582.5,7,1000,H,Endo,5.20424e+08
10582.5,7,10000,H,Endo,10562.9
10582.5,7,100,O,Ecto,181746
10582.5,7,1000,O,Ecto,214305
10582.5,7,100,O,Endo,14357.1
10582.5,7,1000,O,Endo,4.76036e+06
10582.5,7,10000,O,Endo,1227.41
10582.5,7,100,C,Ecto,449718
10582.5,7,1000,C,Ecto,4.77738e+06
10582.5,7,10000,C,Ecto,4.34293e+06
247.583,7,10,H,Ecto,1.47933e+06
247.583,7,100,H,Ecto,2.64782e+07
247.583,7,1000,H,Ecto,19.2087
247.583,7,10,O,Ecto,1.67209e+06
247.583,7,100,O,Ecto,3.63226e+07
247.583,7,1000,O,Ecto,395036
247.583,7,100,O,Endo,8.01982e+07
247.583,7,1000,O,Endo,6.96703e+07
247.583,7,100,C,Ecto,1.01921e+08
247.583,7,1000,C,Ecto,1.44604e+08
1779.77,7,10,H,Ecto,799036
1779.77,7,100,H,Ecto,5.05848e+08
1779.77,7,1000,H,Ecto,91641.4
1779.77,7,10000,H,Ecto,22304.6
1779.77,7,100,H,Endo,8.48048e+09
1779.77,7,1000,H,Endo,1.58067e+10
1779.77,7,10000,H,Endo,3.90624e+07
1779.77,7,10,O,Ecto,191507
1779.77,7,100,O,Ecto,2.34904e+09
1779.77,7,1000,O,Ecto,2.80923e+07
1779.77,7,100,O,Endo,9.92196e+08
1779.77,7,1000,O,Endo,1.38779e+10
1779.77,7,100,C,Ecto,3.85429e+09
1779.77,7,1000,C,Ecto,2.97508e+09
1779.77,7,10000,C,Ecto,2.46994e+06
42193.6,7,100,H,Ecto,8455.49
42193.6,7,1000,H,Ecto,4.21956e+07
42193.6,7,10000,H,Ecto,3.13123e+06
42193.6,7,1000,H,Endo,7.54757e+08
42193.6,7,10000,H,Endo,989228
42193.6,7,1000,O,Ecto,2.44933e+06
42193.6,7,10000,O,Ecto,1398.62
42193.6,7,1000,O,Endo,7.6838e+07
42193.6,7,10000,O,Endo,1.03729e+06
42193.6,7,1000,C,Ecto,9.72918e+08
42193.6,7,10000,C,Ecto,9.97764e+08
42193.6,7,10000,C,Endo,926647
1006.29,7,10,H,Ecto,68153
1006.29,7,100,H,Ecto,3.42787e+07
1006.29,7,1000,H,Ecto,96.0331
1006.29,7,100,H,Endo,4.71773e+08
1006.29,7,1000,H,Endo,0.0013844
1006.29,7,10,O,Ecto,192219
1006.29,7,100,O,Ecto,1.3939e+07
1006.29,7,1000,O,Ecto,1.94805e+06
1006.29,7,100,O,Endo,2.4144e+07
1006.29,7,1000,O,Endo,1.14897e+08
1006.29,7,100,C,Ecto,1.35717e+07
1006.29,7,1000,C,Ecto,1.35086e+08
1006.29,7,10000,C,Ecto,351.068
958.716,7,10,H,Ecto,1.53166e+07
958.716,7,100,H,Ecto,1.35815e+08
958.716,7,100,H,Endo,2.08754e+08
958.716,7,1000,H,Endo,891.725
958.716,7,10,O,Ecto,3.56344e+06
958.716,7,100,O,Ecto,2.60704e+07
958.716,7,100,O,Endo,7.53916e+07
958.716,7,1000,O,Endo,3.7569e+08
958.716,7,10,C,Ecto,10720.3
958.716,7,100,C,Ecto,9.54544e+08
958.716,7,1000,C,Ecto,9.61258e+06
43214,7,10,H,Ecto,1.06942e+06
43214,7,100,H,Ecto,3.69395e+08
43214,7,1000,H,Ecto,8011.52
43214,7,10000,H,Ecto,379.178
43214,7,100,H,Endo,3.12423e+09
43214,7,1000,H,Endo,6.93375e+08
43214,7,10000,H,Endo,2.72396e+06
43214,7,10,O,Ecto,435863
43214,7,100,O,Ecto,1.09473e+09
43214,7,1000,O,Ecto,8.09069e+07
43214,7,100,O,Endo,1.50409e+08
43214,7,1000,O,Endo,6.67731e+09
43214,7,100,C,Ecto,1.23497e+09
43214,7,1000,C,Ecto,7.73473e+08
43214,7,10000,C,Ecto,677683
10587.3,7,10,H,Ecto,7.64145e+06
10587.3,7,100,H,Ecto,7.70871e+07
10587.3,7,1000,H,Ecto,4.86329
10587.3,7,100,H,Endo,4.00198e+08
10587.3,7,1000,H,Endo,1725.82
10587.3,7,10,O,Ecto,597122
10587.3,7,100,O,Ecto,3.21901e+07
10587.3,7,1000,O,Ecto,898834
10587.3,7,100,O,Endo,1.76339e+08
10587.3,7,1000,O,Endo,3.14443e+08
10587.3,7,100,C,Ecto,7.83701e+08
10587.3,7,1000,C,Ecto,5.86798e+07
974.132,7,10,H,Ecto,6435.48
974.132,7,1,O,Ecto,1.38013e+06
974.132,7,10,O,Ecto,2.62668e-06
974.132,7,10,C,Ecto,789.709
974.132,7,100,C,Ecto,1.16724e-06
3645,8,100,H,Ecto,58712.4
3645,8,1000,H,Ecto,580.695
3645,8,10000,H,Ecto,139.552
3645,8,100,H,Endo,420392
3645,8,1000,H,Endo,4.83966e+07
3645,8,10000,H,Endo,21540.1
3645,8,10,O,Ecto,2.71402
3645,8,100,O,Ecto,832493
3645,8,1000,O,Ecto,15457.6
3645,8,100,O,Endo,23697.1
3645,8,1000,O,Endo,4.70464e+06
3645,8,10000,O,Endo,0.1913
3645,8,100,C,Ecto,1.38404e+06
3645,8,1000,C,Ecto,294468
3645,8,10000,C,Ecto,48650.8
21648.8,8,100,H,Ecto,4404.36
21648.8,8,1000,H,Ecto,1.40646e+06
21648.8,8,10000,H,Ecto,330299
21648.8,8,1000,H,Endo,2.192e+08
21648.8,8,10000,H,Endo,1402.19
21648.8,8,100,O,Ecto,3239.15
21648.8,8,1000,O,Ecto,193067
21648.8,8,100,O,Endo,1170.35
21648.8,8,1000,O,Endo,663558
21648.8,8,10000,O,Endo,29703.3
21648.8,8,1000,C,Ecto,8.16674e+07
21648.8,8,10000,C,Ecto,6.39523e+07
21648.8,8,10000,C,Endo,440.998
33305.8,8,100,H,Ecto,5123.38
33305.8,8,1000,H,Ecto,1.4223e+06
33305.8,8,10000,H,Ecto,87930
33305.8,8,1000,H,Endo,1.96825e+08
33305.8,8,10000,H,Endo,4907.69
33305.8,8,100,O,Ecto,1480.19
33305.8,8,1000,O,Ecto,118176
33305.8,8,10000,O,Ecto,1.10969
33305.8,8,100,O,Endo,505.798
33305.8,8,1000,O,Endo,1.22703e+06
33305.8,8,10000,O,Endo,36258.6
33305.8,8,1000,C,Ecto,5.07948e+07
33305.8,8,10000,C,Ecto,4.97932e+07
33305.8,8,10000,C,Endo,1907.47
6847.92,8,100,H,Ecto,42192.4
6847.92,8,1000,H,Ecto,8681.89
6847.92,8,10000,H,Ecto,1998.34
6847.92,8,100,H,Endo,90881.5
6847.92,8,1000,H,Endo,3.35314e+08
6847.92,8,10000,H,Endo,36534.5
6847.92,8,100,O,Ecto,999902
6847.92,8,1000,O,Ecto,54178.9
6847.92,8,100,O,Endo,15835.4
6847.92,8,1000,O,Endo,1.06994e+07
6847.92,8,10000,O,Endo,21.9439
6847.92,8,100,C,Ecto,1.67943e+06
6847.92,8,1000,C,Ecto,464026
6847.92,8,10000,C,Ecto,232124
737.686,8,10,H,Ecto,314191
737.686,8,100,H,Ecto,1.0991e+07
737.686,8,1000,H,Ecto,34.3964
737.686,8,100,H,Endo,1.58846e+08
737.686,8,1000,H,Endo,0.000523398
737.686,8,10000,H,Endo,16493.7
737.686,8,10,O,Ecto,54936.6
737.686,8,100,O,Ecto,4.42921e+06
737.686,8,1000,O,Ecto,324511
737.686,8,100,O,Endo,5.68787e+06
737.686,8,1000,O,Endo,4.1236e+07
737.686,8,100,C,Ecto,4.94855e+06
737.686,8,1000,C,Ecto,4.63936e+07
737.686,8,10000,C,Ecto,156.64
1335.52,8,10,H,Ecto,18756.8
1335.52,8,100,H,Ecto,3.50778e+06
1335.52,8,1000,H,Ecto,0.302036
1335.52,8,100,H,Endo,2.06349e+07
1335.52,8,1000,H,Endo,89.1233
1335.52,8,10,O,Ecto,19787.4
1335.52,8,100,O,Ecto,1.10917e+06
1335.52,8,1000,O,Ecto,45289.6
1335.52,8,100,O,Endo,8.44946e+06
1335.52,8,1000,O,Endo,1.73955e+07
1335.52,8,100,C,Ecto,1.09232e+08
1335.52,8,1000,C,Ecto,2.9069e+06
755.785,8,10,H,Ecto,30462.7
755.785,8,100,H,Ecto,167992
755.785,8,100,H,Endo,223215
755.785,8,10,O,Ecto,4728.87
755.785,8,100,O,Ecto,30855.1
755.785,8,100,O,Endo,47906.5
755.785,8,1000,O,Endo,358526
755.785,8,10,C,Ecto,28.0674
755.785,8,100,C,Ecto,682507
3598.32,8,10,H,Ecto,6613.77
3598.32,8,100,H,Ecto,21845.5
3598.32,8,10,O,Ecto,774.844
3598.32,8,100,O,Ecto,4100.27
3598.32,8,100,O,Endo,9941.28
3598.32,8,1000,O,Endo,4344.76
3598.32,8,10,C,Ecto,12.8222
3598.32,8,100,C,Ecto,113566
6291.63,8,10,H,Ecto,8600.41
6291.63,8,100,H,Ecto,1.5268e+06
6291.63,8,1000,H,Ecto,0.158296
6291.63,8,100,H,Endo,7.48137e+06
6291.63,8,1000,H,Endo,32.2771
6291.63,8,10,O,Ecto,11842.5
6291.63,8,100,O,Ecto,580273
6291.63,8,1000,O,Ecto,24070.3
6291.63,8,100,O,Endo,1.65561e+06
6291.63,8,1000,O,Endo,2.33909e+06
6291.63,8,100,C,Ecto,1.06798e+07
6291.63,8,1000,C,Ecto,649194
718.737,8,10,H,Ecto,12928.7
718.737,8,100,H,Ecto,8.75731
718.737,8,10,O,Ecto,1.48406
718.737,8,10,C,Ecto,127.101
718.737,8,100,C,Ecto,2027.93
