Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,2.14685e+09
93898.5,1,10000,H,Ecto,2.96893e+07
93898.5,1,1000,H,Endo,6.05359e+08
93898.5,1,10000,H,Endo,2.91567e+09
93898.5,1,1000,O,Ecto,6.47416e+07
93898.5,1,10000,O,Ecto,1.09338e+08
93898.5,1,1000,O,Endo,1.64151e+09
93898.5,1,10000,O,Endo,1.60029e+09
93898.5,1,1000,C,Ecto,3.9412e+07
93898.5,1,10000,C,Ecto,6.34317e+07
26501.5,2,100,H,Ecto,134344
26501.5,2,1000,H,Ecto,1.73258e+07
26501.5,2,10000,H,Ecto,166236
26501.5,2,100,H,Endo,119531
26501.5,2,1000,H,Endo,9.70666e+08
26501.5,2,10000,H,Endo,283414
26501.5,2,100,O,Ecto,3198.17
26501.5,2,1000,O,Ecto,362877
26501.5,2,100,O,Endo,1.5027e+06
26501.5,2,1000,O,Endo,1.59275e+07
26501.5,2,10000,O,Endo,116497
26501.5,2,1000,C,Ecto,1.46458e+06
26501.5,2,10000,C,Ecto,1.11192e+06
26501.5,2,10000,C,Endo,39898.9
81987.1,2,1000,H,Ecto,1.5448e+07
81987.1,2,10000,H,Ecto,55337.5
81987.1,2,1000,H,Endo,6.70716e+07
81987.1,2,10000,H,Endo,640548
81987.1,2,1000,O,Ecto,58740.8
81987.1,2,10000,O,Ecto,5381.96
81987.1,2,1000,O,Endo,5.13495e+06
81987.1,2,10000,O,Endo,564722
81987.1,2,1000,C,Ecto,215337
81987.1,2,10000,C,Ecto,11734.2
81987.1,2,10000,C,Endo,2.08066e+06
4895.17,2,100,H,Ecto,2.22249e+07
4895.17,2,1000,H,Ecto,815078
4895.17,2,10000,H,Ecto,76963.8
4895.17,2,100,H,Endo,3.3983e+07
4895.17,2,1000,H,Endo,2.77522e+09
4895.17,2,10000,H,Endo,408.301
