Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,7.84222e+08
93898.5,1,10000,H,Ecto,9.32215e+07
93898.5,1,1000,H,Endo,1.60664e+07
93898.5,1,10000,H,Endo,1.83949e+09
93898.5,1,1000,O,Ecto,1.20806e+07
93898.5,1,10000,O,Ecto,9.54619e+07
93898.5,1,1000,O,Endo,1.10038e+10
93898.5,1,10000,O,Endo,1.79278e+09
93898.5,1,1000,C,Ecto,1.8205e+06
93898.5,1,10000,C,Ecto,2.13875e+09
81987.1,2,1000,H,Ecto,4.35786e+06
81987.1,2,10000,H,Ecto,43589.1
81987.1,2,1000,H,Endo,61660
81987.1,2,10000,H,Endo,515198
81987.1,2,1000,O,Ecto,9686.7
81987.1,2,10000,O,Ecto,6111.92
81987.1,2,1000,O,Endo,3.66857e+07
81987.1,2,10000,O,Endo,262659
81987.1,2,1000,C,Ecto,3.6346e+06
81987.1,2,10000,C,Ecto,3.95182e+06
81987.1,2,10000,C,Endo,1.11364e+06
4895.17,2,100,H,Ecto,3.94534e+06
4895.17,2,1000,H,Ecto,1.49261e+06
4895.17,2,10000,H,Ecto,50825.9
4895.17,2,100,H,Endo,9.82992e+07
4895.17,2,1000,H,Endo,1.12472e+11
4895.17,2,100,O,Ecto,4.36231e+07
4895.17,2,1000,O,Ecto,1.77531e+07
4895.17,2,100,O,Endo,1.2618e+07
4895.17,2,1000,O,Endo,1.30644e+09
4895.17,2,10000,O,Endo,52239.7
4895.17,2,100,C,Ecto,1.007e+09
4895.17,2,1000,C,Ecto,6.99285e+08
4895.17,2,10000,C,Ecto,3.16154e+08
685.03,2,10,H,Ecto,418688
685.03,2,100,H,Ecto,1.97893e+08
685.03,2,1000,H,Ecto,518.514
685.03,2,100,H,Endo,5.45028e+07
685.03,2,1000,H,Endo,1159.78
685.03,2,10,O,Ecto,484520
685.03,2,100,O,Ecto,4.27919e+07
685.03,2,1000,O,Ecto,860872
685.03,2,100,O,Endo,6.51728e+07
685.03,2,1000,O,Endo,1.16531e+08
685.03,2,100,C,Ecto,1.51341e+07
685.03,2,1000,C,Ecto,9.99799e+07
685.03,2,10000,C,Ecto,40139.6
2528.5,2,10,H,Ecto,410.993
2528.5,2,100,H,Ecto,1.09319e+07
2528.5,2,1000,H,Ecto,5791
2528.5,2,100,H,Endo,3.23343e+08
2528.5,2,1000,H,Endo,8.10984e+08
2528.5,2,10,O,Ecto,2078.53
2528.5,2,100,O,Ecto,6.29815e+07
2528.5,2,1000,O,Ecto,1.71574e+06
2528.5,2,100,O,Endo,3.03533e+06
2528.5,2,1000,O,Endo,2.46236e+08
2528.5,2,100,C,Ecto,1.28875e+08
2528.5,2,1000,C,Ecto,3.45547e+07
2528.5,2,10000,C,Ecto,4.14069e+06
447.84,2,10,H,Ecto,340655
447.84,2,100,H,Ecto,1.38025e+08
447.84,2,1000,H,Ecto,880.73
447.84,2,100,H,Endo,8.35635e+08
447.84,2,1000,H,Endo,196.43
447.84,2,10,O,Ecto,106579
447.84,2,100,O,Ecto,3.66086e+07
447.84,2,1000,O,Ecto,739788
447.84,2,100,O,Endo,7.91834e+07
447.84,2,1000,O,Endo,4.57874e+07
447.84,2,100,C,Ecto,1.84268e+07
447.84,2,1000,C,Ecto,6.86395e+07
447.84,2,10000,C,Ecto,4646.09
24992,2,100,H,Ecto,606441
24992,2,1000,H,Ecto,5.97524e+06
24992,2,10000,H,Ecto,1.09784e+06
24992,2,1000,H,Endo,8.11173e+09
24992,2,10000,H,Endo,909.012
24992,2,100,O,Ecto,1.04194e+06
