FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.57715e+08,2.66484e+07
0,1,10,1.48926e+08,2.05833e+08
0,10,100,1.41219e+07,5.45185e+07
0,100,1000,2.29158e+06,9.86167e+07
0,1000,10000,70000.8,7.36954e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.16002e+08,1.4246e+07
2,1,10,3.4193e+08,3.63198e+08
2,10,100,2.07884e+06,2.69453e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.69381e+07,194818
3,0.1,1,1.14301e+08,3.23639e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,373444,3677.07
4,0.1,1,7.80239e+07,1.52741e+07
4,1,10,7.56144e+07,8.70359e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.41845e+07,41106
5,0.01,0.1,3.06503e+07,242377
5,0.1,1,1.12782e+08,5.27504e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.50721e+07,186327
6,0.1,1,1.12384e+08,2.58792e+07
6,1,10,7.90973e+07,3.41874e+07
6,10,100,2.85345e+06,2.18534e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.69309e+08,1.44361e+07
7,1,10,1.35223e+08,6.03095e+07
7,10,100,9.95684e+07,1.70339e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.09426e+08,1.46716e+07
8,1,10,1.43154e+07,9.56531e+06
8,10,100,313927,8.05893e+06
8,100,1000,0,0
8,1000,10000,0,0
