GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,79972.9,-2.35147,0,0.5,2,144802,29,1,32,30,2
0,0,47894.7,1.45505e+06,1.29012e+06,63975.9,-2.30426,0,0.5,2,0,4294967295,0,32,32,0
0,0,4668.9,288821,288821,33687.9,-2.18799,0,0.5,2,92462.9,23,1,32,24,8
0,0,37.6379,1145.78,1145.78,979.851,-2.20756,0,0.5,2,1282.87,5,1,32,6,26
0,0,43.5236,2263.29,2263.29,418955,-2.24328,14,0.5,2,3098.33,21,1,17,7,10
0,0,314.847,11182.4,10916.5,6.27824e+06,-2.50065,22,0.5,2,0,4294967295,0,9,9,0
0,0,1643.85,26575.1,23394.8,895780,-2.30151,22,0.5,2,3172.47,4294967295,0,9,9,0
0,0,324.979,4185.4,4185.4,2.78066e+07,-2.46243,22,0.5,2,4323.32,28,1,9,6,3
0,0,307.728,10395.9,4658.38,2.91457e+06,-2.50065,25,0.5,2,0,4294967295,0,6,6,0
0,0,311.091,3749.45,3247.64,1.20589e+07,-2.46243,26,0.5,2,0,4294967295,0,5,5,0
0,0,42.1287,449.461,449.461,2.88363e+06,-2.20265,27,0.5,2,278.932,31,1,4,4,0
0,0,299.234,10956.4,2248.79,2.67711e+06,-2.50065,27,0.5,2,0,4294967295,0,4,4,0
0,0,4709.22,275072,11128.9,1.93612e+06,-2.18799,28,0.5,2,0,4294967295,0,3,3,0
0,0,44.832,2278.36,442.372,2.53461e+06,-2.24328,28,0.5,2,0,4294967295,0,3,3,0
0,0,306.323,10982.3,947.853,1.36032e+06,-2.50065,29,0.5,2,0,4294967295,0,2,2,0
0,0,37.6379,1145.78,198.993,2.32751e+07,-2.20756,29,0.5,2,0,4294967295,0,2,2,0
0,2,1012.88,81987.1,81987.1,82174.6,-2.24328,0,0.5,2.30134,9993.24,30,1,32,31,1
0,2,18.1152,620.827,620.827,1444.69,-2.71651,14,0.5,2.01251,595.104,17,1,17,3,14
0,2,40.9514,2582.65,2582.65,3.25537e+07,-2.34468,22,0.5,2.00759,848.247,27,1,9,5,4
0,2,133.127,5016.4,5016.4,2.48367e+06,-2.20756,22,0.5,2.06174,2679.88,26,1,9,4,5
0,2,243.326,8529.3,8529.3,2.67598e+06,-2.50065,22,0.5,2.08518,5684.64,27,1,9,5,4
0,2,30.115,859.284,859.284,6.8427e+06,-2.18799,23,0.5,2.02699,209.388,31,1,8,8,0
0,2,1767.77,28371.3,21229,1.14554e+06,-2.46243,23,0.5,2.40484,332.069,4294967295,0,8,8,0
0,2,44.6419,449.378,449.378,1.72143e+06,-2.20265,23,0.5,2.01463,493.109,27,1,8,4,4
0,2,137.076,5331.96,2145.15,2.73584e+07,-2.20756,24,0.5,2.01079,0,4294967295,0,7,7,0
0,2,41.6765,2480.04,450.081,2.16251e+06,-2.34468,25,0.5,2.00862,0,4294967295,0,6,6,0
0,2,17.8866,664.453,201.636,2.0726e+06,-2.71651,26,0.5,2.00181,0,4294967295,0,5,5,0
0,2,1531.35,27374.1,3674.41,659502,-2.46243,27,0.5,2.01169,0,4294967295,0,4,4,0
0,2,135.558,4942.7,392.569,2.25466e+06,-2.20756,28,0.5,2.01087,0,4294967295,0,3,3,0
0,2,44.6419,449.378,174.468,3.64892e+06,-2.20265,28,0.5,2.00689,0,4294967295,0,3,3,0
0,2,18.1553,643.97,91.9269,4.73344e+06,-2.71651,28,0.5,2.00051,0,4294967295,0,3,3,0
0,2,41.5825,2763.31,88.5488,2.85457e+07,-2.34468,29,0.5,2.00107,0,4294967295,0,2,2,0
0,3,37.3021,459.469,459.469,4.31017e+06,-2.30426,22,0.105262,2,536.419,28,1,9,6,3
0,3,3.39258,124.381,124.381,613929,-2.24328,24,0.105262,2,115.241,30,1,7,6,1
0,3,0.978939,10.9903,10.9903,1.95113e+06,-2.35147,25,0.105262,2,28.7255,28,1,6,3,3
0,3,9.34339,57.8537,57.8537,47344,-2.46243,26,0.105262,2,95.3289,29,1,5,3,2
