FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.59892e+09,1.29024e+08
0,1,10,5.17966e+08,2.18725e+08
0,10,100,1.65752e+07,2.4606e+07
0,100,1000,205720,9.1041e+07
0,1000,10000,76593,6.49309e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.76129e+09,1.55815e+08
2,1,10,2.58058e+08,1.79926e+08
2,10,100,1.49622e+06,1.85734e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.00926e+08,1.2069e+07
3,0.1,1,3.18185e+08,2.45538e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.33443e+06,15690.1
4,0.1,1,9.54079e+08,1.45998e+08
4,1,10,1.15808e+07,1.01977e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,9.00242e+06,4884.83
5,0.01,0.1,1.40278e+07,96200.5
5,0.1,1,5.37421e+08,1.08186e+08
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.15514e+06,69059
6,0.1,1,1.21207e+08,2.07357e+07
6,1,10,1.22052e+07,2.95484e+07
6,10,100,2.58991e+06,1.7569e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.90911e+09,2.21354e+08
7,1,10,1.4059e+08,5.24517e+07
7,10,100,4.49151e+07,6.82536e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.02285e+08,3.53454e+07
8,1,10,1.17271e+07,6.19172e+06
8,10,100,401630,8.36851e+06
8,100,1000,0,0
8,1000,10000,0,0
