Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	15990	3198	1	0	18000	300	8300
0	1	0	18733	3190	0.997187	0	18000	300	8300
0	2	0	20788	3159	0.987496	0	18000	300	8300
0	3	0	21767	3139	0.981244	0	18000	300	8300
0	4	0	22716	3129	0.978118	0	18000	300	8300
0	5	0	23460	3137	0.980006	0	18000	300	8300
0	6	0	23986	3131	0.978743	0	18000	300	8300
0	7	0	24408	3125	0.977173	0	18000	300	8300
0	8	0	24412	3122	0.97593	0	18000	300	8300
0	9	0	24657	3120	0.975305	0	18000	300	8300
0	10	0	24645	3128	0.977195	0	18000	300	8300
0	11	0	24790	3120	0.974391	0	18000	300	8300
0	12	0	25138	3120	0.974695	0	18000	300	8300
0	13	0	24939	3117	0.973454	0	18000	300	8300
0	14	0	24678	3118	0.974375	0	18000	300	8300
0	15	0	24562	3113	0.973421	0	18000	300	8300
0	16	0	24768	3116	0.975579	0	18000	300	8300
0	17	0	24872	3099	0.971473	0	18000	300	8300
0	18	0	24945	3112	0.976467	0	18000	300	8300
0	19	0	24814	3109	0.976138	0	18000	300	8300
0	20	0	24806	3090	0.973842	0	18000	300	8300
0	21	0	24771	3084	0.974408	0	18000	300	8300
0	22	0	24876	3079	0.976221	0	18000	300	8300
0	23	0	24908	3072	0.976478	0	18000	300	8300
0	24	0	24585	3056	0.978233	0	18000	300	8300
0	25	0	24462	3026	0.971741	0	18000	300	8300
0	26	0	24013	3010	0.972222	0	18000	300	8300
0	27	0	23937	3000	0.971503	0	18000	300	8300
0	28	0	23851	2982	0.970072	0	18000	300	8300
0	29	0	23703	2971	0.968699	0	18000	300	8300
0	30	0	24016	2980	0.974493	0	18000	300	8300
0	31	0	23758	2975	0.974451	0	18000	300	8300
0	32	0	23699	2964	0.974039	0	18000	300	8300
0	33	0	23536	2958	0.973026	0	18000	300	8300
0	34	0	23430	2945	0.971947	0	18000	300	8300
0	35	0	23464	2912	0.964558	0	18000	300	8300
0	36	0	23333	2917	0.968781	0	18000	300	8300
0	37	0	23179	2922	0.973675	0	18000	300	8300
0	38	0	22867	2926	0.976636	0	18000	300	8300
0	39	0	22951	2911	0.973579	0	18000	300	8300
0	40	0	23025	2905	0.973525	0	18000	300	8300
0	41	0	23017	2900	0.97185	0	18000	300	8300
