FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.47197e+09,9.7992e+07
0,1,10,3.78522e+08,2.95846e+08
0,10,100,1.1425e+07,1.12197e+08
0,100,1000,254483,9.63677e+07
0,1000,10000,78963.4,6.1987e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.25389e+09,5.88171e+07
2,1,10,6.9313e+08,3.04298e+08
2,10,100,1.70462e+06,1.88826e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.0886e+07,2.78159e+06
3,0.1,1,1.7524e+08,1.78222e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.07721e+08,1.91997e+06
4,0.1,1,2.67795e+08,9.31177e+06
4,1,10,7.86581e+06,3.81947e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,101860,247.139
5,0.01,0.1,1.24916e+08,2.54787e+06
5,0.1,1,1.60344e+08,9.99829e+06
5,1,10,4.9993e+06,425923
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.70879e+07,367755
6,0.1,1,6.45405e+07,1.54197e+07
6,1,10,1.52345e+07,2.88621e+07
6,10,100,2.38745e+06,1.63376e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.41073e+09,1.87349e+08
7,1,10,1.30024e+08,5.72846e+07
7,10,100,6.37485e+07,8.33284e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.28086e+08,1.51709e+07
8,1,10,3.36117e+07,2.31573e+07
8,10,100,629239,1.32537e+07
8,100,1000,0,0
8,1000,10000,0,0
