FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.45837e+08,1.40214e+07
0,1,10,2.89969e+08,3.3019e+08
0,10,100,1.97403e+08,1.60532e+08
0,100,1000,232580,1.1541e+08
0,1000,10000,72167.1,7.06693e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.20788e+08,5.79931e+06
2,1,10,5.41699e+08,4.61669e+08
2,10,100,2.75684e+06,3.5617e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.45591e+08,1.0301e+06
3,0.1,1,2.15329e+07,3.21658e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.6152e+06,24626.1
4,0.1,1,1.86238e+07,4.60673e+06
4,1,10,6.5399e+06,1.40741e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.11179e+06,2228.07
5,0.01,0.1,5.20219e+06,338101
5,0.1,1,1.57793e+07,2.73449e+06
5,1,10,3.72362e+06,851859
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.50948e+07,444880
6,0.1,1,2.70446e+08,2.36966e+07
6,1,10,1.18309e+07,3.55726e+07
6,10,100,2.80435e+06,1.94933e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.85401e+08,4.44241e+07
7,1,10,1.08654e+08,1.26444e+08
7,10,100,8.85808e+07,1.75169e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.95236e+07,1.20635e+07
8,1,10,1.42642e+08,3.33423e+07
8,10,100,482894,1.28418e+07
8,100,1000,0,0
8,1000,10000,0,0
