FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.03734e+08,5.15866e+06
0,1,10,3.90379e+08,4.08702e+08
0,10,100,7.09563e+07,6.55167e+07
0,100,1000,216249,1.17816e+08
0,1000,10000,70034.3,7.3601e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.18598e+07,1.87362e+06
2,1,10,9.20062e+08,4.26642e+08
2,10,100,2.67474e+06,4.3008e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.26753e+07,633075
3,0.1,1,1.38493e+07,3.0298e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,571912,8262.53
4,0.1,1,1.31311e+08,3.66159e+06
4,1,10,1.33074e+08,1.47843e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.99274e+06,4647.9
5,0.01,0.1,3.75917e+06,347898
5,0.1,1,7.05118e+06,1.6422e+06
5,1,10,2.22369e+06,667081
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.6999e+07,611559
6,0.1,1,5.15632e+07,1.70532e+07
6,1,10,7.50464e+07,3.80643e+07
6,10,100,5.50741e+06,2.10917e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.88414e+08,3.05267e+07
7,1,10,8.56888e+07,1.60579e+08
7,10,100,1.22603e+08,2.22355e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.94174e+07,8.35152e+06
8,1,10,4.4401e+07,3.3577e+07
8,10,100,444269,1.26894e+07
8,100,1000,0,0
8,1000,10000,0,0
