GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.28504e+10,0,0,0
0,0,1.45505e+06,1.13155e+10,0,0,0
0,0,2189.77,1.94992e+09,0,0,0
0,0,288821,7.6271e+09,0,0,0
0,0,4266.56,9.60717e+09,0,0,0
0,0,1233.24,6.22984e+10,0,0,0
0,0,24548.7,8.77067e+09,0,0,0
0,0,10878.2,1.73921e+10,0,0,0
0,0,473.772,3.12802e+10,0,0,0
0,0,2199.53,2.06199e+10,0,0,0
0,0,10719.1,4.56959e+10,0,0,0
0,0,1233.24,1.79122e+11,0,0,0
0,0,4266.56,1.507e+11,0,0,0
0,0,482.506,0,0,0,0
0,1,94359.3,0,5.22984e+09,3.25457e+08,6.8882e+08
0,2,26501.5,1.15639e+09,3.78716e+07,3.19505e+07,5.04791e+07
0,2,2556.96,8.97502e+08,1.58557e+09,9.48911e+08,1.28968e+08
0,2,81987.1,1.10639e+09,4.73165e+06,2.04379e+06,3.07606e+06
0,2,4895.17,8.01555e+09,4.64741e+09,3.95033e+09,3.66414e+08
0,2,8727.34,2.98922e+08,1.01395e+08,1.44586e+08,1.08519e+07
0,2,469.869,3.42716e+07,1.27186e+08,2.06761e+07,1.16914e+06
0,2,641.52,5.17781e+10,1.08925e+11,1.63821e+10,2.7694e+09
0,2,8751.12,1.15014e+10,1.88182e+10,2.27819e+10,1.40062e+09
0,2,680.176,2.41073e+09,301.288,5482.28,4882.78
0,2,29194.4,3.884e+09,8.08576e+09,1.17309e+09,3.66297e+08
0,2,2523.41,2.34634e+10,1.12128e+06,591569,5.86389e+06
0,2,469.869,6.7729e+09,315927,144668,479203
0,2,8779.02,9.29725e+08,1.53216e+07,5.22504e+06,1.15852e+06
0,2,2556.96,0,0,0,0
0,2,5226.42,0,0,0,0
0,2,671.749,0,0,0,0
0,3,38.8176,1.34083e+08,0,0,0
0,3,67.8851,1.81881e+09,0,0,0
0,3,414.076,2.21131e+09,0,0,0
0,3,9.92126,208206,0,0,0
0,3,146.602,2.50849e+09,0,0,0
0,3,32.7343,398630,0,0,0
0,3,289.803,1.51397e+09,0,0,0
0,3,146.284,5.87001e+07,0,0,0
0,3,16.1586,0,0,0,0
0,4,32.9181,0,31.4186,183.95,4.18753
0,4,544.891,0,3975.81,10703.4,1086.28
0,4,116.959,0,0,1.68517,0
0,4,1341.94,0,5.56816e+06,1.87244e+06,9.14387e+06
0,4,253.918,0,84715.1,34606,238653
0,4,1369.08,0,2.28574e+09,4.48494e+08,2.30466e+07
0,5,8.94723,3.81668e+07,1.81875,5.78068,0.421066
0,5,2.5047,1.20524e+07,0,0,0
0,5,711.822,5.01391e+09,3.97312e+07,456719,6.43857e+06
0,5,88.0968,1.45258e+08,128.265,154.251,46.7717
0,5,45.3266,1.38427e+07,0.114778,0.583076,0.0153999
0,5,3.5644,0,0,0,0
0,6,8001.09,1.17117e+07,0,0,0
0,6,59102.4,9.45097e+08,0,0,0
