Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
94359.3,1,1000,H,Ecto,11533.8
94359.3,1,10000,H,Ecto,1.57679e+08
94359.3,1,1000,H,Endo,1.26266e+07
94359.3,1,10000,H,Endo,5.05952e+09
94359.3,1,1000,O,Ecto,6.48812e+06
94359.3,1,10000,O,Ecto,1.62001e+08
94359.3,1,1000,O,Endo,4.17469e+07
94359.3,1,10000,O,Endo,1.15221e+08
94359.3,1,1000,C,Ecto,668514
94359.3,1,10000,C,Ecto,6.88152e+08
26501.5,2,100,H,Ecto,65918.5
26501.5,2,1000,H,Ecto,5.02363e+06
26501.5,2,10000,H,Ecto,209164
26501.5,2,100,H,Endo,643691
26501.5,2,1000,H,Endo,3.0925e+07
26501.5,2,10000,H,Endo,1.00416e+06
26501.5,2,100,O,Ecto,43274.7
26501.5,2,1000,O,Ecto,164534
26501.5,2,10000,O,Ecto,8.59592
26501.5,2,100,O,Endo,2.09125e+07
26501.5,2,1000,O,Endo,1.06022e+07
26501.5,2,10000,O,Endo,227998
26501.5,2,100,C,Ecto,75325.5
26501.5,2,1000,C,Ecto,1.66748e+06
26501.5,2,10000,C,Ecto,4.87363e+07
2556.96,2,10,H,Ecto,1.64595
2556.96,2,100,H,Ecto,3.68572e+06
2556.96,2,1000,H,Ecto,45255.8
2556.96,2,10000,H,Ecto,442.636
2556.96,2,100,H,Endo,3.30167e+08
2556.96,2,1000,H,Endo,1.2437e+09
2556.96,2,10000,H,Endo,7.97157e+06
2556.96,2,100,O,Ecto,2.98154e+06
2556.96,2,1000,O,Ecto,828267
2556.96,2,100,O,Endo,6.64965e+07
2556.96,2,1000,O,Endo,8.78605e+08
2556.96,2,100,C,Ecto,6.16495e+07
2556.96,2,1000,C,Ecto,5.61036e+07
2556.96,2,10000,C,Ecto,1.12149e+07
81987.1,2,1000,H,Ecto,2.26108e+06
81987.1,2,10000,H,Ecto,9241.3
81987.1,2,1000,H,Endo,1.39909e+06
81987.1,2,10000,H,Endo,1.06225e+06
81987.1,2,1000,O,Ecto,36416.5
81987.1,2,10000,O,Ecto,2826.9
81987.1,2,1000,O,Endo,1.36006e+06
81987.1,2,10000,O,Endo,644496
81987.1,2,100,C,Ecto,675.576
81987.1,2,1000,C,Ecto,50089.8
81987.1,2,10000,C,Ecto,3.0165e+06
81987.1,2,10000,C,Endo,8795.01
4895.17,2,100,H,Ecto,4.08934e+06
4895.17,2,1000,H,Ecto,1.0017e+06
4895.17,2,10000,H,Ecto,322312
4895.17,2,100,H,Endo,6.51295e+08
4895.17,2,1000,H,Endo,3.67719e+09
4895.17,2,10000,H,Endo,3.13512e+08
4895.17,2,100,O,Ecto,1.06823e+07
4895.17,2,1000,O,Ecto,2.94651e+07
4895.17,2,100,O,Endo,3.60668e+09
4895.17,2,1000,O,Endo,3.03498e+08
4895.17,2,100,C,Ecto,1.62392e+08
4895.17,2,1000,C,Ecto,6.30599e+07
4895.17,2,10000,C,Ecto,1.40962e+08
8727.34,2,100,H,Ecto,239979
8727.34,2,1000,H,Ecto,75737.7
8727.34,2,10000,H,Ecto,33264.1
8727.34,2,100,H,Endo,1.83172e+07
8727.34,2,1000,H,Endo,7.16393e+07
8727.34,2,10000,H,Endo,1.10891e+07
8727.34,2,100,O,Ecto,134922
8727.34,2,1000,O,Ecto,772417
8727.34,2,100,O,Endo,1.40693e+08
8727.34,2,1000,O,Endo,2.9865e+06
8727.34,2,10000,O,Endo,49.5793
8727.34,2,100,C,Ecto,2.60465e+06
8727.34,2,1000,C,Ecto,2.87781e+06
8727.34,2,10000,C,Ecto,5.36948e+06
469.869,2,10,H,Ecto,1.00022e+06
469.869,2,100,H,Ecto,1.89427e+06
469.869,2,1000,H,Ecto,0.955191
469.869,2,100,H,Endo,3.06902e+07
469.869,2,1000,H,Endo,9.36017e+07
469.869,2,10,O,Ecto,131.73
469.869,2,100,O,Ecto,2.76792e+06
469.869,2,1000,O,Ecto,174.432
469.869,2,100,O,Endo,1.1225e+06
469.869,2,1000,O,Endo,1.67854e+07
469.869,2,100,C,Ecto,365801
469.869,2,1000,C,Ecto,800110
469.869,2,10000,C,Ecto,3228.92
641.52,2,10,H,Ecto,9.59473e+08
641.52,2,100,H,Ecto,3.51021e+09
641.52,2,1000,H,Ecto,0.0789252
641.52,2,100,H,Endo,2.21023e+10
641.52,2,1000,H,Endo,8.23535e+10
641.52,2,1,O,Ecto,3955.36
641.52,2,10,O,Ecto,3.90043e+06
641.52,2,100,O,Ecto,2.83148e+09
641.52,2,1000,O,Ecto,8730.74
641.52,2,100,O,Endo,1.21037e+09
641.52,2,1000,O,Endo,1.23363e+10
641.52,2,100,C,Ecto,1.63253e+09
641.52,2,1000,C,Ecto,1.13659e+09
641.52,2,10000,C,Ecto,272750
8751.12,2,10,H,Ecto,6.45569e+07
8751.12,2,100,H,Ecto,4.63614e+08
8751.12,2,1000,H,Ecto,25873.2
8751.12,2,100,H,Endo,3.68624e+09
8751.12,2,1000,H,Endo,1.46036e+10
8751.12,2,10000,H,Endo,181181
8751.12,2,10,O,Ecto,7884.12
8751.12,2,100,O,Ecto,1.13007e+09
8751.12,2,1000,O,Ecto,1.13145e+06
8751.12,2,100,O,Endo,4.16764e+07
8751.12,2,1000,O,Endo,2.1609e+10
8751.12,2,100,C,Ecto,2.26015e+08
8751.12,2,1000,C,Ecto,1.14625e+09
8751.12,2,10000,C,Ecto,2.83542e+07
680.176,2,1,H,Ecto,0.0136186
680.176,2,10,H,Ecto,45.0804
680.176,2,100,H,Ecto,256.194
680.176,2,1,O,Ecto,5478.38
680.176,2,10,O,Ecto,3.90604
680.176,2,10,C,Ecto,4048.86
680.176,2,100,C,Ecto,833.927
29194.4,2,100,H,Ecto,1.10756e+07
29194.4,2,1000,H,Ecto,735765
29194.4,2,10000,H,Ecto,61820.6
29194.4,2,100,H,Endo,5.15593e+08
29194.4,2,1000,H,Endo,7.42628e+09
29194.4,2,10000,H,Endo,1.32012e+08
29194.4,2,100,O,Ecto,7.29157e+06
29194.4,2,1000,O,Ecto,1.68561e+07
29194.4,2,100,O,Endo,6.82388e+08
29194.4,2,1000,O,Endo,4.66551e+08
29194.4,2,100,C,Ecto,8.38447e+07
29194.4,2,1000,C,Ecto,1.57694e+08
29194.4,2,10000,C,Ecto,1.24759e+08
2523.41,2,1,H,Ecto,3.07895
2523.41,2,10,H,Ecto,473394
2523.41,2,100,H,Ecto,647885
2523.41,2,1,O,Ecto,226650
2523.41,2,10,O,Ecto,70257.3
2523.41,2,100,O,Ecto,59126.6
2523.41,2,100,O,Endo,235534
2523.41,2,10,C,Ecto,736236
2523.41,2,100,C,Ecto,4.05656e+06
2523.41,2,1000,C,Ecto,1.0711e+06
469.869,2,1,H,Ecto,520.598
469.869,2,10,H,Ecto,166935
469.869,2,100,H,Ecto,148471
469.869,2,1,O,Ecto,68211.7
469.869,2,10,O,Ecto,30912
469.869,2,100,O,Ecto,39157.6
