FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.66817e+06,1.78161e+06
0,1,10,9.50964e+07,3.99895e+08
0,10,100,3.28705e+07,2.28176e+08
0,100,1000,99744.5,8.02222e+07
0,1000,10000,55495.5,8.1035e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,25.2708,2298.71
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.01209e+06,4.03314e+06
2,1,10,2.57592e+07,1.52715e+08
2,10,100,712539,4.56682e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,8.42685e+07,3.5127e+06
3,0.1,1,6.995e+06,6.23543e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,3.32195e+06,769816
4,1,10,2.10416e+06,513809
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.60039e+08,2.15736e+06
5,0.01,0.1,1.14222e+08,2.85729e+06
5,0.1,1,4.08814e+06,3.54444e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.72035e+06,459960
6,0.1,1,2.49889e+06,719367
6,1,10,1.18793e+07,3.10367e+07
6,10,100,2.60592e+06,2.58333e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.93629e+06,898880
7,1,10,1.75714e+07,3.14862e+07
7,10,100,4.31589e+07,5.4089e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.66057e+06,531560
8,1,10,2.17846e+07,5.04088e+07
8,10,100,1.43003e+06,1.25441e+07
8,100,1000,0,0
8,1000,10000,0,0
