GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,582087,121920,-2.35147,0,0.5,2,0,4294967295,0,28,28,0
0,0,4843.4,341538,341538,85435.3,-2.71651,0,0.5,2,94947.3,25,1,28,26,2
0,0,47894.7,1.45505e+06,977870,72697.2,-2.30426,0,0.5,2,0,4294967295,0,28,28,0
0,0,312.62,10878.2,10878.2,799935,-2.50065,0,0.5,2,0,9,1,28,10,18
0,0,37.6379,1145.78,1145.78,6.67731e+06,-2.20756,11,0.5,2,0,16,1,16,5,11
0,0,40.5131,2243.22,2243.22,2.05307e+06,-2.24328,12,0.5,2,1019.58,19,1,15,7,8
0,0,39.8723,477.98,477.98,1.40257e+08,-2.20265,14,0.5,2,-1.38587e-14,18,1,13,4,9
0,0,1630.56,25792.9,8877.9,5.38634e+06,-2.30151,22,0.5,2,997.843,4294967295,0,5,5,0
0,0,327.627,4702.09,1337.4,2.55045e+08,-2.46243,24,0.5,2,5.08864,4294967295,0,3,3,0
0,0,39.8723,477.98,174.026,8.67606e+07,-2.20265,25,0.5,2,0,4294967295,0,2,2,0
0,0,310.578,11154.8,911.998,4.7245e+07,-2.50065,25,0.5,2,0,4294967295,0,2,2,0
0,0,345.198,4342.76,618.17,1.32505e+07,-2.46243,26,0.5,2,0,4294967295,0,1,1,0
0,0,39.4837,458.927,99.1527,1.58447e+07,-2.20265,26,0.5,2,0,4294967295,0,1,1,0
0,0,40.5131,2243.22,101.003,2.96596e+07,-2.24328,26,0.5,2,0,4294967295,0,1,1,0
0,0,312.62,10878.2,312.62,2.55863e+07,-2.50065,27,0.5,2,0,4294967295,0,0,0,0
0,0,39.8723,477.98,39.8723,1.92015e+09,-2.20265,27,0.5,2,0,4294967295,0,0,0,0
0,1,3886.72,88386.8,38966.5,37.1462,-0.000167489,10,0.5,3.66647,0,4294967295,0,17,17,0
0,2,41.8346,2556.96,2556.96,318468,-2.34468,0,0.5,2.8108,0,11,1,28,12,16
0,2,1012.88,81987.1,67676.4,62844.4,-2.24328,0,0.5,2.0801,0,4294967295,0,28,28,0
0,2,257.878,8727.34,8727.34,48993.3,-2.50065,0,0.5,2.85437,3486.82,14,1,28,15,13
0,2,23.4936,608.92,608.92,3.40926e+06,-2.35147,14,0.5,2.03454,185.466,17,1,13,3,10
0,2,131.724,4577.53,4577.53,1.47562e+06,-2.20756,15,0.5,2.90356,0,21,1,12,6,6
0,2,131.724,4577.53,479.063,2.08089e+08,-2.20756,22,0.5,2.27862,0,4294967295,0,5,5,0
0,2,1692.18,25904.8,16280,1.50136e+06,-2.46243,22,0.5,2.67507,754.731,4294967295,0,5,5,0
0,2,241.715,8259.7,4773.81,1.8783e+07,-2.50065,22,0.5,2.708,0,4294967295,0,5,5,0
0,2,30.7893,930.997,182.389,5.88761e+07,-2.18799,23,0.5,2.00288,0,4294967295,0,4,4,0
0,2,43.5528,458.244,211.188,8.82332e+07,-2.20265,23,0.5,2.137,0,4294967295,0,4,4,0
0,2,21.9337,618.658,54.1444,1.16178e+07,-2.35147,25,0.5,2.00076,0,4294967295,0,2,2,0
0,2,42.2318,2500.27,109.228,1.07899e+07,-2.34468,25,0.5,2.00099,0,4294967295,0,2,2,0
0,2,42.7508,469.763,108.566,2.72216e+07,-2.20265,25,0.5,2.00117,0,4294967295,0,2,2,0
0,2,246.555,8637.63,343.327,5.47432e+06,-2.50065,26,0.5,2.00153,0,4294967295,0,1,1,0
0,2,43.4636,2619.41,43.4636,1.35971e+07,-2.34468,27,0.5,2.5,0,4294967295,0,0,0,0
0,2,127.379,4592.2,127.379,8.32686e+07,-2.20756,27,0.5,2.5,0,4294967295,0,0,0,0
0,3,4.98127,144.767,116.28,1.6501e+07,-2.20756,22,0.107699,2,0,4294967295,0,5,5,0
0,3,12.5346,275.193,182.936,4.11639e+07,-2.50065,22,0.107699,2,0,4294967295,0,5,5,0
0,3,38.0155,439.646,334.046,2.68829e+07,-2.30426,22,0.107699,2,0,4294967295,0,5,5,0
0,3,3.96748,134.593,37.3119,4.02298e+06,-2.24328,24,0.107699,2,0,4294967295,0,3,3,0
0,3,0.792772,9.96497,6.77196,1.29552e+07,-2.35147,25,0.107699,2,0,4294967295,0,2,2,0
0,3,2.4354,18.6326,6.46332,2.57191e+07,-2.30151,26,0.107699,2,0,4294967295,0,1,1,0
0,3,0.796862,29.9417,0.796862,2.32174e+06,-2.34468,27,0.107699,2,0,4294967295,0,0,0,0
0,3,0.735222,10.7796,0.735222,2.96202e+06,-2.35147,27,0.107699,2,0,4294967295,0,0,0,0
0,3,8.61956,72.5278,8.61956,3.47789e+08,-2.46243,27,0.107699,2,0,4294967295,0,0,0,0
0,4,23.0456,254.104,133.885,7.91913e+06,-2.30151,22,0.107699,3.4568,0,4294967295,0,5,5,0
0,4,106.659,1474.54,1474.54,1.39465e+07,-2.20265,22,0.107699,3.40265,512.441,27,1,5,5,0
0,4,19.4181,622.211,18.0873,7.10017e+06,-2.71651,22,0.107699,3.49827,0,4294967295,0,5,5,0
0,4,2.94982,108.029,2.12774,178072,-2.24328,22,0.107699,3.5,0,4294967295,0,5,5,0
0,4,4.58616,41.0995,3.21371,59439.7,-2.46243,22,0.107699,3.5,0,4294967295,0,5,5,0
0,5,4.3252,72.1588,61.9335,1.17636e+07,-2.50065,22,0.107699,2.00062,0,4294967295,0,5,5,0
0,5,31.4737,993.712,222.558,6.60844e+07,-2.18799,22,0.107699,2.00124,0,4294967295,0,5,5,0
0,5,1.45384,27.4929,21.8717,1.09229e+07,-2.35147,23,0.107699,2.00048,0,4294967295,0,4,4,0
0,5,0.510696,3.36233,3.36233,1.02372e+08,-2.30426,25,0.107699,2,0.0234656,27,1,2,2,0
0,5,0.171518,2.46525,1.64205,1.33903e+06,-2.71651,25,0.107699,2,0,4294967295,0,2,2,0
0,5,1.8333,13.3175,4.16203,27.8563,-2.30151,26,0.107699,2,0,4294967295,0,1,1,0
0,5,0.181029,2.42416,0.181029,282165,-2.71651,27,0.107699,2.5,0,4294967295,0,0,0,0
0,6,37.3416,866.046,866.046,702778,-2.35147,0,0.107699,2,241.984,7,1,28,8,20
0,6,113.119,8001.09,8001.09,5022.25,-2.34468,0,0.107699,2,1122.76,17,1,28,18,10
0,6,1177.91,59564.8,46064.5,262632,-2.18799,0,0.107699,2,0,4294967295,0,28,28,0
0,6,831.904,11991.1,11991.1,66985.5,-2.30151,0,0.107699,2,0,15,1,28,16,12
0,6,18.6781,433.943,433.943,219604,-2.50065,14,0.107699,2,0,21,1,13,7,6
0,6,203.543,3008.63,3008.63,5.47636e+06,-2.30426,15,0.107699,2,1163.46,26,1,12,11,1
0,6,6.11089,68.1069,68.1069,30521.9,-2.20265,16,0.107699,2,0,20,1,11,4,7
0,6,66.4823,2753.69,1594.74,85770,-2.71651,17,0.107699,2,1.1412,4294967295,0,10,10,0
0,6,191.277,2891.89,899.613,2.30196e+06,-2.30426,22,0.107699,2,0,4294967295,0,5,5,0
0,6,852.319,12124,2535.96,2.30078e+06,-2.30151,22,0.107699,2,0,4294967295,0,5,5,0
0,6,66.038,2472.27,461.789,12578,-2.71651,22,0.107699,2,0,4294967295,0,5,5,0
0,6,113.119,8001.09,642.707,595534,-2.34468,22,0.107699,2,0,4294967295,0,5,5,0
0,6,19.6781,463.621,63.5563,1.55731e+07,-2.50065,25,0.107699,2,0,4294967295,0,2,2,0
0,6,120.938,7427.96,182.686,262657,-2.34468,26,0.107699,2,0,4294967295,0,1,1,0
0,6,19.5819,423.677,19.5819,4.19598e+06,-2.50065,27,0.107699,2,0,4294967295,0,0,0,0
0,6,5.88642,68.2299,5.88642,8.89112e+07,-2.20265,27,0.107699,2,0,4294967295,0,0,0,0
0,6,826.465,12079.3,826.465,740849,-2.30151,27,0.107699,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,110345,-2.35147,0,0.107699,3.33141,4211.13,18,1,28,19,9
0,7,551.678,7498.23,7498.23,50289.5,-2.46243,0,0.107699,3.21614,2547.25,17,1,28,18,10
0,7,144.347,10582.5,10582.5,203268,-2.34468,0,0.107699,3.29125,3246.74,20,1,28,21,7
0,7,567.648,42193.6,42193.6,451844,-2.24328,0,0.107699,3.35626,16284.2,22,1,28,23,5
0,7,23.6375,237.999,237.999,127273,-2.30426,13,0.107699,3.30946,107.841,16,1,14,3,11
0,7,28.7018,958.171,958.171,1.9824e+06,-2.71651,17,0.107699,3.3451,0,21,1,10,4,6
0,7,41.8406,399.795,399.795,295121,-2.30151,17,0.107699,3.35514,4.17976e-15,20,1,10,3,7
0,7,506.678,14228.9,4714.73,1.37536e+07,-2.35147,22,0.107699,3.23049,0,4294967295,0,5,5,0
0,7,134.918,1818.17,1818.17,3.19866e+07,-2.20265,22,0.107699,3.32955,192.115,27,1,5,5,0
0,7,1087.11,41350.6,5442.15,5.37628e+06,-2.50065,23,0.107699,3.22878,0,4294967295,0,4,4,0
0,7,148.331,10221,681.05,9.61969e+07,-2.34468,24,0.107699,3.35166,0,4294967295,0,3,3,0
0,7,541.484,39145.5,1462.25,2.97154e+07,-2.24328,25,0.107699,3.36436,0,4294967295,0,2,2,0
0,7,132.212,1779.77,247.456,4.94038e+07,-2.20265,25,0.107699,3.36728,0,4294967295,0,2,2,0
0,7,144.679,9674.39,172.051,9.96895e+06,-2.34468,26,0.107699,3.41613,0,4294967295,0,1,1,0
0,7,24.9104,224.215,26.4521,8.68656e+06,-2.30426,26,0.107699,3.49039,0,4294967295,0,1,1,0
0,7,29.9035,950.701,30.2892,6.77756e+07,-2.71651,26,0.107699,3.48977,0,4294967295,0,1,1,0
0,7,551.678,7498.23,901.649,5.07057e+07,-2.46243,26,0.107699,3.18722,0,4294967295,0,1,1,0
0,7,38.1031,408.513,38.1031,2.06752e+07,-2.30151,27,0.107699,3,0,4294967295,0,0,0,0
0,8,766.869,41270.4,31555.3,221520,-2.71651,0,0.107699,2.48225,0,4294967295,0,28,28,0
