FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.87468e+07,5.20573e+06
0,1,10,4.81532e+07,2.96211e+08
0,10,100,6.31585e+07,2.39919e+08
0,100,1000,4.0782e+06,7.44969e+07
0,1000,10000,43310.8,7.13848e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,19.4712,2314.21
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.97522e+07,4.18969e+06
2,1,10,1.97636e+08,1.41331e+08
2,10,100,1.24803e+07,4.04012e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.50453e+09,7.28271e+06
3,0.1,1,6.21364e+07,1.36922e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.66964e+06,858453
4,1,10,1.7857e+06,531554
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.22053e+09,6.7576e+06
5,0.01,0.1,1.05705e+09,2.36464e+06
5,0.1,1,2.0624e+06,2.51748e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.48917e+07,602394
6,0.1,1,2.94161e+06,1.17696e+06
6,1,10,5.79993e+07,2.8318e+07
6,10,100,1.63181e+06,2.32121e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.75914e+06,1.02157e+06
7,1,10,9.08066e+07,2.36524e+07
7,10,100,1.28236e+08,6.57484e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.83432e+06,729016
8,1,10,2.07445e+07,4.55169e+07
8,10,100,1.95211e+06,1.17437e+07
8,100,1000,0,0
8,1000,10000,0,0
