FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.16301e+09,1.6027e+08
0,1,10,3.06686e+08,3.67931e+08
0,10,100,7.90175e+07,1.12982e+08
0,100,1000,207355,1.08259e+08
0,1000,10000,72697.2,7.10884e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,37.1462,1447.46
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.89358e+08,3.56648e+07
2,1,10,3.41845e+08,2.11778e+08
2,10,100,1.56421e+06,2.98284e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.29552e+07,87731.9
3,0.01,0.1,3.78792e+08,3.16805e+06
3,0.1,1,8.85708e+07,1.85794e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,59439.7,191.022
4,0.1,1,1.51974e+07,1.18906e+06
4,1,10,1.39465e+07,2.77114e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.03993e+08,348860
5,0.01,0.1,2.26866e+07,967466
5,0.1,1,6.60844e+07,1.47076e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.89417e+07,525447
6,0.1,1,2.06915e+07,1.94593e+06
6,1,10,8.73988e+06,2.5538e+07
6,10,100,3.37125e+06,1.93482e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.95421e+07,5.13192e+06
7,1,10,1.42115e+08,1.24467e+08
7,10,100,1.45808e+08,2.34449e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,7.51784e+07,5.76571e+06
8,1,10,5.13445e+07,3.67164e+07
8,10,100,2.19698e+06,1.24223e+07
8,100,1000,0,0
8,1000,10000,0,0
