PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO13,R1_F1_m1f1_P1_Y28_UO0,R1_F1_m1f1_P1_Y28_UO165,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.482177734375,1,P0_CV0,1,0,2,0,2,1,1,1,1,0,2,2,0,0,2,2,0,1,1,0,2,2,0,1,1,2,0,1,1,2,0,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO14,R1_F1_m1f1_P1_Y28_UO0,R1_F1_m1f1_P1_Y28_UO165,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.482177734375,1,P0_CV0,1,0,2,0,2,1,1,0,2,0,2,2,0,1,1,2,0,1,1,1,1,2,0,1,1,1,1,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO15,R1_F1_m1f1_P1_Y28_UO0,R1_F1_m1f1_P1_Y28_UO165,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.482177734375,1,P0_CV0,1,1,1,0,2,1,1,0,2,1,1,1,1,1,1,2,0,0,2,1,1,2,0,1,1,1,1,0,2,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO16,R1_F1_m1f1_P1_Y28_UO0,R1_F1_m1f1_P1_Y28_UO165,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.482177734375,1,P0_CV0,1,0,2,0,2,1,1,1,1,0,2,1,1,1,1,2,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO17,R1_F1_m1f1_P1_Y27_UO119,R1_F1_m1f1_P1_Y28_UO39,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48773193359375,1,P0_CV0,1,0,2,0,2,2,0,0,2,1,1,0,2,1,1,0,2,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO18,R1_F1_m1f1_P1_Y27_UO119,R1_F1_m1f1_P1_Y28_UO39,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48773193359375,1,P0_CV0,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1,2,0,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO19,R1_F1_m1f1_P1_Y27_UO119,R1_F1_m1f1_P1_Y28_UO39,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.48773193359375,1,P0_CV0,1,1,1,0,2,1,1,0,2,1,1,0,2,0,2,0,2,1,1,1,1,2,0,1,1,2,0,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO22,R1_F1_m1f1_P1_Y28_UO1,R1_F1_m1f1_P1_Y28_UO69,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.49212646484375,1,P0_CV0,1,0,2,1,1,1,1,2,0,1,1,0,2,0,2,0,2,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO33,R1_F1_m1f1_P1_Y28_UO0,R1_F1_m1f1_P1_Y28_UO39,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4923095703125,1,P0_CV0,1,0,2,0,2,1,1,1,1,1,1,0,2,0,2,1,1,0,2,0,2,2,0,0,2,2,0,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO52,R1_F1_m1f1_P1_Y27_UO31,R1_F1_m1f1_P1_Y28_UO27,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4639892578125,1,P0_CV0,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,2,0,2,2,0,2,0,1,1,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO53,R1_F1_m1f1_P1_Y27_UO31,R1_F1_m1f1_P1_Y28_UO27,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4639892578125,1,P0_CV0,1,2,0,0,2,1,1,1,1,0,2,2,0,0,2,1,1,0,2,1,1,2,0,1,1,1,1,2,0,2,0,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO54,R1_F1_m1f1_P1_Y27_UO31,R1_F1_m1f1_P1_Y28_UO27,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4639892578125,1,P0_CV0,1,0,2,0,2,1,1,0,2,0,2,2,0,2,0,0,2,0,2,2,0,2,0,2,0,1,1,2,0,2,0,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO55,R1_F1_m1f1_P1_Y27_UO31,R1_F1_m1f1_P1_Y28_UO27,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4639892578125,1,P0_CV0,1,0,2,0,2,1,1,1,1,1,1,1,1,0,2,0,2,0,2,1,1,1,1,0,2,2,0,2,0,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO118,R1_F1_m1f1_P1_Y28_UO78,R1_F1_m1f1_P1_Y28_UO69,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4937744140625,1,P0_CV0,1,1,1,0,2,2,0,1,1,0,2,2,0,1,1,1,1,0,2,1,1,2,0,1,1,2,0,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO119,R1_F1_m1f1_P1_Y28_UO78,R1_F1_m1f1_P1_Y28_UO69,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4937744140625,1,P0_CV0,1,2,0,0,2,2,0,2,0,0,2,2,0,1,1,0,2,1,1,1,1,2,0,1,1,1,1,2,0,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO120,R1_F1_m1f1_P1_Y28_UO78,R1_F1_m1f1_P1_Y28_UO69,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4937744140625,1,P0_CV0,1,1,1,0,2,2,0,1,1,0,2,2,0,0,2,0,2,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO157,R1_F1_m1f1_P1_Y27_UO31,R1_F1_m1f1_P1_Y28_UO116,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.461029052734375,1,P0_CV0,1,0,2,0,2,0,2,0,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,0,2,0,2,1,1,2,0,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y30_UO158,R1_F1_m1f1_P1_Y27_UO31,R1_F1_m1f1_P1_Y28_UO116,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.461029052734375,1,P0_CV0,1,0,2,0,2,2,0,1,1,0,2,2,0,1,1,0,2,1,1,1,1,1,1,0,2,1,1,1,1,2,0,2,0
