FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.14717e+09,4.0483e+08
0,1,10,1.28355e+09,1.76244e+08
0,10,100,3.61056e+06,3.94421e+07
0,100,1000,254205,9.61045e+07
0,1000,10000,78950.9,6.18993e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.17369e+06,2.183e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.59937e+09,1.17193e+08
2,1,10,8.87178e+08,4.22129e+08
2,10,100,1.78884e+06,1.58924e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.57432e+08,9.51752e+06
3,0.1,1,2.27755e+08,2.10652e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,5.63872e+07,653302
4,0.1,1,1.3872e+09,1.71722e+08
4,1,10,6.41189e+06,3.1562e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.03251e+08,167871
5,0.01,0.1,1.76208e+08,2.07835e+06
5,0.1,1,3.29638e+08,3.89246e+07
5,1,10,1.62407e+08,1.85676e+07
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.43249e+07,256271
6,0.1,1,1.32518e+08,1.24393e+07
6,1,10,1.31588e+07,2.3744e+07
6,10,100,3.31284e+06,1.82899e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.86267e+09,3.14747e+08
7,1,10,3.00699e+07,1.87395e+07
7,10,100,3.55876e+07,5.22385e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.59887e+08,3.35943e+07
8,1,10,2.55189e+07,1.25564e+07
8,10,100,398917,8.757e+06
8,100,1000,0,0
8,1000,10000,0,0
