FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.99779e+06,5.52058e+06
0,1,10,7.73101e+07,4.15191e+08
0,10,100,3.6952e+07,1.19203e+08
0,100,1000,130454,9.53097e+07
0,1000,10000,62105,8.51062e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,515779,1.51761e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.69614e+06,772680
2,1,10,2.12138e+08,4.58996e+08
2,10,100,1.40994e+06,3.32697e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.13612e+07,3.25759e+06
3,0.1,1,1.31098e+07,2.94509e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.23017e+06,180043
4,0.1,1,1.02166e+07,8.22988e+06
4,1,10,2.09488e+06,534200
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.66262e+09,1.94986e+07
5,0.01,0.1,1.64077e+07,868690
5,0.1,1,1.29872e+07,1.19062e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,830078,109780
6,0.1,1,5.72333e+06,2.73856e+06
6,1,10,1.39926e+07,3.11405e+07
6,10,100,6.55464e+06,2.90497e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.66209e+06,2.22064e+06
7,1,10,3.85537e+07,4.72039e+07
7,10,100,4.29883e+07,9.2792e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.13585e+06,1.12149e+06
8,1,10,2.26688e+07,3.32434e+07
8,10,100,1.52087e+06,8.4955e+06
8,100,1000,0,0
8,1000,10000,0,0
