FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.6194e+09,2.36716e+08
0,1,10,3.33885e+08,1.57616e+08
0,10,100,2.42802e+06,4.19742e+07
0,100,1000,239402,1.08584e+08
0,1000,10000,74353.2,6.76277e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.06648e+06,2.85876e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.31726e+07,6.28967e+06
2,1,10,5.4085e+08,6.51901e+08
2,10,100,2.82085e+06,2.54982e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.46922e+08,1.5424e+06
3,0.1,1,4.48435e+07,4.03099e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,6.9366e+06,76657.2
4,0.1,1,5.63896e+07,1.1503e+07
4,1,10,6.0235e+06,8.4405e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.50302e+09,340645
5,0.01,0.1,8.97457e+07,434614
5,0.1,1,5.2747e+07,1.22671e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.16702e+07,181481
6,0.1,1,1.24944e+08,1.12612e+07
6,1,10,1.16534e+07,2.89021e+07
6,10,100,3.07297e+06,2.04969e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.82744e+08,5.53514e+07
7,1,10,1.12522e+08,6.06012e+07
7,10,100,6.50855e+07,5.41966e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.34849e+08,7.11579e+06
8,1,10,2.52483e+07,1.82877e+07
8,10,100,308786,8.22141e+06
8,100,1000,0,0
8,1000,10000,0,0
