Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,6.86047e+06
26501.5,2,1000,H,Ecto,6.6145e+07
26501.5,2,10000,H,Ecto,8.87268e+06
26501.5,2,100,H,Endo,2.56362e+06
26501.5,2,1000,H,Endo,1.51126e+09
26501.5,2,10000,H,Endo,5.26384e+06
26501.5,2,100,O,Ecto,107642
26501.5,2,1000,O,Ecto,7.33114e+06
26501.5,2,100,O,Endo,741.523
26501.5,2,1000,O,Endo,6.95692e+09
26501.5,2,10000,O,Endo,5.66797e+07
26501.5,2,100,C,Ecto,2.21745e+06
26501.5,2,1000,C,Ecto,2.21968e+08
26501.5,2,10000,C,Ecto,2.67435e+08
81987.1,2,1000,H,Ecto,4.67226e+06
81987.1,2,10000,H,Ecto,368449
81987.1,2,1000,H,Endo,71478.3
81987.1,2,10000,H,Endo,94426.1
81987.1,2,1000,O,Ecto,67976.6
81987.1,2,10000,O,Ecto,2703.54
81987.1,2,1000,O,Endo,5.94705e+07
81987.1,2,10000,O,Endo,33009.4
81987.1,2,1000,C,Ecto,926.375
81987.1,2,10000,C,Ecto,154914
4895.17,2,100,H,Ecto,1.225e+07
4895.17,2,1000,H,Ecto,860797
4895.17,2,10000,H,Ecto,225858
4895.17,2,100,H,Endo,1.08726e+08
4895.17,2,1000,H,Endo,1.32661e+09
4895.17,2,10000,H,Endo,4.79812e+06
4895.17,2,100,O,Ecto,489656
4895.17,2,1000,O,Ecto,780080
4895.17,2,100,O,Endo,198264
4895.17,2,1000,O,Endo,5.27587e+08
4895.17,2,10000,O,Endo,1640.49
4895.17,2,100,C,Ecto,3.01629e+06
4895.17,2,1000,C,Ecto,1.67131e+08
4895.17,2,10000,C,Ecto,1.77057e+08
2556.96,2,10,H,Ecto,1.00161
2556.96,2,100,H,Ecto,2.26126e+06
2556.96,2,1000,H,Ecto,26972.3
2556.96,2,10000,H,Ecto,7396.6
2556.96,2,100,H,Endo,3.26391e+06
2556.96,2,1000,H,Endo,1.33249e+08
2556.96,2,10000,H,Endo,1.82333e+06
2556.96,2,10,O,Ecto,2304.66
2556.96,2,100,O,Ecto,1.18554e+06
2556.96,2,1000,O,Ecto,112275
2556.96,2,100,O,Endo,417614
2556.96,2,1000,O,Endo,8.24363e+06
2556.96,2,100,C,Ecto,2.87913e+06
2556.96,2,1000,C,Ecto,2.73782e+07
2556.96,2,10000,C,Ecto,6.77108e+06
2654.21,2,10,H,Ecto,1.4665e+08
2654.21,2,100,H,Ecto,1.38589e+09
2654.21,2,1000,H,Ecto,468695
2654.21,2,10000,H,Ecto,4474.19
2654.21,2,100,H,Endo,4.07948e+09
2654.21,2,1000,H,Endo,1.12577e+10
2654.21,2,10000,H,Endo,2.29587e+06
2654.21,2,10,O,Ecto,3.81294e+07
2654.21,2,100,O,Ecto,3.07766e+08
2654.21,2,1000,O,Ecto,7.70232e+08
2654.21,2,100,O,Endo,8.41898e+08
2654.21,2,1000,O,Endo,7.18162e+08
2654.21,2,100,C,Ecto,5.71465e+08
2654.21,2,1000,C,Ecto,3.62313e+08
2654.21,2,10000,C,Ecto,1.87511e+07
4843.82,2,10,H,Ecto,647870
4843.82,2,100,H,Ecto,5.64502e+08
4843.82,2,1000,H,Ecto,804873
4843.82,2,10000,H,Ecto,163103
4843.82,2,100,H,Endo,2.50912e+09
4843.82,2,1000,H,Endo,1.34604e+10
4843.82,2,10000,H,Endo,3.47353e+08
4843.82,2,10,O,Ecto,6.34323e+06
4843.82,2,100,O,Ecto,6.72655e+08
4843.82,2,1000,O,Ecto,4.67883e+07
4843.82,2,100,O,Endo,3.39875e+08
4843.82,2,1000,O,Endo,1.60459e+09
4843.82,2,100,C,Ecto,2.0817e+08
4843.82,2,1000,C,Ecto,2.75815e+09
4843.82,2,10000,C,Ecto,1.50787e+08
564.951,2,1,H,Ecto,0.583244
564.951,2,10,H,Ecto,2.1489e+06
564.951,2,100,H,Ecto,1382.72
564.951,2,100,H,Endo,457112
564.951,2,1000,H,Endo,74409.4
564.951,2,10,O,Ecto,1502.53
564.951,2,100,O,Ecto,102.092
564.951,2,1000,O,Ecto,1290.74
564.951,2,100,O,Endo,82.8284
564.951,2,1000,O,Endo,12.9547
564.951,2,10,C,Ecto,1.16159e-06
564.951,2,100,C,Ecto,1.02081e+07
564.951,2,1000,C,Ecto,7489.37
7730.15,2,10,H,Ecto,859969
7730.15,2,100,H,Ecto,1.04342e+07
7730.15,2,1000,H,Ecto,2335.67
7730.15,2,10000,H,Ecto,383.8
7730.15,2,100,H,Endo,5.24274e+07
7730.15,2,1000,H,Endo,1.86846e+08
7730.15,2,10000,H,Endo,925715
7730.15,2,10,O,Ecto,421711
7730.15,2,100,O,Ecto,6.45034e+06
7730.15,2,1000,O,Ecto,1.4556e+06
7730.15,2,100,O,Endo,8.52356e+06
7730.15,2,1000,O,Endo,9.90805e+06
7730.15,2,100,C,Ecto,5.34445e+06
7730.15,2,1000,C,Ecto,1.50251e+07
7730.15,2,10000,C,Ecto,2.19473e+06
576.337,2,1,H,Ecto,315107
576.337,2,10,H,Ecto,6.16335e+06
576.337,2,100,H,Ecto,588.098
576.337,2,100,H,Endo,6.01352e+06
576.337,2,1000,H,Endo,2.84748e+06
576.337,2,1,O,Ecto,261.297
576.337,2,10,O,Ecto,18210.6
576.337,2,1000,O,Ecto,8583.38
576.337,2,10,C,Ecto,2.93993e-08
