Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,1.53162e+06
26501.5,2,1000,H,Ecto,5.55527e+07
26501.5,2,10000,H,Ecto,1.49284e+06
26501.5,2,100,H,Endo,28783.8
26501.5,2,1000,H,Endo,7.14233e+08
26501.5,2,10000,H,Endo,1.50594e+07
26501.5,2,100,O,Ecto,27522.6
26501.5,2,1000,O,Ecto,1.26714e+07
26501.5,2,1000,O,Endo,1.15047e+10
26501.5,2,10000,O,Endo,5.38137e+08
26501.5,2,100,C,Ecto,57214.5
26501.5,2,1000,C,Ecto,5.89762e+08
26501.5,2,10000,C,Ecto,2.45314e+07
81987.1,2,1000,H,Ecto,233026
81987.1,2,10000,H,Ecto,252183
81987.1,2,1000,H,Endo,127321
81987.1,2,10000,H,Endo,1.56854e+06
81987.1,2,1000,O,Ecto,402978
81987.1,2,10000,O,Ecto,3250.26
81987.1,2,1000,O,Endo,1.13291e+08
81987.1,2,10000,O,Endo,2.52016e+06
81987.1,2,1000,C,Ecto,4.58149e+07
81987.1,2,10000,C,Ecto,3.46602e+07
4895.17,2,100,H,Ecto,1.13823e+08
4895.17,2,1000,H,Ecto,4.51965e+08
4895.17,2,10000,H,Ecto,32583.3
4895.17,2,100,H,Endo,6.19705e+07
4895.17,2,1000,H,Endo,6.42113e+10
4895.17,2,10000,H,Endo,2.89842e+06
4895.17,2,100,O,Ecto,4.15613e+07
4895.17,2,1000,O,Ecto,1.71318e+07
4895.17,2,100,O,Endo,638421
4895.17,2,1000,O,Endo,4.72628e+09
4895.17,2,10000,O,Endo,8.58273e+07
4895.17,2,100,C,Ecto,240424
4895.17,2,1000,C,Ecto,3.0669e+08
4895.17,2,10000,C,Ecto,3.36839e+07
2654.21,2,10,H,Ecto,1.16873e+07
2654.21,2,100,H,Ecto,1.08997e+08
2654.21,2,1000,H,Ecto,9.41212e+08
2654.21,2,100,H,Endo,1.065e+08
2654.21,2,1000,H,Endo,4.78693e+09
2654.21,2,10000,H,Endo,9.968e+06
2654.21,2,100,O,Ecto,1.30709e+08
2654.21,2,1000,O,Ecto,2.45448e+07
2654.21,2,100,O,Endo,2.72777e+07
2654.21,2,1000,O,Endo,1.194e+10
2654.21,2,100,C,Ecto,7.96062e+06
2654.21,2,1000,C,Ecto,2.13959e+09
2654.21,2,10000,C,Ecto,1.75142e+09
4843.82,2,10,H,Ecto,2.90964e+06
4843.82,2,100,H,Ecto,4.84144e+08
4843.82,2,1000,H,Ecto,1.21802e+09
4843.82,2,10000,H,Ecto,978.536
4843.82,2,100,H,Endo,2.18922e+08
4843.82,2,1000,H,Endo,3.46421e+10
4843.82,2,10000,H,Endo,3.22133e+07
4843.82,2,100,O,Ecto,1.64497e+08
4843.82,2,1000,O,Ecto,9.81908e+07
4843.82,2,100,O,Endo,3.28211e+07
4843.82,2,1000,O,Endo,1.16399e+09
4843.82,2,100,C,Ecto,385176
4843.82,2,1000,C,Ecto,2.59587e+09
4843.82,2,10000,C,Ecto,1.12913e+09
7730.15,2,10,H,Ecto,54113.5
7730.15,2,100,H,Ecto,8.1554e+06
7730.15,2,1000,H,Ecto,2.06331e+07
7730.15,2,100,H,Endo,3.76558e+06
7730.15,2,1000,H,Endo,1.3135e+08
7730.15,2,10000,H,Endo,149623
7730.15,2,100,O,Ecto,2.89358e+06
7730.15,2,1000,O,Ecto,841815
7730.15,2,100,O,Endo,713774
7730.15,2,1000,O,Endo,2.2341e+07
7730.15,2,100,C,Ecto,7283.52
7730.15,2,1000,C,Ecto,3.74362e+07
7730.15,2,10000,C,Ecto,1.50279e+07
576.337,2,1,H,Ecto,631676
576.337,2,10,H,Ecto,73952.3
576.337,2,100,H,Ecto,140273
576.337,2,100,H,Endo,1185.39
576.337,2,1000,H,Endo,460.811
576.337,2,1,O,Ecto,82.3444
576.337,2,10,O,Ecto,2.17591e+06
576.337,2,100,O,Ecto,963.222
576.337,2,1000,O,Ecto,113.059
576.337,2,100,O,Endo,4853.1
576.337,2,1000,O,Endo,84.8134
576.337,2,100,C,Ecto,36359.9
576.337,2,1000,C,Ecto,359.149
2560.48,2,1,H,Ecto,94214
2560.48,2,10,H,Ecto,13342.7
2560.48,2,100,H,Ecto,554092
2560.48,2,100,H,Endo,504.947
2560.48,2,1,O,Ecto,58.3557
2560.48,2,10,O,Ecto,210640
2560.48,2,100,O,Ecto,462.507
2560.48,2,1000,O,Ecto,50.5478
2560.48,2,100,O,Endo,244.704
2560.48,2,1000,O,Endo,316.88
2560.48,2,100,C,Ecto,12117.3
2560.48,2,1000,C,Ecto,108.854
5173.91,2,1,H,Ecto,38499.5
5173.91,2,10,H,Ecto,1.80505e+06
5173.91,2,100,H,Ecto,222725
5173.91,2,1000,H,Ecto,0.0876065
5173.91,2,100,H,Endo,1.04903e+06
5173.91,2,1000,H,Endo,32215.1
5173.91,2,10000,H,Endo,342.146
5173.91,2,10,O,Ecto,137278
5173.91,2,100,O,Ecto,1.07261e+06
5173.91,2,1000,O,Ecto,124984
5173.91,2,100,O,Endo,266292
5173.91,2,1000,O,Endo,2.11264e+06
5173.91,2,100,C,Ecto,966870
5173.91,2,1000,C,Ecto,882633
5173.91,2,10000,C,Ecto,281698
2590.7,2,1,H,Ecto,968968
2590.7,2,10,H,Ecto,117921
2590.7,2,100,H,Ecto,827553
2590.7,2,100,H,Endo,1302.91
2590.7,2,1,O,Ecto,733.837
2590.7,2,10,O,Ecto,1.03368e+06
2590.7,2,100,O,Endo,37.1812
2590.7,2,100,C,Ecto,762.419
2590.7,2,1000,C,Ecto,69.3383
559.882,2,1,H,Ecto,142101
559.882,2,10,H,Ecto,2351.07
559.882,2,100,H,Ecto,311693
559.882,2,1,O,Ecto,111831
559.882,2,10,O,Ecto,304403
559.882,2,100,C,Ecto,9.50894
559.882,2,1000,C,Ecto,3.34041
27426.2,2,10,H,Ecto,684245
27426.2,2,100,H,Ecto,9.88172e+06
27426.2,2,1000,H,Ecto,8.22274e+07
27426.2,2,100,H,Endo,6.06092e+06
27426.2,2,1000,H,Endo,4.93448e+08
27426.2,2,10000,H,Endo,959902
27426.2,2,100,O,Ecto,6.68156e+06
27426.2,2,1000,O,Ecto,3.16388e+06
27426.2,2,100,O,Endo,2.17811e+06
27426.2,2,1000,O,Endo,3.09904e+08
27426.2,2,100,C,Ecto,689069
27426.2,2,1000,C,Ecto,1.13822e+08
27426.2,2,10000,C,Ecto,1.08988e+08
5119.66,2,1,H,Ecto,2.66181e+06
5119.66,2,10,H,Ecto,329598
5119.66,2,100,H,Ecto,1.21281e+07
5119.66,2,100,H,Endo,4872.3
5119.66,2,1,O,Ecto,648.223
5119.66,2,10,O,Ecto,5.63003e+06
5119.66,2,100,O,Ecto,4396.73
5119.66,2,1000,O,Ecto,476.664
5119.66,2,100,O,Endo,2564.88
5119.66,2,1000,O,Endo,98.451
5119.66,2,100,C,Ecto,181342
5119.66,2,1000,C,Ecto,2297.98
615.771,4,1,H,Ecto,334697
615.771,4,10,H,Ecto,47878
615.771,4,100,H,Ecto,1.17829e+06
615.771,4,1,O,Ecto,2.07253e+06
615.771,4,10,O,Ecto,3.80498e+06
615.771,4,100,C,Ecto,4.62314e-17
615.771,4,1000,C,Ecto,2.80955
1113.7,4,1,H,Ecto,1232.54
1113.7,4,10,H,Ecto,207.659
1113.7,4,1,O,Ecto,557986
1113.7,4,10,O,Ecto,32295.9
1113.7,4,100,C,Ecto,1.90796e-18
254.484,4,1,H,Ecto,1.07192e+06
254.484,4,10,H,Ecto,157033
254.484,4,100,H,Ecto,180878
254.484,4,1,O,Ecto,5.35338e+06
254.484,4,10,O,Ecto,3.45985e+06
254.484,4,100,C,Ecto,20.6507
254.484,4,1000,C,Ecto,1.28243
1457.53,4,1,H,Ecto,8.02084e+08
1457.53,4,10,H,Ecto,8.35108e+07
1457.53,4,100,H,Ecto,7.68739e+07
1457.53,4,100,H,Endo,6.56176e+08
1457.53,4,10,O,Ecto,4.69468e+07
1457.53,4,100,O,Ecto,27711.9
1457.53,4,1000,O,Ecto,4330.36
1457.53,4,100,O,Endo,290254
1457.53,4,1000,O,Endo,54224.3
1457.53,4,100,C,Ecto,3.0804e+06
1457.53,4,1000,C,Ecto,50720.4
692.268,5,1,H,Ecto,20913.3
692.268,5,10,H,Ecto,231199
692.268,5,100,H,Ecto,135420
692.268,5,1000,H,Ecto,0.00661414
692.268,5,100,H,Endo,165008
692.268,5,1000,H,Endo,164811
692.268,5,10,O,Ecto,2283.44
692.268,5,100,O,Ecto,147292
692.268,5,1000,O,Ecto,3585.19
692.268,5,100,O,Endo,58041.2
692.268,5,1000,O,Endo,1.34079e+06
692.268,5,100,C,Ecto,181330
692.268,5,1000,C,Ecto,165334
692.268,5,10000,C,Ecto,64985.7
14.6026,5,1,H,Ecto,65.9001
14.6026,5,10,H,Ecto,1.32609
14.6026,5,100,H,Ecto,812.939
14.6026,5,1,O,Ecto,30543.8
14.6026,5,10,O,Ecto,8848.42
14.6026,5,100,C,Ecto,1.46766e-19
83.1947,5,1,O,Ecto,1335.3
83.1947,5,10,O,Ecto,812.174
15238.4,7,100,H,Ecto,71836.1
15238.4,7,1000,H,Ecto,709362
15238.4,7,10000,H,Ecto,1849.94
15238.4,7,100,H,Endo,3619.87
15238.4,7,1000,H,Endo,3.08863e+07
15238.4,7,10000,H,Endo,97863.1
15238.4,7,100,O,Ecto,1353.11
15238.4,7,1000,O,Ecto,59857.9
15238.4,7,1000,O,Endo,1.25479e+08
15238.4,7,10000,O,Endo,4.40285e+06
15238.4,7,100,C,Ecto,2598.85
15238.4,7,1000,C,Ecto,2.8026e+06
15238.4,7,10000,C,Ecto,130587
7498.23,7,100,H,Ecto,215618
7498.23,7,1000,H,Ecto,282607
7498.23,7,10000,H,Ecto,117.656
7498.23,7,100,H,Endo,86843.1
7498.23,7,1000,H,Endo,9.29064e+07
7498.23,7,10000,H,Endo,10779.2
7498.23,7,100,O,Ecto,59772.3
7498.23,7,1000,O,Ecto,27545.1
7498.23,7,100,O,Endo,593.724
7498.23,7,1000,O,Endo,1.03395e+07
7498.23,7,10000,O,Endo,187282
7498.23,7,100,C,Ecto,351.298
7498.23,7,1000,C,Ecto,574890
7498.23,7,10000,C,Ecto,134739
10582.5,7,100,H,Ecto,518098
10582.5,7,1000,H,Ecto,1.26359e+06
10582.5,7,10000,H,Ecto,1882.2
10582.5,7,100,H,Endo,55033.2
10582.5,7,1000,H,Endo,2.13882e+08
10582.5,7,10000,H,Endo,45530.7
10582.5,7,100,O,Ecto,54993.3
10582.5,7,1000,O,Ecto,144946
10582.5,7,100,O,Endo,157.503
10582.5,7,1000,O,Endo,2.43094e+08
10582.5,7,10000,O,Endo,244019
10582.5,7,100,C,Ecto,11838.8
10582.5,7,1000,C,Ecto,3.2803e+06
10582.5,7,10000,C,Ecto,545992
1779.77,7,10,H,Ecto,38000.2
1779.77,7,100,H,Ecto,2.30689e+06
1779.77,7,1000,H,Ecto,2.12117e+07
1779.77,7,10000,H,Ecto,6.69571
1779.77,7,100,H,Endo,1.16652e+06
1779.77,7,1000,H,Endo,2.791e+08
1779.77,7,10000,H,Endo,256070
1779.77,7,100,O,Ecto,1.33044e+06
1779.77,7,1000,O,Ecto,795263
1779.77,7,100,O,Endo,267130
1779.77,7,1000,O,Endo,2.63898e+07
1779.77,7,100,C,Ecto,129841
1779.77,7,1000,C,Ecto,2.38995e+07
1779.77,7,10000,C,Ecto,1.4292e+07
42193.6,7,1000,H,Ecto,2.00529e+07
42193.6,7,10000,H,Ecto,1.27026e+06
42193.6,7,1000,H,Endo,5.05882e+07
42193.6,7,10000,H,Endo,1.54971e+07
42193.6,7,1000,O,Ecto,3.69932e+06
42193.6,7,10000,O,Ecto,29.772
42193.6,7,1000,O,Endo,2.48528e+09
42193.6,7,10000,O,Endo,1.31971e+08
42193.6,7,100,C,Ecto,59.693
42193.6,7,1000,C,Ecto,3.26827e+08
42193.6,7,10000,C,Ecto,6.22773e+07
798.525,7,10,H,Ecto,1.55325e+06
798.525,7,100,H,Ecto,3.12695e+06
798.525,7,1000,H,Ecto,5.73026e+06
798.525,7,100,H,Endo,4.06594e+06
798.525,7,1000,H,Endo,1.93953e+07
798.525,7,10000,H,Endo,68907.4
798.525,7,100,O,Ecto,4.04211e+06
798.525,7,1000,O,Ecto,267644
798.525,7,100,O,Endo,7.68697e+06
798.525,7,1000,O,Endo,1.17774e+08
798.525,7,100,C,Ecto,914703
798.525,7,1000,C,Ecto,2.68488e+07
798.525,7,10000,C,Ecto,2.70278e+07
247.22,7,1,H,Ecto,2.54028e+06
247.22,7,10,H,Ecto,1.78426e+06
247.22,7,100,H,Ecto,298944
247.22,7,100,H,Endo,519892
247.22,7,1000,H,Endo,344038
247.22,7,10,O,Ecto,1.10106e+07
247.22,7,100,O,Ecto,450695
247.22,7,1000,O,Ecto,22065.4
247.22,7,100,O,Endo,527570
247.22,7,1000,O,Endo,2.09924e+06
247.22,7,100,C,Ecto,2.40743e+06
247.22,7,1000,C,Ecto,242327
247.22,7,10000,C,Ecto,53513.7
41460.7,7,10,H,Ecto,9921.33
41460.7,7,100,H,Ecto,8.54056e+07
41460.7,7,1000,H,Ecto,3.9679e+08
41460.7,7,10000,H,Ecto,144938
41460.7,7,100,H,Endo,8.1251e+07
41460.7,7,1000,H,Endo,2.53391e+10
41460.7,7,10000,H,Endo,4.23886e+06
41460.7,7,100,O,Ecto,3.55038e+07
41460.7,7,1000,O,Ecto,1.12822e+07
41460.7,7,100,O,Endo,2.32135e+08
41460.7,7,1000,O,Endo,3.523e+09
41460.7,7,10000,O,Endo,1.56349e+07
41460.7,7,100,C,Ecto,1.49044e+07
41460.7,7,1000,C,Ecto,5.41265e+08
41460.7,7,10000,C,Ecto,1.55644e+08
255.912,7,1,H,Ecto,1.18462e+07
255.912,7,10,H,Ecto,11898.6
255.912,7,100,H,Ecto,805902
255.912,7,1,O,Ecto,87345.3
255.912,7,10,O,Ecto,3.1669e+06
255.912,7,100,C,Ecto,2.81869e-07
255.912,7,1000,C,Ecto,0.371227
7742.05,7,10,H,Ecto,2.66081e+06
7742.05,7,100,H,Ecto,1.49731e+08
7742.05,7,1000,H,Ecto,8.02602e+08
7742.05,7,100,H,Endo,7.48492e+07
7742.05,7,1000,H,Endo,6.66903e+09
7742.05,7,10000,H,Endo,8.39961e+06
7742.05,7,100,O,Ecto,6.77882e+07
7742.05,7,1000,O,Ecto,2.02464e+07
7742.05,7,100,O,Endo,2.01915e+09
7742.05,7,1000,O,Endo,4.2744e+10
7742.05,7,100,C,Ecto,5.68766e+07
7742.05,7,1000,C,Ecto,1.55576e+09
7742.05,7,10000,C,Ecto,1.43219e+09
798.525,7,1,H,Ecto,5.92293e+06
798.525,7,10,H,Ecto,96737.4
798.525,7,100,H,Ecto,1.23772e+07
798.525,7,1,O,Ecto,4.0111e+06
798.525,7,10,O,Ecto,1.63564e+07
798.525,7,100,C,Ecto,439.884
798.525,7,1000,C,Ecto,148.139
1779.77,7,1,H,Ecto,1.00429e+07
1779.77,7,10,H,Ecto,7.35248e+07
1779.77,7,100,H,Ecto,3.792e+07
1779.77,7,1000,H,Ecto,1.21451
1779.77,7,100,H,Endo,4.18461e+09
1779.77,7,1000,H,Endo,3.87417e+07
1779.77,7,10,O,Ecto,1.02288e+06
1779.77,7,100,O,Ecto,3.81675e+07
1779.77,7,1000,O,Ecto,1.0383e+06
1779.77,7,100,O,Endo,1.99135e+07
1779.77,7,1000,O,Endo,2.41208e+08
1779.77,7,100,C,Ecto,7.24115e+07
1779.77,7,1000,C,Ecto,3.50211e+07
1779.77,7,10000,C,Ecto,1.14234e+07
16632,7,10,H,Ecto,4.80294e+06
16632,7,100,H,Ecto,4.07523e+06
16632,7,1000,H,Ecto,1.12394e+06
16632,7,100,H,Endo,1.68716e+07
16632,7,1000,H,Endo,1.90424e+07
16632,7,10000,H,Endo,12940
16632,7,10,O,Ecto,4040.06
16632,7,100,O,Ecto,6.52112e+06
16632,7,1000,O,Ecto,119661
16632,7,100,O,Endo,5.33249e+06
16632,7,1000,O,Endo,9.70084e+07
16632,7,100,C,Ecto,1.41806e+06
16632,7,1000,C,Ecto,1.81712e+07
16632,7,10000,C,Ecto,1.22886e+07
43145.3,7,10,H,Ecto,5.01546e+07
43145.3,7,100,H,Ecto,1.40374e+08
43145.3,7,1000,H,Ecto,5.75753e+07
43145.3,7,100,H,Endo,1.21399e+08
43145.3,7,1000,H,Endo,1.06605e+09
43145.3,7,10000,H,Endo,4.1715e+06
43145.3,7,100,O,Ecto,1.22373e+08
43145.3,7,1000,O,Ecto,1.50916e+07
43145.3,7,100,O,Endo,2.43653e+07
43145.3,7,1000,O,Endo,3.74347e+09
43145.3,7,100,C,Ecto,4.06393e+06
43145.3,7,1000,C,Ecto,9.60439e+08
43145.3,7,10000,C,Ecto,9.94259e+08
10570.1,7,1,H,Ecto,9.58802e+07
10570.1,7,10,H,Ecto,1.47418e+07
10570.1,7,100,H,Ecto,1.65544e+07
10570.1,7,100,H,Endo,856741
10570.1,7,1000,H,Endo,336331
10570.1,7,10,O,Ecto,3.1654e+08
10570.1,7,100,O,Ecto,793988
10570.1,7,1000,O,Ecto,87324.5
10570.1,7,100,O,Endo,388620
10570.1,7,1000,O,Endo,619536
10570.1,7,100,C,Ecto,1.52177e+07
10570.1,7,1000,C,Ecto,238540
7498.23,7,10,H,Ecto,3.48255e+06
7498.23,7,100,H,Ecto,1.95473e+06
7498.23,7,1000,H,Ecto,1.37475e+06
7498.23,7,100,H,Endo,4.49398e+06
7498.23,7,1000,H,Endo,8.47135e+06
7498.23,7,10000,H,Endo,16076.8
7498.23,7,10,O,Ecto,1240.5
7498.23,7,100,O,Ecto,4.41443e+06
7498.23,7,1000,O,Ecto,100314
7498.23,7,100,O,Endo,385590
7498.23,7,1000,O,Endo,7.25492e+07
7498.23,7,100,C,Ecto,642135
7498.23,7,1000,C,Ecto,1.46291e+07
7498.23,7,10000,C,Ecto,1.06406e+07
1764.02,7,1,H,Ecto,1.29656e+08
1764.02,7,10,H,Ecto,1.26217e+07
1764.02,7,100,H,Ecto,4.95914e+06
1764.02,7,100,H,Endo,2.85484e+08
1764.02,7,1000,H,Endo,17575
1764.02,7,10,O,Ecto,2.30079e+06
1764.02,7,100,O,Ecto,374744
1764.02,7,1000,O,Ecto,33742.1
1764.02,7,100,O,Endo,147753
1764.02,7,1000,O,Endo,46871.3
1764.02,7,100,C,Ecto,1.1808e+06
1764.02,7,1000,C,Ecto,86052.1
3645,8,10,H,Ecto,0.828434
3645,8,100,H,Ecto,61164.1
3645,8,1000,H,Ecto,324078
3645,8,10000,H,Ecto,0.897977
3645,8,100,H,Endo,55441.1
3645,8,1000,H,Endo,5.45532e+06
3645,8,10000,H,Endo,4296.39
3645,8,100,O,Ecto,38247.3
3645,8,1000,O,Ecto,11421.4
3645,8,100,O,Endo,14250.2
3645,8,1000,O,Endo,298202
3645,8,10000,O,Endo,2581.52
3645,8,100,C,Ecto,39.3113
3645,8,1000,C,Ecto,350123
3645,8,10000,C,Ecto,44313.2
33305.8,8,100,H,Ecto,31989.3
33305.8,8,1000,H,Ecto,3.94483e+06
33305.8,8,10000,H,Ecto,239815
33305.8,8,1000,H,Endo,1.80828e+07
33305.8,8,10000,H,Endo,2.93598e+06
33305.8,8,100,O,Ecto,330.694
33305.8,8,1000,O,Ecto,2.03194e+06
33305.8,8,1000,O,Endo,4.84661e+08
33305.8,8,10000,O,Endo,3.13108e+07
33305.8,8,100,C,Ecto,78.3381
33305.8,8,1000,C,Ecto,1.06709e+08
33305.8,8,10000,C,Ecto,1.05588e+07
6847.92,8,100,H,Ecto,301671
6847.92,8,1000,H,Ecto,597101
6847.92,8,10000,H,Ecto,112.859
6847.92,8,100,H,Endo,106551
6847.92,8,1000,H,Endo,1.38447e+08
6847.92,8,10000,H,Endo,11810.4
6847.92,8,100,O,Ecto,111912
6847.92,8,1000,O,Ecto,40522
6847.92,8,100,O,Endo,1571.82
6847.92,8,1000,O,Endo,1.88719e+07
6847.92,8,10000,O,Endo,291320
6847.92,8,100,C,Ecto,6592.4
6847.92,8,1000,C,Ecto,1.03511e+06
6847.92,8,10000,C,Ecto,206314
762.93,8,10,H,Ecto,41294.2
762.93,8,100,H,Ecto,40103
762.93,8,1000,H,Ecto,37215.1
762.93,8,100,H,Endo,876616
762.93,8,1000,H,Endo,147126
762.93,8,10000,H,Endo,407.282
762.93,8,10,O,Ecto,6.65816
762.93,8,100,O,Ecto,72657.4
762.93,8,1000,O,Ecto,1698.15
762.93,8,100,O,Endo,10984.2
762.93,8,1000,O,Endo,1.44799e+06
762.93,8,100,C,Ecto,8558.67
762.93,8,1000,C,Ecto,332458
762.93,8,10000,C,Ecto,245730
6698.42,8,10,H,Ecto,87066.5
6698.42,8,100,H,Ecto,4.63163e+06
6698.42,8,1000,H,Ecto,2.07224e+07
6698.42,8,100,H,Endo,1.14919e+06
6698.42,8,1000,H,Endo,1.90847e+08
6698.42,8,10000,H,Endo,263321
6698.42,8,100,O,Ecto,2.49927e+06
6698.42,8,1000,O,Ecto,620456
6698.42,8,100,O,Endo,4.62504e+06
6698.42,8,1000,O,Endo,4.9636e+07
6698.42,8,100,C,Ecto,1.46903e+06
6698.42,8,1000,C,Ecto,4.0583e+07
6698.42,8,10000,C,Ecto,2.44456e+07
3451.18,8,10,H,Ecto,342384
3451.18,8,100,H,Ecto,378227
3451.18,8,1000,H,Ecto,420657
3451.18,8,100,H,Endo,1.22492e+06
3451.18,8,1000,H,Endo,2.42045e+06
3451.18,8,10000,H,Endo,14860.4
3451.18,8,10,O,Ecto,34.0027
3451.18,8,100,O,Ecto,498301
3451.18,8,1000,O,Ecto,21414.8
3451.18,8,100,O,Endo,737695
3451.18,8,1000,O,Endo,1.18266e+07
3451.18,8,100,C,Ecto,37993.1
3451.18,8,1000,C,Ecto,2.61942e+06
3451.18,8,10000,C,Ecto,2.37895e+06
6937.59,8,10,H,Ecto,3029.18
6937.59,8,100,H,Ecto,2.12586e+06
6937.59,8,1000,H,Ecto,1.11703e+07
