Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,191761
26501.5,2,1000,H,Ecto,7.93267e+07
26501.5,2,10000,H,Ecto,1.7896e+06
26501.5,2,100,H,Endo,2222.93
26501.5,2,1000,H,Endo,1.94475e+09
26501.5,2,10000,H,Endo,4.11003e+07
26501.5,2,100,O,Ecto,82481.1
26501.5,2,1000,O,Ecto,8.72055e+06
26501.5,2,100,O,Endo,418.043
26501.5,2,1000,O,Endo,3.4326e+09
26501.5,2,10000,O,Endo,1.36925e+07
26501.5,2,100,C,Ecto,73.8241
26501.5,2,1000,C,Ecto,1.04252e+08
26501.5,2,10000,C,Ecto,1.31473e+07
81987.1,2,1000,H,Ecto,8.36941e+06
81987.1,2,10000,H,Ecto,1.77294e+06
81987.1,2,1000,H,Endo,1.13349e+08
81987.1,2,10000,H,Endo,5.67337e+07
81987.1,2,1000,O,Ecto,2.7405e+06
81987.1,2,10000,O,Ecto,979.462
81987.1,2,1000,O,Endo,7.04084e+07
81987.1,2,10000,O,Endo,6.19218e+06
81987.1,2,1000,C,Ecto,9.63499e+08
81987.1,2,10000,C,Ecto,1.06981e+08
4895.17,2,100,H,Ecto,2.57494e+07
4895.17,2,1000,H,Ecto,1.95274e+07
4895.17,2,10000,H,Ecto,20392.2
4895.17,2,100,H,Endo,2.26356e+06
4895.17,2,1000,H,Endo,5.07615e+08
4895.17,2,10000,H,Endo,2.44362e+06
4895.17,2,100,O,Ecto,6.35681e+06
4895.17,2,1000,O,Ecto,5.48073e+06
4895.17,2,100,O,Endo,472309
4895.17,2,1000,O,Endo,3.50054e+08
4895.17,2,10000,O,Endo,80266.5
4895.17,2,100,C,Ecto,2443.87
4895.17,2,1000,C,Ecto,1.72201e+06
4895.17,2,10000,C,Ecto,5.89581e+06
2654.21,2,10,H,Ecto,212956
2654.21,2,100,H,Ecto,1.72163e+08
2654.21,2,1000,H,Ecto,1.3662e+06
2654.21,2,100,H,Endo,4.97212e+06
2654.21,2,1000,H,Endo,1.38274e+07
2654.21,2,10,O,Ecto,1.41655e+07
2654.21,2,100,O,Ecto,1.64495e+07
2654.21,2,1000,O,Ecto,3.00447e+06
2654.21,2,100,O,Endo,5.53807e+06
2654.21,2,1000,O,Endo,2.55502e+06
2654.21,2,100,C,Ecto,49402.8
2654.21,2,1000,C,Ecto,1.7645e+07
2654.21,2,10000,C,Ecto,9.5983e+06
7730.15,2,10,H,Ecto,100.114
7730.15,2,100,H,Ecto,4.33998e+06
7730.15,2,1000,H,Ecto,5.90759e+06
7730.15,2,100,H,Endo,1.06875e+06
7730.15,2,1000,H,Endo,1.29987e+08
7730.15,2,100,O,Ecto,3.54607e+06
7730.15,2,1000,O,Ecto,1.22307e+06
7730.15,2,100,O,Endo,318718
