Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,27947.6
26501.5,2,1000,H,Ecto,6.0141e+07
26501.5,2,10000,H,Ecto,31506.4
26501.5,2,100,H,Endo,1099.14
26501.5,2,1000,H,Endo,1.33045e+09
26501.5,2,10000,H,Endo,2.95692e+07
26501.5,2,100000,H,Endo,2.79639e+06
26501.5,2,100,O,Ecto,42741.2
26501.5,2,1000,O,Ecto,7.04522e+06
26501.5,2,10000,O,Ecto,51136.2
26501.5,2,100,O,Endo,889.061
26501.5,2,1000,O,Endo,1.00224e+09
26501.5,2,10000,O,Endo,2.06738e+08
26501.5,2,100,C,Ecto,0.0207145
26501.5,2,1000,C,Ecto,4.45757e+07
26501.5,2,10000,C,Ecto,9.46286e+06
81987.1,2,1000,H,Ecto,5.46124e+06
81987.1,2,10000,H,Ecto,761004
81987.1,2,1000,H,Endo,6.63265e+07
81987.1,2,10000,H,Endo,3.80257e+07
81987.1,2,100000,H,Endo,508781
81987.1,2,1000,O,Ecto,1.80706e+06
81987.1,2,10000,O,Ecto,649.445
81987.1,2,1000,O,Endo,7.72845e+06
81987.1,2,10000,O,Endo,233817
81987.1,2,1000,C,Ecto,7.31652e+08
81987.1,2,10000,C,Ecto,5.34919e+07
4895.17,2,100,H,Ecto,1.01921e+06
4895.17,2,1000,H,Ecto,2.49896e+06
4895.17,2,10000,H,Ecto,16999.2
4895.17,2,100,H,Endo,255387
4895.17,2,1000,H,Endo,2.31256e+07
4895.17,2,10000,H,Endo,940246
4895.17,2,100000,H,Endo,8854.63
4895.17,2,100,O,Ecto,97862
4895.17,2,1000,O,Ecto,2.05732e+06
4895.17,2,10000,O,Ecto,1.68349e+06
4895.17,2,100,O,Endo,371751
4895.17,2,1000,O,Endo,1.66972e+08
4895.17,2,10000,O,Endo,4.89518e+07
4895.17,2,100,C,Ecto,60.8237
4895.17,2,1000,C,Ecto,1.82143e+06
4895.17,2,10000,C,Ecto,1.25446e+07
2654.21,2,10,H,Ecto,63754.7
2654.21,2,100,H,Ecto,2.99841e+08
2654.21,2,1000,H,Ecto,888512
2654.21,2,10000,H,Ecto,15066.2
2654.21,2,100,H,Endo,1.65216e+06
2654.21,2,1000,H,Endo,2.52803e+09
2654.21,2,10000,H,Endo,1.02204e+07
2654.21,2,10,O,Ecto,3.28032e+07
2654.21,2,100,O,Ecto,9.57775e+06
2654.21,2,1000,O,Ecto,4.90558e+06
2654.21,2,10000,O,Ecto,849578
2654.21,2,100,O,Endo,2.07854e+06
2654.21,2,1000,O,Endo,6.37207e+09
2654.21,2,10000,O,Endo,3.18042e+06
2654.21,2,100,C,Ecto,469.678
2654.21,2,1000,C,Ecto,1.00142e+08
2654.21,2,10000,C,Ecto,6.25113e+07
7730.15,2,100,H,Ecto,1.55335e+06
7730.15,2,1000,H,Ecto,2.32434e+06
7730.15,2,10000,H,Ecto,54182.4
7730.15,2,100,H,Endo,1.26533e+06
7730.15,2,1000,H,Endo,6.35862e+07
7730.15,2,10000,H,Endo,1.77168e+06
7730.15,2,100000,H,Endo,5068.71
7730.15,2,100,O,Ecto,212751
7730.15,2,1000,O,Ecto,2.77624e+06
7730.15,2,10000,O,Ecto,2.56486e+06
7730.15,2,100,O,Endo,673804
7730.15,2,1000,O,Endo,4.90721e+08
7730.15,2,10000,O,Endo,1.12296e+07
7730.15,2,100,C,Ecto,62.505
7730.15,2,1000,C,Ecto,3.40458e+06
7730.15,2,10000,C,Ecto,1.65634e+07
576.337,2,10,H,Ecto,231614
576.337,2,100,H,Ecto,1.13657e+07
576.337,2,1000,H,Ecto,988.369
576.337,2,100,H,Endo,235403
576.337,2,1000,H,Endo,2.28828e+07
576.337,2,10000,H,Endo,42.682
576.337,2,10,O,Ecto,597499
576.337,2,100,O,Ecto,154.615
576.337,2,1000,O,Ecto,208.415
576.337,2,1000,O,Endo,346271
576.337,2,100,C,Ecto,12060.5
576.337,2,1000,C,Ecto,2926.38
576.337,2,10000,C,Ecto,882.883
5173.91,2,10,H,Ecto,159564
5173.91,2,100,H,Ecto,8.73389e+08
5173.91,2,1000,H,Ecto,567767
5173.91,2,10000,H,Ecto,32.038
5173.91,2,100,H,Endo,1.27766e+06
5173.91,2,1000,H,Endo,5.38705e+10
5173.91,2,10000,H,Endo,2.65597e+06
5173.91,2,10,O,Ecto,7.81817e+07
5173.91,2,100,O,Ecto,3.52839e+06
5173.91,2,1000,O,Ecto,1.96651e+06
5173.91,2,10000,O,Ecto,71117.1
5173.91,2,100,O,Endo,274532
5173.91,2,1000,O,Endo,4.70449e+09
5173.91,2,100,C,Ecto,75658
5173.91,2,1000,C,Ecto,3.44392e+07
5173.91,2,10000,C,Ecto,1.38953e+07
2590.7,2,10,H,Ecto,3.18494e+06
2590.7,2,100,H,Ecto,3.8809e+07
2590.7,2,1000,H,Ecto,1635.44
2590.7,2,100,H,Endo,1.48963e+06
2590.7,2,1000,H,Endo,9.30775e+08
2590.7,2,10,O,Ecto,1.91346e+06
2590.7,2,100,O,Ecto,145.698
2590.7,2,1000,O,Ecto,365.072
2590.7,2,1000,O,Endo,409259
2590.7,2,100,C,Ecto,75440
2590.7,2,1000,C,Ecto,2646.88
