GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.2481e+10,0,0,0
0,0,1.45505e+06,1.1081e+10,0,0,0
0,0,288821,8.61962e+09,0,0,0
0,0,2099.27,5.91947e+09,0,0,0
0,0,4266.56,9.42527e+09,0,0,0
0,0,482.764,2.6765e+10,0,0,0
0,0,1135.91,1.02516e+10,0,0,0
0,0,10878.2,1.60746e+10,0,0,0
0,0,26006.5,1.66021e+09,0,0,0
0,0,2075.82,1.15486e+11,0,0,0
0,0,4529.51,6.52684e+10,0,0,0
0,0,11974.8,1.18825e+10,0,0,0
0,0,1074.23,1.06982e+11,0,0,0
0,0,1128.47,8.76731e+09,0,0,0
0,0,517.903,6.3112e+10,0,0,0
0,0,25792.9,1.06089e+10,0,0,0
0,0,482.764,0,0,0,0
0,0,2020.39,0,0,0,0
0,0,4390.09,0,0,0,0
0,1,92570.5,0,1.25032e+09,4.32901e+08,3.11826e+08
0,2,26501.5,1.446e+09,1.38415e+07,2.96453e+06,2.05396e+06
0,2,81987.1,1.08223e+09,4.35814e+06,2.15936e+06,621471
0,2,886.386,1.41692e+08,1.61957e+08,4.66557e+07,2.00128e+08
0,2,8727.34,4.43427e+08,2.86949e+07,1.23749e+08,1.78439e+07
0,2,2604.5,1.73451e+09,6.94886e+08,1.22583e+09,3.09256e+08
0,2,4900.14,7.84817e+09,1.37385e+09,9.10614e+09,1.53318e+09
0,2,502.722,3.46871e+10,2.6417e+10,1.16148e+10,4.53813e+10
0,2,2621.53,3.32515e+10,1.02548e+10,2.92481e+09,8.72153e+09
0,2,852.528,2.34263e+10,7.26753e+09,1.88578e+09,3.11152e+09
0,2,8885.74,2.90009e+09,1.23712e+10,1.3739e+09,8.4132e+09
0,2,506.422,3.45351e+10,7.45946e+10,7.33486e+10,5.84991e+09
0,2,4826.92,4.55209e+09,2.32611e+09,1.0405e+09,3.07273e+09
0,2,4975.15,2.79573e+10,4.73158e+08,1.30075e+08,2.7834e+08
0,2,552.687,5.85418e+09,135526,3.18235e+06,269604
0,2,26699,1.20041e+09,2.04288e+09,4.64366e+08,1.24382e+09
0,2,2808.16,0,0,0,0
0,2,500.893,0,0,0,0
0,3,154.766,2.46123e+07,0,0,0
0,3,260.64,8.91854e+09,0,0,0
0,3,10.4642,3913.03,0,0,0
0,3,29.5105,1.75147e+06,0,0,0
0,3,439.461,1.63533e+09,0,0,0
0,3,129.44,1.28862e+09,0,0,0
0,3,31.9162,1.50084e+08,0,0,0
0,3,65.093,1.83355e+09,0,0,0
0,3,17.713,3.89853e+07,0,0,0
0,4,1451.93,0,1.06293e+09,1.40372e+08,6.1962e+08
