Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
92570.5,1,1000,H,Ecto,865.584
92570.5,1,10000,H,Ecto,6.90679e+07
92570.5,1,10000,H,Endo,1.97015e+09
92570.5,1,1000,O,Ecto,413713
92570.5,1,10000,O,Ecto,3.76778e+07
92570.5,1,1000,O,Endo,1.34332e+09
92570.5,1,10000,O,Endo,3.38864e+08
92570.5,1,1000,C,Ecto,1.32852e+09
92570.5,1,10000,C,Ecto,3.36397e+08
26501.5,2,100,H,Ecto,32149.3
26501.5,2,1000,H,Ecto,172038
26501.5,2,10000,H,Ecto,98119.6
26501.5,2,100,H,Endo,9557.07
26501.5,2,1000,H,Endo,8.72374e+08
26501.5,2,10000,H,Endo,2.10972e+06
26501.5,2,100,O,Ecto,1503.53
26501.5,2,1000,O,Ecto,842907
26501.5,2,10000,O,Ecto,107427
26501.5,2,100,O,Endo,247787
26501.5,2,1000,O,Endo,2.35149e+07
26501.5,2,10000,O,Endo,10158.7
26501.5,2,100,C,Ecto,306.49
26501.5,2,1000,C,Ecto,2.13564e+07
26501.5,2,10000,C,Ecto,1.03025e+08
81987.1,2,1000,H,Ecto,18139.7
81987.1,2,10000,H,Ecto,155934
81987.1,2,1000,H,Endo,316868
81987.1,2,10000,H,Endo,1.31732e+07
81987.1,2,1000,O,Ecto,18526.8
81987.1,2,10000,O,Ecto,3706.22
81987.1,2,1000,O,Endo,1.27932e+07
81987.1,2,10000,O,Endo,78316.1
81987.1,2,1000,C,Ecto,1.65089e+07
81987.1,2,10000,C,Ecto,5.10868e+07
81987.1,2,10000,C,Endo,708.936
8727.34,2,100,H,Ecto,3.43315e+07
8727.34,2,1000,H,Ecto,1.07562e+08
8727.34,2,10000,H,Ecto,76449.6
8727.34,2,100,H,Endo,3.62142e+07
8727.34,2,1000,H,Endo,6.39251e+10
8727.34,2,10000,H,Endo,8.0394e+07
8727.34,2,100,O,Ecto,3.87001e+06
8727.34,2,1000,O,Ecto,1.77853e+07
8727.34,2,10000,O,Ecto,1.98906e+06
8727.34,2,100,O,Endo,2.45256e+08
8727.34,2,1000,O,Endo,1.23472e+09
8727.34,2,10000,O,Endo,19886
8727.34,2,100,C,Ecto,1.25745e+06
8727.34,2,1000,C,Ecto,1.43275e+08
8727.34,2,10000,C,Ecto,8.25612e+07
2604.5,2,10,H,Ecto,3272.9
2604.5,2,100,H,Ecto,4.98465e+06
2604.5,2,1000,H,Ecto,5.34268e+06
2604.5,2,10000,H,Ecto,111.487
2604.5,2,100,H,Endo,9.51887e+06
2604.5,2,1000,H,Endo,2.92833e+08
2604.5,2,10000,H,Endo,9.17523e+06
2604.5,2,100,O,Ecto,4.31564e+06
2604.5,2,1000,O,Ecto,194217
2604.5,2,10000,O,Ecto,3445.37
2604.5,2,100,O,Endo,1.18236e+07
2604.5,2,1000,O,Endo,2.55677e+07
2604.5,2,10000,O,Endo,8.01408
2604.5,2,100,C,Ecto,707498
2604.5,2,1000,C,Ecto,6.76337e+06
2604.5,2,10000,C,Ecto,665956
502.722,2,10,H,Ecto,4.60917e+06
502.722,2,100,H,Ecto,2.59935e+08
502.722,2,1000,H,Ecto,496.184
502.722,2,100,H,Endo,1.02066e+07
502.722,2,1000,H,Endo,1.29469e+09
502.722,2,10000,H,Endo,751234
502.722,2,10,O,Ecto,1119.28
502.722,2,100,O,Ecto,1.89676e+09
502.722,2,1000,O,Ecto,120144
502.722,2,100,O,Endo,1.33489e+08
502.722,2,1000,O,Endo,4.84849e+08
502.722,2,100,C,Ecto,3.97463e+08
502.722,2,1000,C,Ecto,1.44097e+08
502.722,2,10000,C,Ecto,1.13413e+06
2621.53,2,10,H,Ecto,1.55493e+07
2621.53,2,100,H,Ecto,4.53407e+08
2621.53,2,1000,H,Ecto,4.77862e+06
2621.53,2,100,H,Endo,1.69748e+08
2621.53,2,1000,H,Endo,3.00302e+08
2621.53,2,10000,H,Endo,2.93949e+07
2621.53,2,10,O,Ecto,1602.75
2621.53,2,100,O,Ecto,4.00424e+08
2621.53,2,1000,O,Ecto,1.17838e+06
2621.53,2,100,O,Endo,1.27632e+08
2621.53,2,1000,O,Endo,1.58818e+09
2621.53,2,100,C,Ecto,2.92859e+08
2621.53,2,1000,C,Ecto,5.42124e+08
2621.53,2,10000,C,Ecto,1.05893e+07
4826.92,2,10,H,Ecto,13293.7
4826.92,2,100,H,Ecto,9.60034e+07
4826.92,2,1000,H,Ecto,1.63792e+08
4826.92,2,10000,H,Ecto,10259.2
4826.92,2,100,H,Endo,1.33415e+08
4826.92,2,1000,H,Endo,1.54343e+10
4826.92,2,10000,H,Endo,1.99531e+08
4826.92,2,100,O,Ecto,5.59786e+07
4826.92,2,1000,O,Ecto,5.88883e+06
4826.92,2,10000,O,Ecto,307809
4826.92,2,100,O,Endo,9.68377e+08
4826.92,2,1000,O,Endo,1.09262e+09
4826.92,2,10000,O,Endo,1192.39
4826.92,2,100,C,Ecto,4.95737e+06
4826.92,2,1000,C,Ecto,1.47084e+08
4826.92,2,10000,C,Ecto,2.83151e+07
4975.15,2,10,H,Ecto,4.70906e+07
4975.15,2,100,H,Ecto,1.83589e+08
4975.15,2,1000,H,Ecto,94617.7
4975.15,2,100,H,Endo,84266.5
4975.15,2,1000,H,Endo,2.78142e+08
4975.15,2,10,O,Ecto,782.864
4975.15,2,100,O,Ecto,7.97715e+08
4975.15,2,1000,O,Ecto,107828
4975.15,2,100,O,Endo,4.56209e+07
