GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.41207e+10,0,0,0
0,0,1.45505e+06,1.21049e+10,0,0,0
0,0,288821,5.14195e+09,0,0,0
0,0,4266.56,2.51733e+09,0,0,0
0,0,10878.2,1.23802e+10,0,0,0
0,0,11974.8,3.36707e+10,0,0,0
0,0,1074.23,4.08467e+11,0,0,0
0,0,25792.9,2.22618e+10,0,0,0
0,0,474.334,1.74924e+10,0,0,0
0,0,4266.56,2.17745e+11,0,0,0
0,0,10878.2,1.85232e+10,0,0,0
0,0,1135.91,1.68841e+10,0,0,0
0,0,4377.75,0,0,0,0
0,0,297458,0,0,0,0
0,1,92570.5,0,2.03922e+09,1.72028e+09,1.66492e+09
0,2,26501.5,4.73401e+08,8.74796e+08,2.47246e+07,1.24382e+08
0,2,81987.1,1.1686e+09,1.36641e+07,1.28938e+07,6.75965e+07
0,2,8727.34,8.53634e+09,6.41837e+10,1.50364e+09,2.27093e+08
0,2,2604.5,6.89912e+08,3.21858e+08,4.19047e+07,8.13683e+06
0,2,502.722,6.57704e+10,1.57019e+09,2.51522e+09,5.42694e+08
0,2,2621.53,7.1291e+10,9.7318e+08,2.11742e+09,8.45573e+08
0,2,4826.92,1.35807e+10,1.6027e+10,2.12318e+09,1.80356e+08
0,2,4975.15,3.05247e+10,5.09e+08,9.68601e+08,1.83435e+08
0,2,552.687,1.48904e+10,2.45081e+08,4.0875e+08,1.20326e+08
0,2,886.386,4.3565e+08,2.84103e+06,349955,381379
0,2,8727.34,8.45612e+08,1.76726e+07,2.13707e+07,6.03114e+06
0,2,9466.16,7.22812e+08,5.69075e+06,1.8007e+06,4.10805e+06
0,2,26257.7,1.05027e+09,4.12708e+07,1.61497e+07,7.83165e+06
0,2,508.046,0,0,0,0
0,2,2604.5,0,0,0,0
0,2,4837.43,0,0,0,0
0,3,439.461,3.91773e+09,0,0,0
0,3,154.766,1.49051e+08,0,0,0
0,3,260.64,1.36204e+09,0,0,0
0,3,11.1046,65561.4,0,0,0
0,3,32.4075,7.95962e+07,0,0,0
0,3,30.3244,1.46671e+06,0,0,0
0,3,10.4642,2951.51,0,0,0
0,3,65.093,2.12719e+09,0,0,0
0,3,17.5103,0,0,0,0
0,3,129.44,0,0,0,0
0,4,574.46,0,3.98368e+07,4.8111e+06,712989
0,4,246.637,0,1.86074e+08,1.01465e+07,3442.11
0,4,1451.93,0,1.44371e+09,7.5514e+07,6.06624e+08
0,5,46.7551,23593.4,0.644533,0.00046518,0.00532367
0,5,720.958,2.98136e+09,6.43796e+07,4.6197e+07,2.17643e+07
0,5,94.8484,3.53831e+06,401.226,104.399,5.34433
0,5,90.8225,4.98203e+06,0.000306897,4.16912e-07,0
0,5,2.78368,1499.81,0,0,0
0,5,2.39084,0,0,0,0
0,5,3.40049,0,0,0,0
0,6,16165.1,1.68297e+08,0,0,0
0,6,8001.09,7.48696e+06,0,0,0
0,6,2843.29,1.13134e+09,0,0,0
0,6,59564.8,1.22116e+09,0,0,0
0,6,2359.39,3.68667e+07,0,0,0
0,6,2511.41,1.92386e+06,0,0,0
0,6,15488.8,1.38421e+09,0,0,0
0,6,72.6438,3.90001e+08,0,0,0
0,6,410.668,8.16571e+07,0,0,0
0,6,883.873,2.24786e+09,0,0,0
0,6,465.311,3.0609e+07,0,0,0
0,6,7983.83,2.73462e+07,0,0,0
0,6,967.73,1.98558e+09,0,0,0
0,6,16165.1,2.62156e+08,0,0,0
0,6,69.6666,0,0,0,0
0,6,2907.05,0,0,0,0
0,7,15238.4,0,5.6098e+08,1.21835e+07,1.1649e+07
0,7,7498.23,0,3.54358e+10,2.28153e+09,3.10994e+08
0,7,10582.5,0,8.91622e+08,3.68645e+07,1.19549e+07
0,7,42193.6,0,1.10827e+09,2.76374e+08,3.69533e+09
0,7,779.599,0,2.25934e+08,2.02706e+08,9.89229e+07
0,7,10582.5,0,5.1e+10,1.60594e+10,3.96589e+09
0,7,1902.74,0,2.58131e+10,5.8367e+09,1.18549e+09
0,7,233.98,0,2.1991e+08,3.07978e+06,7.8331e+07
0,7,251.217,0,2.6392e+06,465156,0
0,7,390.414,0,840618,1000.92,4756.62
0,7,11962.5,0,2.22097e+09,2.7213e+09,6.42153e+08
0,7,42193.6,0,1.13249e+10,6.95976e+09,3.65013e+09
0,7,1789.56,0,2.57017e+09,2.86537e+09,1.53342e+09
0,7,15797.2,0,5.08624e+08,8.746e+08,3.16189e+08
0,7,10407.9,0,8.5372e+08,5.52498e+07,2.88398e+08
0,7,7498.23,0,3.48293e+09,2.81166e+09,7.62936e+08
0,7,7282.93,0,0,0,0
0,7,1902.74,0,0,0,0
0,7,41748.6,0,0,0,0
0,7,11654,0,0,0,0
0,7,727.539,0,0,0,0
0,8,3645,1.64548e+07,2.25936e+07,2.86155e+06,258095
0,8,33305.8,2.60644e+08,1.56378e+08,9.6718e+06,5.65173e+07
0,8,16203.9,1.40675e+08,3.18786e+08,1.55142e+07,1.94349e+07
0,8,6847.92,8.93171e+07,3.33199e+08,2.4377e+07,2.319e+06
0,8,744.24,3.79536e+08,4.19753e+06,1.01466e+07,2.44349e+06
0,8,6834.38,2.51919e+09,2.10744e+07,7.27216e+07,1.77705e+07
0,8,3950.72,5.32676e+08,1.1565e+07,1.5448e+07,4.34875e+06
0,8,3586.61,8.502e+07,837531,18863,138578
0,8,6157.01,4.71868e+08,6.61864e+06,2.73082e+06,3.41998e+06
0,8,16236.3,3.19345e+08,6.13261e+06,1.05926e+07,4.11359e+06
0,8,744.24,3.57306e+09,350214,107481,2929.85
0,8,3997.02,0,0,0,0
