Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
92570.5,1,1000,H,Ecto,12.2257
92570.5,1,10000,H,Ecto,4.26895e+07
92570.5,1,10000,H,Endo,4.80774e+09
92570.5,1,100000,H,Endo,2.17299e+08
92570.5,1,1000,O,Ecto,5156.93
92570.5,1,10000,O,Ecto,1.62405e+07
92570.5,1,1000,O,Endo,3.05255e+07
92570.5,1,10000,O,Endo,1.40791e+08
92570.5,1,1000,C,Ecto,4.39166e+08
92570.5,1,10000,C,Ecto,6.26767e+09
26501.5,2,100,H,Ecto,2.2023e+06
26501.5,2,1000,H,Ecto,4.43051e+07
26501.5,2,10000,H,Ecto,854889
26501.5,2,100,H,Endo,39483.3
26501.5,2,1000,H,Endo,3.4861e+09
26501.5,2,10000,H,Endo,1.30767e+08
26501.5,2,100000,H,Endo,423700
26501.5,2,100,O,Ecto,233974
26501.5,2,1000,O,Ecto,3.16773e+07
26501.5,2,10000,O,Ecto,3.35693e+06
26501.5,2,100,O,Endo,116554
26501.5,2,1000,O,Endo,8.01766e+08
26501.5,2,10000,O,Endo,2.37175e+07
26501.5,2,100,C,Ecto,193.603
26501.5,2,1000,C,Ecto,5.09292e+08
26501.5,2,10000,C,Ecto,9.49844e+08
81987.1,2,1000,H,Ecto,5429.35
81987.1,2,10000,H,Ecto,553760
81987.1,2,1000,H,Endo,808.897
81987.1,2,10000,H,Endo,5.20937e+07
81987.1,2,100000,H,Endo,1.04999e+07
81987.1,2,1000,O,Ecto,138056
81987.1,2,10000,O,Ecto,20400.5
81987.1,2,1000,O,Endo,1.21937e+07
81987.1,2,10000,O,Endo,159528
81987.1,2,1000,C,Ecto,3.90006e+07
81987.1,2,10000,C,Ecto,7.54853e+08
81987.1,2,10000,C,Endo,1122.43
8727.34,2,100,H,Ecto,4.60891e+07
8727.34,2,1000,H,Ecto,1.09746e+08
8727.34,2,10000,H,Ecto,20310.3
8727.34,2,100,H,Endo,7.48447e+06
8727.34,2,1000,H,Endo,4.77725e+09
8727.34,2,10000,H,Endo,2.78873e+07
8727.34,2,100,O,Ecto,1.45007e+07
8727.34,2,1000,O,Ecto,1.34512e+07
8727.34,2,10000,O,Ecto,986037
8727.34,2,100,O,Endo,9.28212e+06
8727.34,2,1000,O,Endo,7.05173e+08
8727.34,2,10000,O,Endo,4.39388e+06
8727.34,2,100,C,Ecto,434215
8727.34,2,1000,C,Ecto,4.806e+08
8727.34,2,10000,C,Ecto,6.8317e+07
2604.5,2,10,H,Ecto,135.109
2604.5,2,100,H,Ecto,554360
2604.5,2,1000,H,Ecto,180589
2604.5,2,100,H,Endo,283424
2604.5,2,1000,H,Endo,5.33105e+06
2604.5,2,10000,H,Endo,291830
2604.5,2,10,O,Ecto,1.652
2604.5,2,100,O,Ecto,226309
2604.5,2,1000,O,Ecto,92800.9
2604.5,2,10000,O,Ecto,48.2054
2604.5,2,100,O,Endo,317395
2604.5,2,1000,O,Endo,796269
2604.5,2,10000,O,Endo,2146.83
2604.5,2,100,C,Ecto,4272
2604.5,2,1000,C,Ecto,897031
2604.5,2,10000,C,Ecto,283001
502.722,2,10,H,Ecto,243817
502.722,2,100,H,Ecto,30411.6
502.722,2,100,H,Endo,8070.88
502.722,2,1000,H,Endo,201.214
502.722,2,10,O,Ecto,928.963
502.722,2,100,O,Ecto,5798.88
502.722,2,1000,O,Ecto,1360.71
502.722,2,100,O,Endo,6321.41
502.722,2,1000,O,Endo,7345.06
502.722,2,100,C,Ecto,182012
502.722,2,1000,C,Ecto,7867.25
502.722,2,10000,C,Ecto,1935.72
