Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	6300	6400
0	1	0	10	1	0.0002405	9000	9100	6300	6400
0	2	0	18	1	0.000240558	9000	9100	6300	6400
0	3	0	16	2	0.000481	9000	9100	6200	6400
0	4	0	15	3	0.000721674	8900	9100	6200	6500
0	5	0	14	3	0.000721501	8900	9100	6200	6500
0	6	0	13	3	0.000721674	8900	9100	6200	6500
0	7	0	12	3	0.000721501	8900	9100	6200	6500
0	8	0	14	5	0.00120279	8900	9100	5800	6500
0	9	0	21	7	0.0016835	8900	9100	5700	6500
0	10	0	30	7	0.00168391	8400	9100	5700	6500
0	11	0	40	12	0.0028867	8600	9200	5700	6500
0	12	0	43	13	0.00312726	8600	9300	5600	6500
0	13	0	43	14	0.00336781	8500	9400	5200	6500
0	14	0	36	15	0.00360837	8500	9400	5200	6500
0	15	0	57	15	0.00360837	8500	9400	5200	6500
0	16	0	66	20	0.00481116	8500	9500	5200	6800
0	17	0	69	22	0.00529228	8500	9500	5200	6800
0	18	0	82	29	0.00697618	8500	9500	5200	6800
0	19	0	102	33	0.00793842	8500	9500	5100	6800
0	20	0	108	37	0.00890279	8400	9500	4900	6800
0	21	0	137	41	0.00986288	8300	9500	4800	6500
0	22	0	131	43	0.0103465	8300	9500	4200	6600
0	23	0	167	46	0.0110657	8300	9500	4200	6600
0	24	0	180	54	0.0129933	8100	9500	4200	6600
0	25	0	199	60	0.0144335	8000	9500	4200	6600
0	26	0	241	68	0.0163619	8100	9500	4200	6600
0	27	0	283	79	0.0190041	8000	9500	4200	7000
0	28	0	339	89	0.0214148	7500	9500	4100	7000
0	29	0	369	90	0.0216502	7500	9600	4200	6700
0	30	0	415	102	0.0245428	7500	9600	4200	6800
0	31	0	505	111	0.0267084	7200	9600	3500	6900
0	32	0	569	118	0.0283927	7200	9500	3500	7100
0	33	0	637	127	0.0305582	7200	9500	3500	7100
0	34	0	690	141	0.0339269	7100	9500	3500	7100
0	35	0	784	147	0.0353705	7100	9500	3500	7100
0	36	0	814	155	0.0372955	7100	9500	3400	7100
0	37	0	844	166	0.0399423	7100	9800	3400	6900
0	38	0	892	182	0.0437921	7100	9700	3400	6900
0	39	0	990	193	0.0464389	7100	9700	3400	6800
0	40	0	1069	208	0.0500602	7000	9700	3400	6800
0	41	0	1161	219	0.0526949	6900	9700	3400	7000
0	42	0	1378	243	0.0584838	6900	9600	3400	6900
0	43	0	1431	261	0.0628008	6500	9600	3400	7000
0	44	0	1482	278	0.0669073	6900	9600	3400	7000
0	45	0	1576	297	0.0714629	6300	9700	3100	7100
0	46	0	1702	327	0.0787004	6200	9700	3100	7100
0	47	0	1908	342	0.0822907	6200	9700	3000	7100
0	48	0	1957	362	0.0871239	6200	9700	3000	7100
0	49	0	2113	392	0.0943215	6300	9700	3000	7100
0	50	0	2293	421	0.101324	6200	9800	3000	7100
0	51	0	2501	459	0.110469	6200	9800	3000	7200
0	52	0	2685	485	0.116755	6200	9700	3100	7100
0	53	0	2841	512	0.123255	6200	9700	3100	7100
0	54	0	3148	558	0.134361	6200	9800	3100	7200
0	55	0	3242	586	0.141103	6200	9800	3100	7100
0	56	0	3521	610	0.146917	6200	9800	3100	7100
0	57	0	3996	641	0.154383	6200	9800	2800	7100
0	58	0	4201	671	0.161648	6200	9800	2800	7200
0	59	0	4447	688	0.165743	6100	9800	2800	7200
0	60	0	4636	705	0.16988	6100	9800	2800	7200
0	61	0	4836	722	0.173976	6100	9800	2800	7200
0	62	0	4976	742	0.178838	6100	9800	2800	7200
0	63	0	5252	781	0.188238	6100	9900	2800	7200
0	64	0	5495	798	0.192382	6100	9900	2800	7200
0	65	0	5624	810	0.195275	6100	9900	2800	7200
0	66	0	5880	830	0.200145	6100	9900	2800	7200
0	67	0	6028	852	0.20545	6100	9900	2800	7200
0	68	0	6264	860	0.207429	6100	9900	2800	7200
0	69	0	6340	873	0.210564	6100	9900	2700	7200
0	70	0	6480	886	0.213752	6100	9900	2700	7200
0	71	0	6632	894	0.215682	6100	9900	2700	7200
0	72	0	6748	901	0.217423	6100	9900	2700	7200
0	73	0	6992	903	0.217905	6100	9900	2700	7200
0	74	0	7071	920	0.222061	6100	9900	2700	7200
0	75	0	7227	932	0.224958	6100	9900	2600	7200
0	76	0	7328	930	0.224529	6100	9900	2600	7200
0	77	0	7401	941	0.227185	6100	9900	2600	7200
0	78	0	7385	949	0.229172	6100	9900	2600	7200
0	79	0	7407	954	0.230379	6100	9900	2600	7200
0	80	0	7579	954	0.230435	6100	9900	2600	7200
0	81	0	7814	958	0.231401	6100	9900	2600	7200
0	82	0	7801	974	0.235323	6100	9900	2600	7200
0	83	0	7893	976	0.235806	6100	9900	2600	7200
0	84	0	8062	980	0.236829	6100	9900	2600	7200
0	85	0	8040	981	0.237071	6100	9900	2600	7200
0	86	0	7940	986	0.238337	6100	10000	2600	7200
0	87	0	8128	981	0.237128	6100	10000	2600	7200
0	88	0	8134	986	0.238395	6100	10000	2600	7200
0	89	0	8156	993	0.240087	6100	10000	2600	7200
0	90	0	8195	990	0.23942	6100	10000	2600	7200
0	91	0	8181	987	0.238694	6100	10000	2600	7200
0	92	0	8287	994	0.240445	6100	10000	2600	7200
