Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000240558	9000	9100	6300	6400
0	1	0	10	1	0.0002405	9000	9100	6300	6400
0	2	0	18	1	0.000240558	9000	9100	6300	6400
0	3	0	16	2	0.000481	9000	9100	6200	6400
0	4	0	14	2	0.000481116	9000	9100	6200	6400
0	5	0	9	2	0.000481	9000	9200	6200	6400
0	6	0	11	2	0.000481116	9000	9200	6200	6400
0	7	0	14	2	0.000481	9000	9200	6200	6400
0	8	0	12	2	0.000481116	9000	9200	6200	6400
0	9	0	11	2	0.000481	9000	9200	6200	6400
0	10	0	11	2	0.000481116	9000	9100	6200	6400
0	11	0	8	2	0.000481116	9000	9100	6200	6400
0	12	0	13	2	0.000481116	9000	9100	6200	6400
0	13	0	11	1	0.000240558	9000	9100	6300	6400
0	14	0	10	2	0.000481116	8800	9100	6300	6400
0	15	0	9	2	0.000481116	8700	9100	6300	6400
0	16	0	11	3	0.000721674	8400	9100	6300	6500
0	17	0	9	2	0.000481116	8700	9100	6300	6400
0	18	0	11	2	0.000481116	8900	9100	6300	6500
0	19	0	8	2	0.000481116	8700	9100	6300	6600
0	20	0	8	1	0.000240616	9000	9100	6300	6400
0	21	0	8	1	0.000240558	9000	9100	6300	6400
0	22	0	4	2	0.000481232	9000	9200	6100	6400
0	23	0	6	3	0.000721674	8900	9200	6100	6500
0	24	0	9	4	0.000962464	8800	9200	6100	6500
0	25	0	10	5	0.00120279	8800	9200	6100	6500
0	26	0	20	5	0.00120308	8800	9200	6100	6500
0	27	0	17	3	0.000721674	8800	9200	6100	6500
0	28	0	14	3	0.000721848	8800	9200	6100	6500
0	29	0	12	3	0.000721674	8800	9200	6100	6500
0	30	0	14	3	0.000721848	8800	9200	6100	6500
0	31	0	18	4	0.000962464	8700	9200	6100	6500
0	32	0	14	4	0.000962464	8700	9200	6100	6500
0	33	0	15	4	0.000962464	8700	9200	6100	6500
0	34	0	12	4	0.000962464	8700	9200	6100	6500
0	35	0	14	5	0.00120308	8600	9200	6100	6500
0	36	0	17	4	0.000962464	8600	9200	6100	6500
0	37	0	10	4	0.000962464	8800	9200	6100	6500
0	38	0	13	5	0.00120308	8700	9200	6100	6600
0	39	0	21	5	0.00120308	8800	9200	6100	6500
0	40	0	22	5	0.00120337	8400	9200	6100	6500
0	41	0	25	5	0.00120308	8400	9200	6100	6500
0	42	0	29	7	0.00168472	8200	9200	6100	6600
0	43	0	31	9	0.00216554	8200	9200	6100	6600
0	44	0	41	10	0.00240674	8200	9200	6100	6600
0	45	0	47	13	0.00312801	8200	9200	6100	6600
0	46	0	50	17	0.00409146	8200	9200	6100	6700
0	47	0	61	21	0.00505294	8200	9200	6100	6700
0	48	0	78	25	0.00601685	8200	9200	6000	6800
0	49	0	104	23	0.00553417	8200	9200	6000	6700
0	50	0	92	27	0.00649819	8200	9200	6000	6700
0	51	0	119	32	0.00770156	8100	9200	5900	6700
0	52	0	150	36	0.00866635	8100	9200	5800	6700
0	53	0	152	34	0.00818488	8200	9200	5800	6700
0	54	0	175	37	0.00890922	8200	9200	5800	6700
0	55	0	209	42	0.0101132	8100	9200	5700	6700
0	56	0	225	45	0.0108382	8100	9200	5500	6700
0	57	0	235	45	0.0108382	8100	9200	5700	6700
0	58	0	253	49	0.0118044	8100	9300	5700	6800
0	59	0	256	52	0.0125271	7900	9300	5700	6800
0	60	0	283	56	0.013494	7900	9300	5700	6800
0	61	0	328	63	0.0151807	7900	9300	5700	6800
0	62	0	329	63	0.0151844	7900	9300	5700	6800
0	63	0	375	69	0.0166305	7900	9300	5700	6800
0	64	0	417	73	0.0175988	7900	9300	5700	7000
0	65	0	425	81	0.0195275	7800	9300	5500	7000
0	66	0	457	84	0.0202556	7800	9300	5300	6900
0	67	0	516	90	0.0217024	7800	9300	5400	7000
0	68	0	536	95	0.0229137	7800	9300	5400	6900
0	69	0	588	99	0.0238784	7800	9300	5400	6800
0	70	0	648	112	0.0270205	7600	9300	5300	6900
0	71	0	721	117	0.0282268	7600	9300	5300	6900
0	72	0	790	125	0.0301641	7400	9300	5300	6900
0	73	0	837	136	0.0328185	7600	9300	5300	6900
0	74	0	862	139	0.0335506	7600	9300	5300	6900
0	75	0	890	143	0.0345161	7500	9500	5300	6900
0	76	0	954	152	0.0366972	7500	9500	5200	7000
0	77	0	981	158	0.0381458	7400	9500	5200	7100
0	78	0	1011	168	0.0405699	7400	9500	5300	7100
0	79	0	1040	176	0.0425018	7300	9500	5200	7100
0	80	0	1062	184	0.0444444	7200	9500	5200	7100
0	81	0	1126	191	0.0461353	7200	9500	5200	7100
0	82	0	1206	199	0.0480792	7100	9500	5200	7100
0	83	0	1328	203	0.0490457	7100	9500	5100	7100
0	84	0	1414	211	0.0509908	7100	9500	5100	7100
0	85	0	1449	219	0.0529241	7100	9500	5100	7100
0	86	0	1508	230	0.0555958	7100	9500	4900	7100
0	87	0	1578	239	0.0577713	7100	9500	4900	7100
0	88	0	1617	238	0.0575435	7100	9600	4900	7100
0	89	0	1700	246	0.0594778	7100	9600	5100	7100
0	90	0	1778	256	0.0619105	7200	9600	4900	7100
0	91	0	1734	261	0.0631197	7100	9600	5000	7200
0	92	0	1756	270	0.065312	7100	9600	4900	7200
