GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.37724e+10,0,0,0
0,0,406028,1.01258e+10,0,0,0
0,0,1.45505e+06,1.19738e+10,0,0,0
0,0,4252.74,8.71555e+09,0,0,0
0,0,11120.2,7.00083e+09,0,0,0
0,0,25792.9,1.7577e+10,0,0,0
0,0,1118.93,2.46886e+11,0,0,0
0,0,4300.05,3.44462e+11,0,0,0
0,0,462.489,6.67192e+09,0,0,0
0,0,11120.2,1.25468e+10,0,0,0
0,0,4531.48,0,0,0,0
0,0,462.629,0,0,0,0
0,1,93898.5,0,5.5172e+07,8.689e+07,3.29334e+06
0,2,2556.96,5.12905e+08,3.71257e+08,7.75886e+07,1.60137e+07
0,2,81987.1,2.1177e+09,7.25254e+06,6.84503e+07,3.89266e+07
0,2,8727.34,5.0024e+07,7.38816e+08,2.61197e+06,1.09076e+07
0,2,4895.17,1.19706e+09,1.21734e+10,7.58933e+07,1.66383e+08
0,2,625.638,3.85811e+10,9.00861e+09,2.71696e+10,2.30206e+08
0,2,26893.9,8.45019e+09,2.08702e+10,9.37339e+07,1.67973e+09
0,2,8727.34,2.47177e+10,5.02543e+10,2.7262e+09,4.21581e+08
0,2,527.459,5.26086e+08,1.20851e+07,1.13297e+08,2.22947e+06
0,2,2510.48,6.62074e+09,1.20628e+08,2.48299e+09,4.34685e+07
0,2,925.5,5.09201e+09,3.26605e+07,2.17533e+08,1.34922e+07
0,2,26904,1.52791e+09,4.55839e+09,1.49868e+08,8.54174e+07
0,2,618.474,3.01461e+09,1.68562e+06,959822,1940.43
0,2,8727.34,1.2221e+10,3.84401e+08,9.58462e+08,5.42941e+07
0,2,685.488,4.92039e+10,2.85004e+07,8.57339e+07,44.7338
0,2,2654.51,1.45246e+09,2.72037e+06,1.87622e+06,12247.1
0,2,9303.94,0,0,0,0
0,2,5014.74,0,0,0,0
0,3,263.64,7.96212e+08,0,0,0
0,3,136.985,8.78418e+08,0,0,0
0,3,124.619,4.8185e+06,0,0,0
0,3,361.989,1.28065e+09,0,0,0
0,3,53.7465,7.37003e+08,0,0,0
0,3,19.7457,3.65759e+08,0,0,0
0,3,12.6181,2.63942e+08,0,0,0
0,3,32.9414,7.57786e+08,0,0,0
0,4,562.354,0,7.31632e+07,3.6205e+07,354669
