GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,6.72667e+09,0,0,0
0,0,406028,4.11347e+09,0,0,0
0,0,1.45505e+06,1.0674e+10,0,0,0
0,0,11120.2,1.76406e+09,0,0,0
0,0,1118.93,4.46971e+09,0,0,0
0,0,462.489,3.3393e+09,0,0,0
0,0,4531.48,1.26208e+11,0,0,0
0,0,25777.3,4.75953e+10,0,0,0
0,0,25481.8,1.16899e+10,0,0,0
0,0,1221.5,2.37528e+09,0,0,0
0,0,398709,1.22182e+10,0,0,0
0,0,430.702,3.3933e+10,0,0,0
0,0,4204.48,1.896e+09,0,0,0
0,0,10909.5,9.2059e+09,0,0,0
0,0,1118.93,0,0,0,0
0,0,711873,0,0,0,0
0,0,462.489,0,0,0,0
0,1,93898.5,0,5.74562e+06,2.24872e+07,6.70765e+07
0,2,81987.1,1.11698e+09,1.73592e+08,2.52097e+07,2.18417e+08
0,2,4895.17,4.58036e+07,190870,1.73127e+07,4.98623e+06
0,2,527.459,1.85328e+08,1.35659e+07,339552,2.18795e+07
0,2,2510.48,4.26515e+08,7.50721e+07,1.49958e+08,1.06548e+09
0,2,26904,1.40666e+10,1.86891e+09,1.25253e+08,6.47776e+07
0,2,8727.34,6.97545e+09,3.52355e+08,6.9922e+09,1.67526e+10
0,2,685.488,3.3232e+08,2.22552e+06,106475,582674
0,2,8727.34,1.73963e+08,5.63914e+07,1.55076e+07,2.75734e+08
0,2,4805.45,1.01355e+09,1.74469e+08,1.3139e+07,4.93419e+08
0,2,2622.66,3.78462e+08,2.47065e+08,215164,7.79049e+06
0,2,667.174,3.60348e+06,81758.7,78808.5,6.29523e-08
0,2,4745.08,5.73834e+08,5.65593e+07,272677,3.47883
0,2,561.546,6.27533e+08,3.17457e+07,371700,0.000101906
0,2,8727.34,1.05898e+11,2.43539e+08,2.96977e+07,8114.26
0,2,2633.91,1.45607e+08,6.87619e+06,107282,2.44615e-05
0,2,77778.6,4.90982e+08,1.15526e+08,1.43168e+08,1.55798e+09
0,2,28691.4,4.29185e+09,9.56307e+08,1.36813e+09,1.29588e+10
0,3,137.463,2.97774e+08,0,0,0
0,3,377.239,1.37047e+09,0,0,0
0,3,33.3473,1.19897e+09,0,0,0
0,3,263.64,1.59192e+07,0,0,0
0,3,52.5198,2.42223e+06,0,0,0
0,3,136.284,3.70395e+07,0,0,0
0,3,20.5264,2.23263e+09,0,0,0
0,3,11.9353,8.26208e+08,0,0,0
0,4,562.354,0,7.94509e+07,268079,6.10292e-05
0,4,246.472,0,2.82691e+06,746119,12.4842
0,4,1182.67,0,2.64311e+06,2.7267e+07,0.00302553
0,4,40.4241,0,19.6302,17356.7,0
0,4,1309.47,0,8.39011e+07,4.88206e+06,1.67148e+07
0,5,85.234,1.46521e+08,531528,1.00309e+08,0
