Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,13.1222
93898.5,1,10000,H,Ecto,1.76406e+06
93898.5,1,10000,H,Endo,5.34079e+07
93898.5,1,1000,O,Ecto,3984.39
93898.5,1,10000,O,Ecto,2.5267e+06
93898.5,1,1000,O,Endo,58527.8
93898.5,1,10000,O,Endo,8.43008e+07
93898.5,1,1000,C,Ecto,971.379
93898.5,1,10000,C,Ecto,3.29236e+06
2556.96,2,10,H,Ecto,858.993
2556.96,2,100,H,Ecto,875105
2556.96,2,1000,H,Ecto,7488.75
2556.96,2,10000,H,Ecto,451.66
2556.96,2,100,H,Endo,1.42017e+07
2556.96,2,1000,H,Endo,3.54128e+08
2556.96,2,10000,H,Endo,2.0434e+06
2556.96,2,10,O,Ecto,593.777
2556.96,2,100,O,Ecto,4.54075e+06
2556.96,2,1000,O,Ecto,3.09724e+06
2556.96,2,100,O,Endo,4.34222e+06
2556.96,2,1000,O,Endo,6.56078e+07
2556.96,2,100,C,Ecto,312599
2556.96,2,1000,C,Ecto,1.38061e+07
2556.96,2,10000,C,Ecto,1.89502e+06
81987.1,2,1000,H,Ecto,4.03302e+06
81987.1,2,10000,H,Ecto,1.35142e+06
81987.1,2,1000,H,Endo,674434
81987.1,2,10000,H,Endo,1.19366e+06
81987.1,2,1000,O,Ecto,74509.9
81987.1,2,10000,O,Ecto,5961.88
81987.1,2,1000,O,Endo,6.73106e+07
81987.1,2,10000,O,Endo,1.05921e+06
81987.1,2,1000,C,Ecto,163650
81987.1,2,10000,C,Ecto,3.8763e+07
81987.1,2,10000,C,Endo,0.900099
8727.34,2,100,H,Ecto,101472
8727.34,2,1000,H,Ecto,27107.3
8727.34,2,10000,H,Ecto,2858.84
8727.34,2,100,H,Endo,266502
8727.34,2,1000,H,Endo,7.38073e+08
8727.34,2,10000,H,Endo,345022
8727.34,2,100,O,Ecto,42505.1
8727.34,2,1000,O,Ecto,519579
8727.34,2,100,O,Endo,848654
8727.34,2,1000,O,Endo,1.20124e+06
8727.34,2,100,C,Ecto,130642
8727.34,2,1000,C,Ecto,1.04406e+07
8727.34,2,10000,C,Ecto,336326
4895.17,2,100,H,Ecto,2.18138e+06
4895.17,2,1000,H,Ecto,261900
4895.17,2,10000,H,Ecto,97964.8
4895.17,2,100,H,Endo,9.16315e+06
4895.17,2,1000,H,Endo,1.21525e+10
4895.17,2,10000,H,Endo,9.2242e+06
4895.17,2,100,O,Ecto,1.21672e+06
4895.17,2,1000,O,Ecto,1.39025e+07
4895.17,2,100,O,Endo,2.02253e+07
4895.17,2,1000,O,Endo,4.05487e+07
4895.17,2,100,C,Ecto,2.36662e+06
4895.17,2,1000,C,Ecto,1.58028e+08
4895.17,2,10000,C,Ecto,5.98833e+06
625.638,2,10,H,Ecto,1.29808e+07
625.638,2,100,H,Ecto,1.10834e+08
625.638,2,1000,H,Ecto,401.723
625.638,2,100,H,Endo,8.88476e+09
625.638,2,10000,H,Endo,36405.9
625.638,2,10,O,Ecto,7.62895e+06
625.638,2,100,O,Ecto,7.37629e+08
625.638,2,1000,O,Ecto,2.80874e+07
625.638,2,100,O,Endo,2.6355e+10
625.638,2,1000,O,Endo,4.1226e+07
625.638,2,100,C,Ecto,2.27303e+08
625.638,2,1000,C,Ecto,2.31049e+06
625.638,2,10000,C,Ecto,593189
26893.9,2,100,H,Ecto,1.92197e+07
26893.9,2,1000,H,Ecto,3.71644e+07
26893.9,2,10000,H,Ecto,6.15264e+06
26893.9,2,100,H,Endo,2.81607e+08
26893.9,2,1000,H,Endo,2.05253e+10
26893.9,2,10000,H,Endo,706257
26893.9,2,100,O,Ecto,2.71263e+06
26893.9,2,1000,O,Ecto,1.29223e+07
26893.9,2,100,O,Endo,4.31443e+07
26893.9,2,1000,O,Endo,3.49445e+07
26893.9,2,10000,O,Endo,10208.7
26893.9,2,100,C,Ecto,1.96337e+07
26893.9,2,1000,C,Ecto,1.14997e+09
26893.9,2,10000,C,Ecto,5.10124e+08
8727.34,2,10,H,Ecto,57520.9
8727.34,2,100,H,Ecto,4.4943e+07
8727.34,2,1000,H,Ecto,334604
8727.34,2,10000,H,Ecto,131145
8727.34,2,100,H,Endo,3.77986e+09
8727.34,2,1000,H,Endo,4.63492e+10
8727.34,2,10000,H,Endo,7.97546e+07
8727.34,2,100,O,Ecto,8.52558e+07
8727.34,2,1000,O,Ecto,1.54867e+08
8727.34,2,100,O,Endo,3.57101e+08
8727.34,2,1000,O,Endo,2.12897e+09
8727.34,2,100,C,Ecto,1.30574e+07
8727.34,2,1000,C,Ecto,3.32984e+08
8727.34,2,10000,C,Ecto,7.55404e+07
527.459,2,10,H,Ecto,3.05711e+06
527.459,2,100,H,Ecto,41057.3
527.459,2,100,H,Endo,8.98698e+06
527.459,2,1,O,Ecto,1188.3
527.459,2,10,O,Ecto,37009.7
527.459,2,100,O,Ecto,1.16415e+06
527.459,2,1000,O,Ecto,593.838
527.459,2,100,O,Endo,1.12003e+08
527.459,2,1000,O,Endo,90404
527.459,2,10,C,Ecto,0.0714468
527.459,2,100,C,Ecto,2.20087e+06
527.459,2,1000,C,Ecto,28595.2
2510.48,2,10,H,Ecto,4.20943e+07
2510.48,2,100,H,Ecto,269030
2510.48,2,100,H,Endo,7.82648e+07
2510.48,2,1,O,Ecto,25846.2
2510.48,2,10,O,Ecto,253539
2510.48,2,100,O,Ecto,1.0186e+07
2510.48,2,1000,O,Ecto,85742.8
2510.48,2,100,O,Endo,2.47214e+09
2510.48,2,1000,O,Endo,301718
2510.48,2,10,C,Ecto,88.895
2510.48,2,100,C,Ecto,4.31882e+07
2510.48,2,1000,C,Ecto,280209
925.5,2,10,H,Ecto,3.21863e+07
925.5,2,100,H,Ecto,122445
925.5,2,100,H,Endo,351833
925.5,2,1,O,Ecto,19965.7
925.5,2,10,O,Ecto,344700
925.5,2,100,O,Ecto,1.36425e+06
925.5,2,1000,O,Ecto,38109.1
925.5,2,100,O,Endo,2.15499e+08
925.5,2,1000,O,Endo,267199
925.5,2,10,C,Ecto,2.85521
925.5,2,100,C,Ecto,1.32988e+07
925.5,2,1000,C,Ecto,193391
26904,2,10,H,Ecto,485.857
26904,2,100,H,Ecto,1.4727e+06
26904,2,1000,H,Ecto,70820.8
26904,2,10000,H,Ecto,37085
26904,2,100,H,Endo,2.70931e+08
26904,2,1000,H,Endo,4.28e+09
26904,2,10000,H,Endo,5.88329e+06
26904,2,100,O,Ecto,1.77013e+06
26904,2,1000,O,Ecto,1.26344e+07
26904,2,100,O,Endo,5.86591e+07
26904,2,1000,O,Endo,7.68041e+07
26904,2,100,C,Ecto,1.59696e+06
26904,2,1000,C,Ecto,7.45032e+07
26904,2,10000,C,Ecto,9.31724e+06
618.474,2,10,H,Ecto,1.68562e+06
618.474,2,1,O,Ecto,420674
618.474,2,10,O,Ecto,539148
618.474,2,10,C,Ecto,36.3114
618.474,2,100,C,Ecto,1904.12
8727.34,2,10,H,Ecto,1.63886e+07
8727.34,2,100,H,Ecto,3.70841e+07
8727.34,2,1000,H,Ecto,128.591
8727.34,2,100,H,Endo,3.30928e+08
8727.34,2,10,O,Ecto,5.22216e+06
8727.34,2,100,O,Ecto,1.87869e+08
8727.34,2,1000,O,Ecto,5.76571e+06
8727.34,2,100,O,Endo,7.44204e+08
8727.34,2,1000,O,Endo,1.54012e+07
8727.34,2,100,C,Ecto,5.37458e+07
8727.34,2,1000,C,Ecto,433988
8727.34,2,10000,C,Ecto,114235
685.488,2,10,H,Ecto,2.85004e+07
685.488,2,1,O,Ecto,5.69136e+07
685.488,2,10,O,Ecto,2.88203e+07
685.488,2,10,C,Ecto,44.7338
685.488,2,100,C,Ecto,1.77333e-12
2654.51,2,10,H,Ecto,2.72037e+06
2654.51,2,1,O,Ecto,912628
2654.51,2,10,O,Ecto,963596
2654.51,2,10,C,Ecto,19.9368
2654.51,2,100,C,Ecto,12144.8
2654.51,2,1000,C,Ecto,82.3179
562.354,4,10,H,Ecto,7.31632e+07
562.354,4,1,O,Ecto,1.59283e+07
562.354,4,10,O,Ecto,1.91211e+07
562.354,4,100,O,Endo,1.15556e+06
562.354,4,10,C,Ecto,342.052
562.354,4,100,C,Ecto,351862
562.354,4,1000,C,Ecto,2464.73
246.472,4,10,H,Ecto,6.8208e+07
246.472,4,100,H,Ecto,2.2235
246.472,4,100,H,Endo,367648
246.472,4,1,O,Ecto,7.84579e+06
246.472,4,10,O,Ecto,1.53542e+07
246.472,4,100,O,Ecto,70485.7
246.472,4,100,O,Endo,8.6115e+06
246.472,4,10,C,Ecto,315.427
246.472,4,100,C,Ecto,941451
246.472,4,1000,C,Ecto,5739.64
1182.67,4,10,H,Ecto,1.70453e+07
1182.67,4,1,O,Ecto,6.32494e+06
1182.67,4,10,O,Ecto,3.3808e+06
1182.67,4,10,C,Ecto,200.241
1182.67,4,100,C,Ecto,9.21612e-13
40.4241,4,1,O,Ecto,9585.26
40.4241,4,10,O,Ecto,4555.72
40.4241,4,100,C,Ecto,1.21913e-16
672.877,5,10,H,Ecto,7.56938e+06
672.877,5,100,H,Ecto,149573
672.877,5,100,H,Endo,611352
672.877,5,1,O,Ecto,1635.53
672.877,5,10,O,Ecto,126107
672.877,5,100,O,Ecto,1.11849e+06
672.877,5,1000,O,Ecto,34046.5
672.877,5,100,O,Endo,1.16723e+08
672.877,5,1000,O,Endo,193709
672.877,5,10,C,Ecto,0.14954
672.877,5,100,C,Ecto,5.29485e+06
672.877,5,1000,C,Ecto,87484.6
85.234,5,10,H,Ecto,3.87624e+06
85.234,5,1,O,Ecto,588579
85.234,5,10,O,Ecto,266022
85.234,5,10,C,Ecto,70.2274
85.234,5,100,C,Ecto,0.000264905
11.3342,5,10,H,Ecto,30.8969
11.3342,5,1,O,Ecto,554.387
11.3342,5,100,C,Ecto,2.56659e-17
20.7097,5,1,O,Ecto,11.7423
15238.4,7,100,H,Ecto,74289.1
15238.4,7,1000,H,Ecto,249554
15238.4,7,10000,H,Ecto,10505.5
15238.4,7,100,H,Endo,35127.3
15238.4,7,1000,H,Endo,5.56928e+08
15238.4,7,10000,H,Endo,79599.6
15238.4,7,100,O,Ecto,17982.1
15238.4,7,1000,O,Ecto,96697.8
15238.4,7,100,O,Endo,255666
15238.4,7,1000,O,Endo,597802
15238.4,7,10000,O,Endo,204.049
15238.4,7,100,C,Ecto,1079.18
15238.4,7,1000,C,Ecto,6.1424e+06
15238.4,7,10000,C,Ecto,3.32585e+06
7498.23,7,100,H,Ecto,90111.7
7498.23,7,1000,H,Ecto,13677.3
7498.23,7,10000,H,Ecto,5806.13
7498.23,7,100,H,Endo,6.86539e+06
7498.23,7,1000,H,Endo,2.3078e+08
7498.23,7,10000,H,Endo,49291.5
7498.23,7,100,O,Ecto,21093.3
7498.23,7,1000,O,Ecto,284446
7498.23,7,100,O,Endo,516560
7498.23,7,1000,O,Endo,1.89671e+06
7498.23,7,100,C,Ecto,115982
7498.23,7,1000,C,Ecto,7.87731e+06
7498.23,7,10000,C,Ecto,456472
10582.5,7,100,H,Ecto,278682
10582.5,7,1000,H,Ecto,124957
10582.5,7,10000,H,Ecto,8054.35
10582.5,7,100,H,Endo,184945
10582.5,7,1000,H,Endo,1.21063e+09
10582.5,7,10000,H,Endo,313086
10582.5,7,100,O,Ecto,49997
10582.5,7,1000,O,Ecto,355466
10582.5,7,100,O,Endo,882349
10582.5,7,1000,O,Endo,989087
10582.5,7,10000,O,Endo,25.3474
10582.5,7,100,C,Ecto,2888.29
10582.5,7,1000,C,Ecto,1.70916e+07
10582.5,7,10000,C,Ecto,1.64561e+06
42193.6,7,100,H,Ecto,700265
42193.6,7,1000,H,Ecto,6.17154e+08
42193.6,7,10000,H,Ecto,6.50578e+07
42193.6,7,1000,H,Endo,5.05211e+07
42193.6,7,10000,H,Endo,1.10454e+07
42193.6,7,1000,O,Ecto,4.93496e+06
42193.6,7,10000,O,Ecto,11816.6
42193.6,7,1000,O,Endo,2.24953e+09
42193.6,7,10000,O,Endo,2.56189e+07
42193.6,7,100,C,Ecto,7033.53
42193.6,7,1000,C,Ecto,2.26498e+08
42193.6,7,10000,C,Ecto,1.13202e+09
42193.6,7,10000,C,Endo,3.78419
807.878,7,10,H,Ecto,2.13214e+06
807.878,7,100,H,Ecto,3.15806e+07
807.878,7,1000,H,Ecto,609.009
807.878,7,100,H,Endo,6.18606e+08
807.878,7,10000,H,Endo,860537
807.878,7,10,O,Ecto,841689
807.878,7,100,O,Ecto,1.69931e+08
807.878,7,1000,O,Ecto,7.10692e+06
807.878,7,100,O,Endo,1.15232e+08
807.878,7,1000,O,Endo,3.69342e+07
807.878,7,100,C,Ecto,1.29399e+07
807.878,7,1000,C,Ecto,219606
807.878,7,10000,C,Ecto,2.75169e+06
266.184,7,10,H,Ecto,1.21196e+07
266.184,7,100,H,Ecto,2.53522e+06
266.184,7,100,H,Endo,1.75805e+07
266.184,7,10,O,Ecto,851196
266.184,7,100,O,Ecto,1.27603e+07
266.184,7,1000,O,Ecto,181051
266.184,7,100,O,Endo,5.35525e+08
266.184,7,1000,O,Endo,177239
266.184,7,100,C,Ecto,1.7325e+07
266.184,7,1000,C,Ecto,304221
266.184,7,10000,C,Ecto,2421.5
420.204,7,10,H,Ecto,7.94149e+06
420.204,7,100,H,Ecto,6.04188e+06
420.204,7,1000,H,Ecto,5.47832
420.204,7,100,H,Endo,1.4163e+08
420.204,7,10,O,Ecto,1.85561e+06
420.204,7,100,O,Ecto,5.27268e+07
420.204,7,1000,O,Ecto,1.53365e+06
420.204,7,100,O,Endo,4.10912e+08
420.204,7,1000,O,Endo,2.90123e+06
420.204,7,100,C,Ecto,2.01108e+07
420.204,7,1000,C,Ecto,264454
420.204,7,10000,C,Ecto,8380.79
10582.5,7,10,H,Ecto,774080
10582.5,7,100,H,Ecto,2.91262e+08
10582.5,7,1000,H,Ecto,654795
10582.5,7,10000,H,Ecto,63197.9
10582.5,7,100,H,Endo,4.91246e+08
10582.5,7,1000,H,Endo,2.69646e+10
10582.5,7,10000,H,Endo,2.03568e+08
10582.5,7,10,O,Ecto,271342
10582.5,7,100,O,Ecto,3.3275e+08
10582.5,7,1000,O,Ecto,2.34213e+08
10582.5,7,100,O,Endo,2.21644e+08
10582.5,7,1000,O,Endo,5.44821e+09
10582.5,7,100,C,Ecto,1.95302e+07
10582.5,7,1000,C,Ecto,6.91954e+08
10582.5,7,10000,C,Ecto,1.96847e+08
10569.4,7,10,H,Ecto,4.61295e+08
10569.4,7,100,H,Ecto,2.76653e+07
10569.4,7,1000,H,Ecto,29.0622
10569.4,7,100,H,Endo,4.94493e+07
10569.4,7,10,O,Ecto,4.95455e+07
10569.4,7,100,O,Ecto,1.436e+08
10569.4,7,1000,O,Ecto,3.48667e+06
10569.4,7,100,O,Endo,1.9015e+08
10569.4,7,1000,O,Endo,1.8279e+07
10569.4,7,100,C,Ecto,6.27389e+08
10569.4,7,1000,C,Ecto,2.01753e+07
1718.72,7,10,H,Ecto,8.04597e+06
1718.72,7,100,H,Ecto,9.98694e+07
1718.72,7,1000,H,Ecto,511.681
1718.72,7,100,H,Endo,2.50702e+09
1718.72,7,10000,H,Endo,57032.5
1718.72,7,10,O,Ecto,4.94633e+06
1718.72,7,100,O,Ecto,5.46274e+08
1718.72,7,1000,O,Ecto,1.12822e+06
1718.72,7,100,O,Endo,4.43863e+09
1718.72,7,1000,O,Endo,5.80069e+07
1718.72,7,100,C,Ecto,1.5106e+08
1718.72,7,1000,C,Ecto,1.49988e+06
1718.72,7,10000,C,Ecto,765476
42193.6,7,10,H,Ecto,5.19995e+06
42193.6,7,100,H,Ecto,1.39437e+09
42193.6,7,1000,H,Ecto,167249
42193.6,7,10000,H,Ecto,5515.81
42193.6,7,100,H,Endo,7.89825e+09
42193.6,7,1000,H,Endo,3.26867e+09
42193.6,7,10000,H,Endo,6.78404e+07
42193.6,7,10,O,Ecto,2.70308e+06
42193.6,7,100,O,Ecto,3.15869e+09
42193.6,7,1000,O,Ecto,2.62963e+08
42193.6,7,100,O,Endo,7.31822e+08
42193.6,7,1000,O,Endo,7.01473e+09
42193.6,7,100,C,Ecto,9.35539e+07
42193.6,7,1000,C,Ecto,3.09115e+08
42193.6,7,10000,C,Ecto,4.34767e+08
41270.4,8,100,H,Ecto,292161
41270.4,8,1000,H,Ecto,5.34915e+06
41270.4,8,10000,H,Ecto,1.03959e+06
