GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.29946e+10,0,0,0
0,0,406028,9.41723e+09,0,0,0
0,0,1.45505e+06,1.14818e+10,0,0,0
0,0,4252.74,1.74029e+10,0,0,0
0,0,1118.93,2.58775e+11,0,0,0
0,0,11120.2,9.16831e+09,0,0,0
0,0,473.97,6.53147e+10,0,0,0
0,0,25792.9,1.63154e+10,0,0,0
0,0,11672,2.06664e+09,0,0,0
0,0,1118.93,9.77543e+09,0,0,0
0,0,4641.46,2.88155e+11,0,0,0
0,0,4300.05,0,0,0,0
0,0,462.489,0,0,0,0
0,1,93898.5,0,6.18603e+07,2.0437e+07,5.53013e+06
0,2,2556.96,1.02638e+09,3.23342e+08,5.95265e+08,1.70578e+07
0,2,81987.1,2.04669e+09,2.1964e+07,7.44759e+06,46899.4
0,2,8727.34,1.59318e+08,7.67468e+08,3.67511e+07,2.43822e+07
0,2,4895.17,4.11419e+09,1.38081e+10,1.04507e+09,2.73378e+08
0,2,625.638,3.37125e+10,2.11132e+10,8.6181e+10,1.4884e+09
0,2,26893.9,3.74227e+09,1.29633e+10,1.44497e+09,4.53336e+08
0,2,636.605,3.07951e+09,916387,3.05658e+06,495830
0,2,8727.34,1.50383e+10,3.26763e+09,2.6423e+10,1.57759e+08
0,2,523.372,2.10715e+10,2.5369e+09,7.29296e+08,5.14209e+08
0,2,527.459,5.51326e+08,90379.1,461664,125581
0,2,2510.48,1.12949e+10,3.01034e+06,1.16245e+07,2.67181e+06
0,2,925.5,1.50854e+09,81267.4,444877,55899.1
0,2,26904,1.09002e+09,1.04598e+08,2.04943e+09,1.07044e+07
0,2,618.474,2.17412e+11,1026.72,3.14432e+07,371445
0,2,8727.34,0,0,0,0
0,2,4895.17,0,0,0,0
0,3,263.64,7.68381e+08,0,0,0
0,3,136.985,6.09223e+08,0,0,0
0,3,32.9414,1.5147e+08,0,0,0
0,3,124.619,1.99187e+06,0,0,0
0,3,361.989,4.88361e+09,0,0,0
0,3,53.7465,0,0,0,0
0,3,19.7457,0,0,0,0
0,3,12.6181,0,0,0,0
0,4,110.437,0,0,283962,0
0,4,562.354,0,3588.83,2.15664e+06,112391
0,4,246.472,0,159180,2.17958e+08,222115
0,4,1182.67,0,74.7714,575454,29283.6
0,4,1309.47,0,6.06119e+08,2.52021e+09,7.12315e+07
0,4,40.4241,0,0,2.12136e+06,0.0674453
0,5,672.877,1.18527e+09,2.44612e+06,4.81429e+06,1.91963e+06
0,5,21.0852,6.42792e+07,0.456973,12839.1,63.655
0,5,2.25599,316513,0,0.431183,0
0,5,85.234,2.41162e+08,0,269679,2.8586
0,5,3.11048,2.09827e+08,0,0,0
0,5,2.25599,7.7738e+07,0,0,0
0,5,11.3342,0,0,0,0
0,6,8001.09,1.02072e+07,0,0,0
0,6,59102.4,1.02606e+09,0,0,0
0,6,11991.1,1.45746e+08,0,0,0
0,6,64.043,2.13735e+08,0,0,0
0,6,2852.77,8.72579e+09,0,0,0
0,6,866.046,3.27477e+09,0,0,0
0,6,459.094,9.36804e+06,0,0,0
0,6,2459.61,2.2941e+07,0,0,0
0,6,8192.45,9.53328e+07,0,0,0
0,6,2459.61,1.31841e+06,0,0,0
0,6,2707.95,5.24625e+08,0,0,0
0,6,11870.3,9.30487e+08,0,0,0
0,6,1472.69,3.76422e+07,0,0,0
0,6,465.959,2.5455e+07,0,0,0
0,6,61.3071,1.99072e+07,0,0,0
0,6,459.094,0,0,0,0
0,6,835.947,0,0,0,0
0,6,7878.46,0,0,0,0
0,6,64.043,0,0,0,0
0,7,15238.4,0,6.49441e+08,1.52381e+07,3.21699e+07
0,7,7498.23,0,2.98842e+08,1.34319e+07,1.42633e+07
0,7,10582.5,0,1.23457e+09,1.17299e+08,9.47984e+07
0,7,42193.6,0,3.14e+09,5.80852e+08,1.40082e+09
0,7,807.878,0,1.35327e+08,1.46517e+09,1.85848e+07
0,7,266.184,0,9.04178e+08,8.8668e+08,5.98203e+08
0,7,420.204,0,1.42835e+09,5.35353e+08,2.39553e+08
0,7,1695.33,0,4.33176e+08,9.31635e+09,1.20604e+08
0,7,10582.5,0,1.82221e+09,1.66739e+10,2.8726e+08
0,7,277.294,0,1.37076e+06,1.16087e+07,2.19925e+06
0,7,821.724,0,525944,5.52134e+06,162004
0,7,10569.4,0,4.47317e+08,8.00062e+08,5.71425e+08
0,7,1718.72,0,4.65182e+08,9.60575e+08,6.01514e+08
0,7,42193.6,0,5.16543e+09,7.83146e+09,5.83842e+08
0,7,11213.4,0,0,0,0
0,7,420.204,0,0,0,0
0,7,7091.74,0,0,0,0
0,7,14371.1,0,0,0,0
0,8,41270.4,4.27e+08,4.73775e+08,1.33024e+07,2.34655e+07
0,8,3645,1.89203e+07,2.34349e+07,1.49059e+07,911687
0,8,5733.78,2.95289e+07,1.57282e+08,8.63221e+06,4.39691e+06
0,8,21648.8,4.00142e+08,1.73758e+08,1.25106e+07,1.36352e+07
0,8,6847.92,7.39097e+07,4.41109e+08,1.95606e+07,5.93037e+06
0,8,738.201,8.69045e+08,4.83109e+08,1.8508e+09,1.46415e+07
0,8,731.875,2.37294e+09,1.26365e+07,5.9892e+07,1.29459e+07
0,8,6095.51,6.14799e+08,8.60452e+07,8.0126e+08,3.97445e+06
0,8,3645,3.92765e+08,2.29423e+06,5.28417e+06,2.99426e+06
0,8,3848.4,7.27897e+07,29226.3,142065,50511.9
0,8,6888.88,4.29791e+08,3.00304e+06,6.70141e+06,3.89887e+06
0,8,758.697,1.03957e+09,18.723,34037.6,2006.23
