Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	10	2	0.000481116	9000	9200	300	400
0	1	0	15	3	0.000721501	9000	9200	300	500
0	2	0	12	3	0.000721674	9000	9300	300	500
0	3	0	16	4	0.000962001	8800	9200	300	500
0	4	0	14	3	0.000721674	9000	9200	300	500
0	5	0	9	3	0.000721501	9000	9200	300	500
0	6	0	12	2	0.000481116	9000	9200	300	500
0	7	0	10	3	0.000721501	9000	9300	300	500
0	8	0	9	3	0.000721674	9000	9300	300	500
0	9	0	14	3	0.000721501	9000	9300	300	500
0	10	0	19	3	0.000721674	9000	9300	300	500
0	11	0	16	3	0.000721674	9000	9300	300	500
0	12	0	18	3	0.000721674	9000	9300	300	500
0	13	0	21	3	0.000721674	9000	9300	300	500
0	14	0	28	6	0.00144335	8800	9300	300	500
0	15	0	29	6	0.00144335	8800	9300	300	500
0	16	0	28	6	0.00144335	8800	9300	300	500
0	17	0	24	6	0.00144335	8800	9300	300	500
0	18	0	31	6	0.00144335	8800	9300	300	500
0	19	0	39	7	0.00168391	8800	9300	300	500
0	20	0	30	6	0.0014437	8800	9300	300	500
0	21	0	32	6	0.00144335	8800	9300	300	500
0	22	0	26	5	0.00120308	8800	9300	300	500
0	23	0	25	6	0.00144335	8700	9300	300	500
0	24	0	25	7	0.00168431	8700	9300	300	500
0	25	0	30	7	0.00168391	8700	9300	300	500
0	26	0	37	7	0.00168431	8700	9300	300	500
0	27	0	27	6	0.00144335	8700	9300	300	500
0	28	0	29	7	0.00168431	8700	9300	300	500
0	29	0	31	6	0.00144335	8700	9300	300	500
0	30	0	33	6	0.0014437	8700	9300	300	500
0	31	0	32	6	0.0014437	8700	9300	300	500
0	32	0	44	6	0.0014437	8700	9300	300	500
0	33	0	47	6	0.0014437	8700	9300	300	500
0	34	0	53	6	0.0014437	8700	9300	300	500
0	35	0	49	6	0.0014437	8700	9300	300	500
0	36	0	35	6	0.0014437	8700	9300	300	500
0	37	0	26	6	0.0014437	8700	9300	300	500
0	38	0	31	6	0.0014437	8700	9300	300	500
0	39	0	43	5	0.00120308	8700	9300	400	500
0	40	0	40	5	0.00120337	8700	9300	400	500
0	41	0	37	5	0.00120308	8700	9300	400	500
0	42	0	45	5	0.00120337	8700	9300	400	500
0	43	0	44	5	0.00120308	8700	9300	400	500
0	44	0	40	5	0.00120337	8700	9300	400	500
0	45	0	28	5	0.00120308	8700	9300	400	500
0	46	0	24	5	0.00120337	8700	9300	400	500
0	47	0	24	5	0.00120308	8700	9300	400	500
0	48	0	35	5	0.00120337	8700	9300	400	500
0	49	0	32	4	0.000962464	8700	9200	400	500
0	50	0	31	4	0.000962696	8700	9200	400	500
0	51	0	27	4	0.000962696	8700	9200	400	500
0	52	0	37	4	0.000962927	8700	9200	400	500
0	53	0	38	4	0.000962927	8700	9200	400	500
0	54	0	34	4	0.000963159	8700	9200	400	500
0	55	0	33	4	0.000963159	8700	9200	400	500
0	56	0	34	4	0.000963391	8700	9200	400	500
0	57	0	35	5	0.00120424	8700	9200	300	500
0	58	0	38	4	0.000963623	8700	9200	400	500
0	59	0	44	4	0.000963623	8700	9200	400	500
0	60	0	41	4	0.000963855	8700	9200	400	500
0	61	0	38	4	0.000963855	8700	9200	400	500
0	62	0	29	6	0.00144613	8700	9200	300	500
0	63	0	20	6	0.00144613	8700	9200	300	500
0	64	0	24	6	0.00144648	8700	9200	300	500
0	65	0	29	6	0.00144648	8700	9200	300	500
0	66	0	33	7	0.00168797	8700	9200	300	500
0	67	0	30	6	0.00144683	8700	9200	300	500
0	68	0	28	6	0.00144718	8700	9200	300	500
0	69	0	36	6	0.00144718	8700	9200	300	500
0	70	0	29	6	0.00144753	8700	9200	300	500
0	71	0	31	6	0.00144753	8700	9200	300	500
0	72	0	28	6	0.00144788	8700	9200	300	500
0	73	0	42	7	0.00168919	8700	9300	300	500
0	74	0	39	7	0.0016896	8700	9300	300	500
0	75	0	35	7	0.0016896	8700	9300	300	500
0	76	0	27	7	0.00169	8700	9300	300	500
0	77	0	28	7	0.00169	8700	9300	300	500
0	78	0	29	6	0.00144893	8800	9300	300	500
0	79	0	33	7	0.00169041	8800	9300	300	500
0	80	0	32	7	0.00169082	8800	9300	300	500
0	81	0	37	7	0.00169082	8800	9300	300	500
0	82	0	38	7	0.00169123	8800	9300	300	500
0	83	0	44	7	0.00169123	8100	9300	300	900
0	84	0	39	6	0.00144998	8100	9300	300	900
0	85	0	44	6	0.00144998	8100	9300	300	900
0	86	0	47	6	0.00145033	8100	9300	300	900
0	87	0	40	7	0.00169205	7900	9300	300	900
0	88	0	32	7	0.00169246	7900	9300	300	800
0	89	0	31	7	0.00169246	7900	9300	300	800
0	90	0	37	7	0.00169287	7900	9300	300	800
0	91	0	46	7	0.00169287	7900	9300	300	800
0	92	0	48	7	0.00169328	7900	9300	300	800
0	93	0	46	9	0.00217707	7900	9300	300	800
0	94	0	50	8	0.00193564	7900	9300	300	800
0	95	0	64	9	0.00217759	7900	9300	300	800
0	96	0	64	9	0.00217812	7900	9300	300	900
0	97	0	64	10	0.00242014	7900	9300	300	900
0	98	0	76	8	0.00193658	7900	9300	300	800
0	99	0	72	8	0.00193658	7900	9300	300	800
0	100	0	59	9	0.00217918	7900	9300	300	1200
0	101	0	58	9	0.00217918	7900	9300	300	1200
0	102	0	60	11	0.00266344	7700	9300	300	1200
0	103	0	83	12	0.00290557	7700	9300	300	1200
0	104	0	71	14	0.00338983	7700	9300	300	1200
0	105	0	79	14	0.00338983	7600	9300	300	1200
0	106	0	81	17	0.00411622	7600	9300	300	1200
0	107	0	79	20	0.00484262	7600	9300	300	1300
0	108	0	73	20	0.00484262	7600	9300	300	1200
0	109	0	113	22	0.00532688	7600	9300	300	1200
0	110	0	121	24	0.00581114	7400	9300	300	1300
0	111	0	121	24	0.00581114	7300	9300	300	1300
0	112	0	136	29	0.00702179	7300	9300	300	1300
0	113	0	137	32	0.00774818	7300	9300	300	1500
0	114	0	119	28	0.00677966	7300	9300	300	1500
0	115	0	124	30	0.00726392	7300	9300	300	1500
0	116	0	156	34	0.00823245	7300	9300	300	1400
0	117	0	177	39	0.0094431	7300	9300	300	1600
0	118	0	187	44	0.0106538	7100	9200	300	1700
0	119	0	201	47	0.0113801	7000	9200	300	1700
0	120	0	233	53	0.0128329	6900	9200	300	1700
0	121	0	261	50	0.0121065	7000	9200	300	1700
0	122	0	304	56	0.0135593	7000	9200	300	1700
0	123	0	319	58	0.0140436	7000	9200	300	1700
0	124	0	316	61	0.01477	7100	9100	400	1700
0	125	0	354	61	0.01477	7100	9100	400	1700
0	126	0	357	71	0.0171913	7000	9100	400	1700
0	127	0	409	73	0.0176755	7000	9100	400	1800
0	128	0	436	73	0.0176755	7000	9100	400	1800
0	129	0	457	79	0.0191283	6900	9100	400	1800
0	130	0	469	85	0.0205811	6900	9100	400	1800
0	131	0	475	90	0.0217918	6800	9100	400	1800
0	132	0	486	93	0.0225182	6800	9100	400	1800
0	133	0	502	98	0.0237288	6700	9100	400	2000
0	134	0	516	101	0.0244552	6700	9100	400	2000
0	135	0	560	109	0.0263923	6300	9100	400	2000
0	136	0	674	115	0.027845	6600	9100	300	2000
0	137	0	702	120	0.0290557	6500	9100	400	2000
0	138	0	737	127	0.0307506	6500	9100	400	2000
0	139	0	772	133	0.0322034	6500	9100	400	2000
0	140	0	807	139	0.0336562	6100	9100	300	1800
