FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.86523e+07,4.0722e+06
0,1,10,7.06238e+09,7.92846e+08
0,10,100,1.90769e+07,3.49617e+07
0,100,1000,210949,1.22646e+08
0,1000,10000,68250.6,7.6759e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,877504,2.19314e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.46479e+07,3.12573e+06
2,1,10,5.25091e+08,3.44039e+08
2,10,100,8.129e+06,3.73701e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.29294e+08,653703
3,0.01,0.1,1.18409e+07,396041
3,0.1,1,1.15764e+08,2.17573e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,3.56987e+06,76032.4
4,1,10,5.36631e+06,613479
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.45188e+09,797126
5,0.01,0.1,2.84103e+08,332986
5,0.1,1,4.38343e+06,1.29968e+06
5,1,10,861435,65530.9
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.26209e+07,433503
6,0.1,1,1.03042e+07,1.61958e+06
6,1,10,3.8775e+07,5.25873e+07
6,10,100,5.67202e+06,1.95727e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.41758e+08,2.48952e+07
7,1,10,1.8261e+08,1.01769e+08
7,10,100,3.86733e+07,1.17656e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.07522e+07,4.90549e+06
8,1,10,2.76559e+07,2.07924e+07
8,10,100,1.4051e+06,7.81774e+06
8,100,1000,0,0
8,1000,10000,0,0
