FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.54586e+08,6.57245e+07
0,1,10,5.14808e+08,5.98631e+08
0,10,100,1.40603e+06,2.53615e+07
0,100,1000,264942,1.18339e+08
0,1000,10000,74678.1,6.79725e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,984167,1.37467e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.77155e+08,2.20061e+07
2,1,10,5.05929e+08,3.35691e+08
2,10,100,1.33125e+06,2.52495e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.82451e+07,46910.6
3,0.01,0.1,7.2438e+06,688771
3,0.1,1,2.09769e+07,2.35629e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2017.48,8.10921
4,0.1,1,1.055e+07,211375
4,1,10,6.10552e+06,7.45303e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.12026e+08,62061.1
5,0.01,0.1,1.55733e+07,180949
5,0.1,1,1.45303e+07,1.72554e+06
5,1,10,2.91675e+06,7.23383e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.87243e+07,207815
6,0.1,1,6.45695e+07,4.4321e+06
6,1,10,4.86381e+07,3.63233e+07
6,10,100,2.23162e+06,1.47946e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.59115e+08,2.29802e+07
7,1,10,1.50492e+08,1.07558e+08
7,10,100,4.84421e+07,5.7958e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.31787e+07,9.31399e+06
8,1,10,2.88042e+07,1.59072e+07
8,10,100,274257,7.28215e+06
8,100,1000,0,0
8,1000,10000,0,0
