FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.13451e+08,1.58671e+07
0,1,10,4.60041e+09,4.84118e+08
0,10,100,1.8233e+07,4.01379e+07
0,100,1000,4.99736e+06,9.12286e+07
0,1000,10000,48939.2,7.60482e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,734746,3.6568e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.26071e+07,4.50622e+06
2,1,10,3.30476e+08,1.64256e+08
2,10,100,2.44372e+07,4.66762e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.38734e+08,110977
3,0.01,0.1,1.11867e+08,228676
3,0.1,1,3.85939e+07,1.09994e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.12169e+06,143193
4,1,10,1.51488e+06,235479
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.94444e+10,5.88604e+06
5,0.01,0.1,1.37393e+06,42904.4
5,0.1,1,8.37784e+07,2.0849e+06
5,1,10,655935,225169
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.39046e+06,69510.4
6,0.1,1,2.38742e+07,4.10669e+06
6,1,10,4.30777e+08,5.26712e+07
6,10,100,4.81728e+06,2.45738e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.43537e+06,206885
7,1,10,6.97527e+07,3.49934e+07
7,10,100,3.09387e+07,2.70409e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.31064e+07,6.51093e+06
8,1,10,2.034e+07,3.53337e+07
8,10,100,3.08432e+06,7.12255e+06
8,100,1000,0,0
8,1000,10000,0,0
