FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.50393e+07,1.08285e+07
0,1,10,1.77077e+08,5.61596e+08
0,10,100,1.69117e+07,5.11772e+07
0,100,1000,163906,1.10439e+08
0,1000,10000,64276,8.26078e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,815799,2.70667e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.95792e+06,4.5656e+06
2,1,10,1.95893e+08,2.28638e+08
2,10,100,7.35176e+06,4.1332e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.87558e+06,74693.6
3,0.01,0.1,3.83799e+06,320402
3,0.1,1,3.92366e+06,1.14358e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.57378e+06,155353
4,1,10,3.50964e+06,604663
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.13419e+09,2.00037e+06
5,0.01,0.1,1.68533e+06,11307.8
5,0.1,1,4.06181e+06,2.70511e+06
5,1,10,762534,130392
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,561524,58879.8
6,0.1,1,7.88366e+06,2.81426e+06
6,1,10,1.74812e+07,5.66718e+07
6,10,100,5.26182e+06,2.19997e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.88278e+06,3.54012e+06
7,1,10,1.22176e+08,1.22631e+08
7,10,100,3.48859e+07,2.08034e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.39799e+06,6.02618e+06
8,1,10,2.4884e+07,2.88434e+07
8,10,100,1.27643e+06,7.71287e+06
8,100,1000,0,0
8,1000,10000,0,0
