GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,47788.2,-2.35147,0,0.5,2,0,29,1,36,30,6
0,0,3464.99,406028,406028,47287.7,-2.34468,0,0.5,2,38918.4,28,1,36,29,7
0,0,47894.7,1.45505e+06,1.45505e+06,43176,-2.30426,0,0.5,2,193047,33,1,36,34,2
0,0,1553.82,27581.5,27581.5,314126,-2.30151,22,0.5,2,5908,32,1,13,10,3
0,0,335.905,4266.56,4266.56,2.19969e+07,-2.46243,22,0.5,2,1309.31,28,1,13,6,7
0,0,40.8149,469.92,469.92,3.92414e+06,-2.20265,27,0.5,2,0,31,1,8,4,4
0,0,42.6157,2239.26,2239.26,4.63362e+06,-2.24328,28,0.5,2,540.187,35,1,7,7,0
0,0,317.755,11606.5,4582.06,5.71966e+06,-2.50065,29,0.5,2,0,4294967295,0,6,6,0
0,0,31.2018,1218.96,1218.96,2.94382e+07,-2.20756,29,0.5,2,357.934,35,1,6,6,0
0,0,3429.55,388464,4774.17,4.73846e+06,-2.34468,34,0.5,2,0,4294967295,0,1,1,0
0,0,32.724,1230.36,83.7504,7.27107e+07,-2.20756,34,0.5,2,0,4294967295,0,1,1,0
0,0,39.9456,430.237,99.2042,3.71793e+07,-2.20265,34,0.5,2,0,4294967295,0,1,1,0
0,0,45.523,2435.8,109.985,6.21666e+07,-2.24328,34,0.5,2,0,4294967295,0,1,1,0
0,0,340.658,4309.18,485.507,3.16355e+08,-2.46243,34,0.5,2,0,4294967295,0,1,1,0
0,0,309.822,10625.5,562.726,6.43788e+06,-2.50065,34,0.5,2,0,4294967295,0,1,1,0
0,0,1538.75,28818.6,2312.2,4.96392e+06,-2.30151,34,0.5,2,0,4294967295,0,1,1,0
0,0,40.8149,469.92,40.8149,6.44618e+07,-2.20265,35,0.5,2,0,4294967295,0,0,0,0
0,0,11341.5,651607,11341.5,1.72416e+06,-2.35147,35,0.5,2,0,4294967295,0,0,0,0
0,1,4390.11,94353.6,43924.4,641932,-0.000167489,10,0.5,3.85101,0,4294967295,0,25,25,0
0,2,1012.88,81987.1,81987.1,26639.8,-2.24328,0,0.5,2.33464,7966.77,30,1,36,31,5
0,2,133.895,4895.17,4895.17,13895.1,-2.20756,0,0.5,2.88693,0,12,1,36,13,23
0,2,1673.33,26501.5,26501.5,151694,-2.46243,22,0.5,2.23916,3417.27,28,1,13,6,7
0,2,260.359,8492.78,8492.78,2.95094e+06,-2.50065,22,0.5,2.77728,3521.03,29,1,13,7,6
