GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,632131,118184,-2.35147,0,0.5,2,0,4294967295,0,29,29,0
0,0,3464.99,406028,406028,120026,-2.34468,0,0.5,2,34738.9,28,1,29,29,0
0,0,47894.7,1.45505e+06,1.04959e+06,70329.2,-2.30426,0,0.5,2,0,4294967295,0,29,29,0
0,0,43.006,2189.77,2189.77,1752.49,-2.24328,0,0.5,2,0,6,1,29,7,22
0,0,32.5063,1209.73,1209.73,2.91105e+08,-2.20756,16,0.5,2,415.106,27,1,12,11,1
0,0,322.715,10838.5,10838.5,393063,-2.50065,16,0.5,2,3085.35,25,1,12,9,3
0,0,1561.09,27946.2,27946.2,512177,-2.30151,17,0.5,2,7011.96,27,1,11,10,1
0,0,1553.82,27581.5,11347.2,146138,-2.30151,22,0.5,2,0,4294967295,0,6,6,0
0,0,335.905,4266.56,4266.56,2.45355e+07,-2.46243,22,0.5,2,238.788,28,1,6,6,0
0,0,41.64,2377.35,734.285,9.58549e+06,-2.24328,24,0.5,2,0,4294967295,0,4,4,0
0,0,332.574,4856.41,2166.77,4.07509e+07,-2.46243,24,0.5,2,0,4294967295,0,4,4,0
0,0,40.4488,2220.22,218.129,29628.8,-2.24328,26,0.5,2,0,4294967295,0,2,2,0
0,0,39.0046,455.269,212.243,4.39892e+06,-2.20265,26,0.5,2,-2.01141e-15,4294967295,0,2,2,0
0,0,321.91,10699.3,582.246,1.07528e+07,-2.50065,27,0.5,2,0,4294967295,0,1,1,0
0,0,40.8149,469.92,101.758,1.47717e+07,-2.20265,27,0.5,2,0,4294967295,0,1,1,0
0,0,42.6157,2239.26,42.6157,353796,-2.24328,28,0.5,2,0,4294967295,0,0,0,0
0,1,4390.11,94353.6,22444.4,904229,-0.000167489,10,0.5,3.30482,0,4294967295,0,18,18,0
0,2,1012.88,81987.1,71886.8,60203.2,-2.24328,0,0.5,2.11203,0,4294967295,0,29,29,0
0,2,133.895,4895.17,4895.17,246918,-2.20756,0,0.5,2.86989,0,12,1,29,13,16
0,2,42.2902,2644.5,2644.5,43157.1,-2.34468,16,0.5,2.15389,603.666,19,1,12,3,9
0,2,25.0101,587.735,587.735,388806,-2.35147,17,0.5,2.24874,2.84217e-14,19,1,11,2,9
0,2,136.143,4583.41,1004.74,2.21267e+08,-2.20756,22,0.5,2.01102,0,4294967295,0,6,6,0
0,2,1673.33,26501.5,26501.5,1.00381e+06,-2.46243,22,0.5,2.88449,7453.4,28,1,6,6,0
0,2,260.359,8492.78,6169.3,1.13511e+07,-2.50065,22,0.5,2.54857,0,4294967295,0,6,6,0
0,2,30.1441,907.867,263.923,3.0725e+06,-2.18799,23,0.5,2.00437,0,4294967295,0,5,5,0
0,2,42.3843,2529.11,239.05,1.96177e+08,-2.34468,24,0.5,2.01375,0,4294967295,0,4,4,0
0,2,133.895,4895.17,422.837,2.13946e+07,-2.20756,25,0.5,2.04381,0,4294967295,0,3,3,0
0,2,47.6321,563.134,179.803,9.58205e+06,-2.30426,25,0.5,2.00299,0.0435967,4294967295,0,3,3,0
0,2,255.387,8428.68,634.244,4.8445e+06,-2.50065,25,0.5,2.00849,0,4294967295,0,3,3,0
0,2,25.0101,587.735,108.397,4.42088e+06,-2.35147,25,0.5,2.00059,0,4294967295,0,3,3,0
0,2,131.127,5425.61,193.224,9.12325e+06,-2.20756,27,0.5,2.0043,0,4294967295,0,1,1,0
0,2,42.2902,2644.5,70.0226,7.06078e+06,-2.34468,27,0.5,2.00093,0,4294967295,0,1,1,0
0,2,22.5186,615.344,22.5186,5.93991e+07,-2.35147,28,0.5,2.5,0,4294967295,0,0,0,0
0,3,13.4513,267.168,267.168,5.53312e+06,-2.50065,22,0.11285,2,11.4369,28,1,6,6,0
0,3,3.93776,154.251,65.8736,397535,-2.24328,24,0.11285,2,0,4294967295,0,4,4,0
0,3,0.787609,9.38402,4.69201,316028,-2.35147,25,0.11285,2,0,28,1,3,3,0
0,3,47.216,406.753,190.54,2.37785e+06,-2.30426,25,0.11285,2,0,4294967295,0,3,3,0
0,3,8.23727,73.9049,18.184,4.466e+07,-2.46243,27,0.11285,2,0,4294967295,0,1,1,0
0,3,0.8239,31.0938,2.79872,1.61837e+06,-2.34468,27,0.11285,2,0,4294967295,0,1,1,0
0,3,0.766756,9.90181,2.63617,412591,-2.35147,27,0.11285,2,0,4294967295,0,1,1,0
0,3,2.51175,18.6012,2.51175,275246,-2.30151,28,0.11285,2,0,4294967295,0,0,0,0
0,3,0.738131,9.02732,0.738131,2.45256e+08,-2.35147,28,0.11285,2,0,4294967295,0,0,0,0
0,4,5.36293,36.1935,3.81316,3.03157,-2.46243,22,0.11285,3.49999,0,4294967295,0,6,6,0
0,4,17.2067,628.512,17.7843,3.81453e+06,-2.71651,22,0.11285,3.5,0,4294967295,0,6,6,0
0,4,26.3653,234.285,22.3991,2.9752e+06,-2.30151,22,0.11285,3.0789,0,4294967295,0,6,6,0
0,4,107.079,1533.38,107.079,8.18723e+07,-2.20265,28,0.11285,3,0,4294967295,0,0,0,0
0,5,24.8859,691.871,217.479,4.62103e+06,-2.20756,22,0.11285,2.00598,0,4294967295,0,6,6,0
0,5,1.24016,25.5844,25.5844,9.35469e+06,-2.35147,23,0.11285,2.0056,7.6197,28,1,5,5,0
0,5,0.145591,2.44835,1.56165,2.74308e+08,-2.71651,26,0.11285,2,0,4294967295,0,2,2,0
0,5,30.7437,1663.9,48.3294,2.75063e+07,-2.24328,27,0.11285,2.00217,0,4294967295,0,1,1,0
0,5,0.502279,3.26207,0.502279,1.52988e+07,-2.30426,28,0.11285,2.5,0,4294967295,0,0,0,0
0,6,37.3416,866.046,866.046,221215,-2.35147,0,0.11285,2,0,7,1,29,8,21
0,6,113.119,8001.09,8001.09,4538.13,-2.34468,0,0.11285,2,2305.13,17,1,29,18,11
0,6,1177.91,59564.8,49990.9,212344,-2.18799,0,0.11285,2,0,4294967295,0,29,29,0
0,6,831.904,11991.1,11991.1,38304,-2.30151,0,0.11285,2,1561.37,15,1,29,16,13
0,6,25.403,1477.66,1477.66,390861,-2.24328,12,0.11285,2,719.099,24,1,16,12,4
0,6,7.04049,70.4784,70.4784,347.691,-2.20265,12,0.11285,2,-9.99501e-16,16,1,16,4,12
0,6,18.2782,439.729,439.729,173381,-2.50065,14,0.11285,2,159.354,21,1,14,7,7
0,6,65.405,2459.61,1967.81,1.85918e+07,-2.71651,17,0.11285,2,374.955,4294967295,0,11,11,0
0,6,114.054,8234.28,854.038,637723,-2.34468,22,0.11285,2,0,4294967295,0,6,6,0
0,6,203.882,3087.88,1207.4,2.41307e+06,-2.30426,22,0.11285,2,0,4294967295,0,6,6,0
0,6,37.3416,866.046,236.55,3.06567e+06,-2.35147,24,0.11285,2,0,4294967295,0,4,4,0
0,6,62.642,2195.6,232.722,147014,-2.71651,25,0.11285,2,0,4294967295,0,3,3,0
0,6,19.6973,492.055,105.12,1.54547e+06,-2.50065,25,0.11285,2,0,4294967295,0,3,3,0
0,6,25.1695,1497.56,78.8356,9.85686e+06,-2.24328,26,0.11285,2,0,4294967295,0,2,2,0
0,6,113.894,7930.22,256.488,232290,-2.34468,26,0.11285,2,0,4294967295,0,2,2,0
0,6,7.13249,69.265,16.1267,3.15506e+07,-2.20265,27,0.11285,2,0,4294967295,0,1,1,0
0,6,855.835,12791,1108.66,5.61549e+06,-2.30151,27,0.11285,2,0,4294967295,0,1,1,0
0,6,18.6035,446.395,36.1732,3.64236e+06,-2.50065,27,0.11285,2,0,4294967295,0,1,1,0
0,6,37.1932,892.152,37.1932,7.78789e+06,-2.35147,28,0.11285,2,0,4294967295,0,0,0,0
0,6,7.04049,70.4784,7.04049,6702.52,-2.20265,28,0.11285,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,124988,-2.35147,0,0.11285,3.17744,0,18,1,29,19,10
0,7,551.678,7498.23,7498.23,25826.8,-2.46243,0,0.11285,3.2314,0,17,1,29,18,11
0,7,144.347,10582.5,10582.5,98501.8,-2.34468,0,0.11285,3.183,0,20,1,29,21,8
0,7,26.7788,842.489,842.489,2.24556e+07,-2.20756,16,0.11285,3.50131,138.71,20,1,12,4,8
0,7,25.6536,245.886,245.886,567192,-2.30426,16,0.11285,3.3001,87.7926,19,1,12,3,9
0,7,132.212,1779.77,1779.77,107905,-2.20265,17,0.11285,3.53464,0,20,1,11,3,8
0,7,132.005,10221.1,2541.47,3.05322e+07,-2.34468,22,0.11285,3.47854,0,4294967295,0,6,6,0
0,7,25.4219,258.656,24.5269,2.18903e+07,-2.30426,24,0.11285,3.49992,0,4294967295,0,4,4,0
0,7,131.082,1812.48,252.266,7.66629e+06,-2.20265,24,0.11285,3.29071,0,4294967295,0,4,4,0
0,7,152.058,10770.7,172.534,7.84894e+06,-2.34468,24,0.11285,3.18699,0,4294967295,0,4,4,0
0,7,122.567,1806.16,135.813,3.92723e+06,-2.20265,26,0.11285,3.15301,0,4294967295,0,2,2,0
0,7,27.2209,839.156,29.595,2.51091e+07,-2.20756,27,0.11285,3.49892,0,4294967295,0,1,1,0
0,7,458.729,15238.4,458.729,2.95009e+06,-2.35147,28,0.11285,3,0,4294967295,0,0,0,0
0,7,558.307,7853.13,558.307,2.51151e+08,-2.46243,28,0.11285,3,0,4294967295,0,0,0,0
0,8,56.9919,3645,3645,34195,-2.34468,0,0.11285,2.43548,575.674,18,1,29,19,10
0,8,1186.65,21648.8,21648.8,106408,-2.20265,0,0.11285,2.81434,0,24,1,29,25,4
0,8,709.235,33305.8,30176.5,120479,-2.18799,0,0.11285,2.65434,0,4294967295,0,29,29,0
0,8,208.628,6847.92,6847.92,114227,-2.50065,0,0.11285,2.88624,-4.54747e-13,19,1,29,20,9
0,8,34.6306,758.265,758.265,3.39211e+06,-2.35147,17,0.11285,2.00698,162.628,22,1,11,5,6
0,8,547.917,6812.39,2589.12,1.95382e+06,-2.46243,22,0.11285,2.05954,0,4294967295,0,6,6,0
0,8,31.8846,798.341,251.317,6.13786e+06,-2.35147,22,0.11285,2.00581,0,4294967295,0,6,6,0
0,8,215.726,6498.66,1275.25,6.28706e+06,-2.50065,22,0.11285,2.00674,0,4294967295,0,6,6,0
0,8,29.0706,1366.04,133.29,2.81261e+06,-2.24328,24,0.11285,2.00488,0,4294967295,0,4,4,0
0,8,519.378,6794.71,940.736,615292,-2.46243,25,0.11285,2.00722,0,4294967295,0,3,3,0
0,8,204.675,6930.63,433.955,3.02166e+06,-2.50065,25,0.11285,2.00807,0,4294967295,0,3,3,0
0,8,56.9919,3645,84.0545,1.68523e+07,-2.34468,27,0.11285,2.00205,0,4294967295,0,1,1,0
0,8,36.1024,773.631,55.7981,2.64013e+07,-2.35147,27,0.11285,2.00332,0,4294967295,0,1,1,0
0,8,1186.65,21648.8,1186.65,1.23721e+06,-2.20265,28,0.11285,2.5,0,4294967295,0,0,0,0
0,8,208.628,6847.92,208.628,3.04876e+06,-2.50065,28,0.11285,2.5,0,4294967295,0,0,0,0
