FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.24818e+09,3.23295e+08
0,1,10,2.81451e+08,9.38519e+07
0,10,100,2.33329e+07,6.27532e+07
0,100,1000,192334,9.27407e+07
0,1000,10000,74332,6.74808e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,741239,1.41997e+07
1,100,1000,14.2707,413.339
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.87087e+08,3.79217e+07
2,1,10,1.10798e+09,5.11827e+08
2,10,100,2.36524e+06,3.17659e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,33.9405,0.0234552
3,0.01,0.1,2.65273e+06,27391.2
3,0.1,1,3.30439e+07,2.36883e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,14049.8,63.6101
4,0.1,1,2.24053e+07,5.7248e+06
4,1,10,1.87474e+07,1.42139e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.26796e+07,49120.4
5,0.01,0.1,2.16256e+06,42571.9
5,0.1,1,4.19832e+07,8.43019e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.59839e+07,182771
6,0.1,1,2.10297e+08,1.74407e+07
6,1,10,1.04468e+07,2.65333e+07
6,10,100,2.29114e+06,1.70129e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.32141e+08,8.35058e+07
7,1,10,6.49683e+07,6.2718e+07
7,10,100,5.892e+07,8.24646e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.31798e+08,8.18198e+06
8,1,10,2.52771e+07,2.14404e+07
8,10,100,315049,8.88537e+06
8,100,1000,0,0
8,1000,10000,0,0
