GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,449146,130467,-2.35147,0,0.5,2,0,4294967295,0,25,25,0
0,0,47894.7,1.45505e+06,782873,78928.4,-2.30426,0,0.5,2,0,4294967295,0,25,25,0
0,0,4668.9,288821,288821,89997.7,-2.18799,0,0.5,2,40645.6,23,1,25,24,1
0,0,310.149,4304.17,4304.17,1.20248e+06,-2.46243,12,0.5,2,0,18,1,12,6,6
0,0,42.4844,482.861,482.861,1.52252e+08,-2.20265,15,0.5,2,0,19,1,9,4,5
0,0,316.413,10781.1,8504.75,1.7895e+06,-2.50065,16,0.5,2,-1.38502e-13,4294967295,0,8,8,0
0,0,37.6379,1145.78,1145.78,1.55281e+08,-2.20756,17,0.5,2,225.644,24,1,7,7,0
0,0,1638.55,24093.3,14885.4,546570,-2.30151,17,0.5,2,0,4294967295,0,7,7,0
0,0,36.0155,1220.13,147.524,7.35487e+08,-2.20756,22,0.5,2,0,4294967295,0,2,2,0
0,0,302.922,10970.1,543.013,2.22936e+07,-2.50065,23,0.5,2,0,4294967295,0,1,1,0
0,0,1713.25,25834.7,2555.39,1.43133e+06,-2.30151,23,0.5,2,0,4294967295,0,1,1,0
0,0,302.69,4362.13,302.69,1.42612e+08,-2.46243,24,0.5,2,0,4294967295,0,0,0,0
0,0,42.4844,482.861,42.4844,2.76703e+09,-2.20265,24,0.5,2,0,4294967295,0,0,0,0
0,0,42.0225,2107.46,42.0225,1.16884e+08,-2.24328,24,0.5,2,0,4294967295,0,0,0,0
0,1,1349.36,110491,16609.5,15.6187,-0.00413064,10,0.5,3.56332,0,4294967295,0,14,14,0
0,1,4352.32,93898.5,11167,1.511e+06,-0.000167489,10,0.5,3.16091,0,4294967295,0,14,14,0
0,2,1673.33,26501.5,26501.5,120200,-2.46243,0,0.5,2.43324,8314.22,18,1,25,19,6
0,2,41.8346,2556.96,2556.96,766298,-2.34468,0,0.5,3.47838,9.46811e-15,11,1,25,12,13
0,2,1012.88,81987.1,52217.9,117673,-2.24328,0,0.5,2.04979,0,4294967295,0,25,25,0
0,2,133.895,4895.17,4895.17,1.2859e+06,-2.20756,0,0.5,3.28342,4.05189e-14,12,1,25,13,12
0,2,257.878,8727.34,8727.34,81478.1,-2.50065,0,0.5,3.13525,0,14,1,25,15,10
0,2,40.6598,478.367,478.367,1.22174e+08,-2.20265,14,0.5,3.527,129.089,17,1,10,3,7
0,2,29.8604,886.386,886.386,327880,-2.18799,14,0.5,3.62315,0,18,1,10,4,6
0,2,257.878,8727.34,2294.69,1.50508e+07,-2.50065,22,0.5,3.5517,0,4294967295,0,2,2,0
0,2,49.0482,2547.64,552.338,2.72731e+08,-2.34468,22,0.5,3.49628,0,4294967295,0,2,2,0
0,2,1584.57,26434.7,6417.3,1.37788e+06,-2.46243,22,0.5,3.40463,0,4294967295,0,2,2,0
0,2,129.027,5268.45,777.514,2.37282e+08,-2.20756,22,0.5,3.41404,0,4294967295,0,2,2,0
0,2,137.553,4989.16,310.219,4.70987e+07,-2.20756,23,0.5,2.94968,0,4294967295,0,1,1,0
0,2,41.8346,2556.96,148.208,8.16972e+07,-2.34468,23,0.5,3.47179,0,4294967295,0,1,1,0
0,2,41.5369,2608.79,41.5369,6.64482e+07,-2.34468,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,39.7648,513.955,39.7648,3.1697e+08,-2.20265,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,252.012,8661.47,252.012,8.44553e+06,-2.50065,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,133.895,4895.17,133.895,4.77761e+07,-2.20756,24,0.5,2.5,0,4294967295,0,0,0,0
0,3,38.325,408.061,408.061,2.31485e+07,-2.30426,17,0.108538,2,177.118,23,1,7,6,1
0,3,6.38922,133.004,27.9086,1.75906e+08,-2.20756,22,0.108538,2,0,4294967295,0,2,2,0
0,3,13.3628,280.534,47.7227,7.31339e+07,-2.50065,22,0.108538,2,0,4294967295,0,2,2,0
0,3,10.4088,63.3151,39.4109,3.1781e+08,-2.46243,22,0.108538,2,0,4294967295,0,2,2,0
0,3,2.69838,16.7559,13.3409,9171.81,-2.30151,22,0.108538,2,0,4294967295,0,2,2,0
0,3,0.831475,31.2864,6.83385,19.0433,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,3,0.704297,9.33854,6.15735,1.42108,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,3,3.79111,146.798,3.79111,2.36573e+07,-2.24328,24,0.108538,2,0,4294967295,0,0,0,0
0,4,2.68882,109.036,10.1746,2678.02,-2.24328,22,0.108538,3.47116,0,4294967295,0,2,2,0
0,4,102.244,1433.54,451.784,1.10993e+07,-2.20265,22,0.108538,3.36522,0,4294967295,0,2,2,0
0,4,27.3857,255.581,186.098,2.27076e+07,-2.30151,22,0.108538,3.69545,0,4294967295,0,2,2,0
0,4,20.9471,1252.55,51.786,4.57781e+08,-2.34468,22,0.108538,3.35043,0,4294967295,0,2,2,0
0,4,5.01629,38.6606,5.22176,27275.5,-2.46243,22,0.108538,3.49909,0,4294967295,0,2,2,0
0,4,19.0081,582.618,146.099,4.93513e+06,-2.71651,22,0.108538,3.43583,0,4294967295,0,2,2,0
0,5,0.144607,1.85531,1.41299,4.61389e+06,-2.71651,22,0.108538,2,0,4294967295,0,2,2,0
0,5,4.52706,79.6492,17.4878,1065.38,-2.50065,22,0.108538,2.2387,0,4294967295,0,2,2,0
0,5,1.28281,48.6271,6.17237,5.05172e+06,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,5,1.33426,10.8856,4.33084,602.282,-2.20265,22,0.108538,2,0,4294967295,0,2,2,0
0,5,27.4959,675.303,111.337,5.63288e+08,-2.20756,22,0.108538,3.13007,0,4294967295,0,2,2,0
0,5,0.605304,3.13045,3.13045,1.06315e+06,-2.30426,22,0.108538,2,0.557154,24,1,2,2,0
0,6,113.119,8001.09,8001.09,11892.7,-2.34468,0,0.108538,2,2261.23,17,1,25,18,7
0,6,1178.32,59102.4,36138,299621,-2.20756,0,0.108538,2,0,4294967295,0,25,25,0
0,6,831.904,11991.1,11991.1,90158.6,-2.30151,0,0.108538,2,2984.36,15,1,25,16,9
0,6,18.6343,412.891,412.891,88443.9,-2.50065,12,0.108538,2,2.84217e-14,19,1,12,7,5
0,6,7.37196,67.3963,67.3963,42486.2,-2.20265,13,0.108538,2,0,17,1,11,4,7
