FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.91928e+09,1.91072e+08
0,1,10,1.15147e+09,3.74713e+08
0,10,100,2.6061e+07,3.91185e+07
0,100,1000,220465,8.82501e+07
0,1000,10000,78928.4,6.17909e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.511e+06,1.68733e+07
1,100,1000,15.6187,259.42
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.39472e+08,8.71101e+07
2,1,10,7.78663e+08,4.16636e+08
2,10,100,1.61575e+06,1.91717e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.42108,0.00875005
3,0.01,0.1,3.17819e+08,1.25253e+07
3,0.1,1,2.95846e+08,2.20352e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,27275.5,142.426
4,0.1,1,2.76454e+07,4.94688e+06
4,1,10,4.6888e+08,2.87211e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.67704e+06,10439.9
5,0.01,0.1,5.05338e+06,31202.3
5,0.1,1,5.63288e+08,6.27147e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.48454e+06,119979
6,0.1,1,2.03043e+07,1.4144e+07
6,1,10,1.23539e+07,2.43697e+07
6,10,100,2.46482e+06,1.49775e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.93881e+09,3.42287e+08
7,1,10,5.45864e+07,2.27119e+07
7,10,100,4.63726e+07,5.08231e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.72897e+08,4.22738e+07
8,1,10,1.9882e+07,1.267e+07
8,10,100,377957,8.79677e+06
8,100,1000,0,0
8,1000,10000,0,0
