FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.18421e+07,1.43786e+06
0,1,10,1.71723e+08,1.91277e+08
0,10,100,4.44677e+07,3.21786e+08
0,100,1000,2.76464e+06,9.89981e+07
0,1000,10000,53439,8.27384e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,583070,5.07878e+07
1,100,1000,5.1761,498.917
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.40776e+06,642186
2,1,10,1.09903e+08,7.23491e+07
2,10,100,1.10165e+07,4.48467e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,14000,10.2117
3,0.01,0.1,1.31209e+07,132984
3,0.1,1,1.78047e+08,1.87347e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,6.9571e+06,373674
4,1,10,4.52102e+06,501035
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.59535e+09,634270
5,0.01,0.1,7.23091e+06,219743
5,0.1,1,3.58967e+07,1.00529e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.6207e+07,534331
6,0.1,1,3.78134e+07,3.07672e+06
6,1,10,1.86817e+07,3.45753e+07
6,10,100,4.02674e+06,2.2449e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.28873e+07,341265
7,1,10,5.18819e+07,2.60758e+08
7,10,100,3.78111e+08,3.00008e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.0678e+06,950440
8,1,10,1.44967e+07,4.89546e+07
8,10,100,2.64614e+06,7.48753e+06
8,100,1000,0,0
8,1000,10000,0,0
