GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.21623e+10,0,0,0
0,0,341538,8.01976e+09,0,0,0
0,0,1.45505e+06,1.09717e+10,0,0,0
0,0,10878.2,8.20597e+07,0,0,0
0,0,1145.78,9.97571e+10,0,0,0
0,0,2410.28,9.56948e+09,0,0,0
0,0,4285.9,5.63941e+10,0,0,0
0,0,463.752,1.06337e+11,0,0,0
0,0,26856.5,1.10323e+09,0,0,0
0,0,26725.6,2.12739e+08,0,0,0
0,0,4321.45,1.30266e+11,0,0,0
0,0,4285.9,0,0,0,0
0,0,11796.7,0,0,0,0
0,0,2581.43,0,0,0,0
0,0,519.322,0,0,0,0
0,0,1145.78,0,0,0,0
0,1,111040,0,9413.54,4701.3,6771.06
0,2,26501.5,1.38804e+09,2.155e+08,4.02089e+08,3.09787e+06
0,2,81987.1,2.00621e+09,4.98388e+07,1.25584e+07,70445.8
0,2,4895.17,7.82632e+09,6.72338e+09,2.24079e+10,2.65504e+08
0,2,8727.34,2.98186e+08,2.75574e+08,9.20557e+08,3.55907e+06
0,2,609.03,9.78384e+09,8.16808e+09,5.83223e+09,1.25725e+10
0,2,479.658,3.27012e+09,6.05387e+09,3.31693e+09,1.52362e+10
0,2,2350.44,1.29017e+09,3.11559e+09,4.62622e+08,6.71155e+08
0,2,2456.95,4.01966e+10,2.40543e+09,3.62877e+09,2.90749e+09
0,2,9771.08,7.38265e+09,9.96358e+09,3.50428e+09,1.79542e+10
0,2,4860.71,1.49873e+10,2.09403e+11,2.66542e+10,1.72313e+11
0,2,26365.6,2.12752e+09,3.81877e+09,2.2513e+09,4.00424e+08
0,2,610.17,5.15085e+09,0.135961,1.54317e+06,768.705
0,2,2434.22,3.72953e+09,1426.34,4.10139e+06,58608.2
0,2,493.771,0,0,0,0
0,2,596.459,0,0,0,0
0,2,8763.88,0,0,0,0
0,2,5281.32,0,0,0,0
0,3,413.217,4.07045e+09,0,0,0
0,3,65.692,1.43323e+09,0,0,0
0,3,32.9312,560540,0,0,0
0,3,121.397,2.5672e+08,0,0,0
0,3,42.5942,7315.3,0,0,0
0,3,10.8158,237348,0,0,0
0,3,8.99882,3335.56,0,0,0
0,3,298.336,5.46722e+09,0,0,0
0,3,145.84,0,0,0,0
0,4,102.624,0,0,6541.11,0.959688
0,4,1219.53,0,2.50619e+09,2.95676e+09,2.01526e+09
0,4,37.834,0,0,118.184,0
0,4,1499.82,0,7.10895e+08,1.076e+09,5.8325e+08
0,4,239.566,0,1.51012e+08,1.54265e+09,2.90101e+06
0,4,560.663,0,6.6854e+07,1.45066e+08,74898.3
0,5,48.1691,1.87006e+08,3.27571e-09,3007.35,0
0,5,731.698,9.29563e+09,138528,6.94192e+06,2.60398e+06
0,5,20.8105,85865.7,0,0.0185729,0
0,5,85.8342,2.96994e+07,0.00458461,11062.9,0.236605
0,5,2.51977,40007.8,0,0,0
0,5,3.10998,2.52435e+08,0,0.000247293,0
0,5,10.5344,4.22256e+09,0.0201627,997044,0
0,6,866.046,7.63342e+09,0,0,0
0,6,8001.09,1.44745e+07,0,0,0
0,6,59102.4,1.29904e+09,0,0,0
0,6,11991.1,2.60895e+08,0,0,0
0,6,433.943,1.20216e+07,0,0,0
0,6,2759.06,8.10938e+09,0,0,0
0,6,2459.61,1.82295e+07,0,0,0
0,6,75.0763,2.01473e+08,0,0,0
0,6,8001.09,6.38616e+07,0,0,0
0,6,12432.4,8.67239e+08,0,0,0
0,6,827.196,1.46612e+07,0,0,0
0,6,453.825,8.35307e+07,0,0,0
0,6,2867.9,3.66958e+08,0,0,0
0,6,2422.69,827019,0,0,0
0,6,64.6116,3.087e+07,0,0,0
0,6,426.693,1.89523e+07,0,0,0
0,6,75.7515,0,0,0,0
0,6,866.046,0,0,0,0
