Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
111040,1,10000,H,Ecto,2189.11
111040,1,10000,H,Endo,33895.1
111040,1,100000,H,Endo,1.85131
111040,1,10000,O,Ecto,567.424
111040,1,10000,O,Endo,563.162
111040,1,10000,C,Ecto,1664.27
81987.1,2,1000,H,Ecto,1.10521e+06
81987.1,2,10000,H,Ecto,1.61953e+06
81987.1,2,1000,H,Endo,8.01344e+07
81987.1,2,10000,H,Endo,1.09161e+06
81987.1,2,1000,O,Ecto,1.01395e+07
81987.1,2,10000,O,Ecto,8348.2
81987.1,2,1000,O,Endo,1.88997e+07
81987.1,2,10000,O,Endo,3.68798e+06
81987.1,2,1000,C,Ecto,399.026
81987.1,2,10000,C,Ecto,1.01096e+09
8727.34,2,100,H,Ecto,6256.93
8727.34,2,1000,H,Ecto,526976
8727.34,2,10000,H,Ecto,19.6994
8727.34,2,100,H,Endo,1225.77
8727.34,2,1000,H,Endo,998519
8727.34,2,100,O,Ecto,160861
8727.34,2,1000,O,Ecto,297577
8727.34,2,10000,O,Ecto,866.768
8727.34,2,100,O,Endo,9400.7
8727.34,2,1000,O,Endo,3.49255e+06
8727.34,2,10000,O,Endo,1247.99
8727.34,2,100,C,Ecto,15342.8
8727.34,2,1000,C,Ecto,2.15564e+06
8727.34,2,10000,C,Ecto,872124
2456.95,2,10,H,Ecto,131921
2456.95,2,100,H,Ecto,2.96572e+06
2456.95,2,1000,H,Ecto,4.30931e+06
2456.95,2,100,H,Endo,679318
2456.95,2,1000,H,Endo,31386.7
2456.95,2,10,O,Ecto,160518
2456.95,2,100,O,Ecto,1.79592e+07
2456.95,2,1000,O,Ecto,1.52409e+07
2456.95,2,100,O,Endo,2.20863e+06
2456.95,2,1000,O,Endo,7.72386e+06
2456.95,2,100,C,Ecto,393769
2456.95,2,1000,C,Ecto,2.07766e+08
2456.95,2,10000,C,Ecto,2.71298e+07
4860.71,2,10,H,Ecto,143504
4860.71,2,100,H,Ecto,3.93068e+06
4860.71,2,1000,H,Ecto,1.77233e+07
4860.71,2,100,H,Endo,829424
4860.71,2,1000,H,Endo,36517.9
4860.71,2,10,O,Ecto,242817
4860.71,2,100,O,Ecto,2.21763e+07
4860.71,2,1000,O,Ecto,1.64204e+07
4860.71,2,100,O,Endo,2.42096e+06
4860.71,2,1000,O,Endo,2.64346e+07
4860.71,2,100,C,Ecto,1.01365e+06
4860.71,2,1000,C,Ecto,2.60589e+08
4860.71,2,10000,C,Ecto,3.3175e+07
610.17,2,1,H,Ecto,22993.6
610.17,2,10,H,Ecto,56579.4
610.17,2,100,H,Ecto,6028.37
610.17,2,10,O,Ecto,183085
610.17,2,100,O,Ecto,395.042
610.17,2,1000,O,Ecto,10.911
610.17,2,100,O,Endo,13.9381
610.17,2,1000,O,Endo,8.75927
610.17,2,100,C,Ecto,41523.7
610.17,2,1000,C,Ecto,1617.09
610.17,2,10000,C,Ecto,451.527
2209.49,2,10,H,Ecto,35011.5
2209.49,2,100,H,Ecto,8503.26
2209.49,2,100,H,Endo,54.3065
2209.49,2,10,O,Ecto,43283
2209.49,2,100,O,Ecto,4096.7
2209.49,2,1000,O,Ecto,498.366
2209.49,2,100,O,Endo,248.829
2209.49,2,1000,O,Endo,43.9987
2209.49,2,100,C,Ecto,9042.65
2209.49,2,1000,C,Ecto,73911.7
2209.49,2,10000,C,Ecto,15315.9
26501.5,2,100,H,Ecto,390728
26501.5,2,1000,H,Ecto,1.07148e+08
26501.5,2,10000,H,Ecto,42323
26501.5,2,100,H,Endo,39159.7
26501.5,2,1000,H,Endo,1.07035e+09
26501.5,2,100,O,Ecto,1.15567e+07
26501.5,2,1000,O,Ecto,4.78655e+07
26501.5,2,10000,O,Ecto,2.34954e+06
26501.5,2,100,O,Endo,470785
26501.5,2,1000,O,Endo,2.47979e+09
26501.5,2,10000,O,Endo,3.01786e+06
26501.5,2,100,C,Ecto,271379
26501.5,2,1000,C,Ecto,1.3722e+08
26501.5,2,10000,C,Ecto,1.2588e+08
619.647,2,1,H,Ecto,34068.2
619.647,2,10,H,Ecto,835.662
619.647,2,100,H,Ecto,0.19411
619.647,2,10,O,Ecto,4058.85
619.647,2,100,C,Ecto,1275.81
619.647,2,1000,C,Ecto,0.00618767
8727.34,2,10,H,Ecto,105618
8727.34,2,100,H,Ecto,2858.2
8727.34,2,100,H,Endo,402.319
8727.34,2,10,O,Ecto,373890
8727.34,2,100,O,Ecto,25656.8
8727.34,2,1000,O,Ecto,4891.34
8727.34,2,100,O,Endo,938.259
8727.34,2,1000,O,Endo,326.649
8727.34,2,100,C,Ecto,25781
8727.34,2,1000,C,Ecto,326932
8727.34,2,10000,C,Ecto,68848.5
4782.77,2,10,H,Ecto,139023
4782.77,2,100,H,Ecto,1293.4
4782.77,2,100,H,Endo,157.576
4782.77,2,10,O,Ecto,594678
4782.77,2,100,O,Ecto,13199.4
4782.77,2,1000,O,Ecto,1649.94
4782.77,2,100,O,Endo,634.069
4782.77,2,1000,O,Endo,140.156
4782.77,2,100,C,Ecto,48544.9
4782.77,2,1000,C,Ecto,99818.5
4782.77,2,10000,C,Ecto,44076.8
27448.1,2,10,H,Ecto,11019.8
27448.1,2,100,H,Ecto,3.21254e+06
27448.1,2,1000,H,Ecto,3.17899e+07
27448.1,2,100,H,Endo,450746
27448.1,2,1000,H,Endo,345044
27448.1,2,100,O,Ecto,2.02356e+07
27448.1,2,1000,O,Ecto,2.06586e+07
27448.1,2,10000,O,Ecto,1895.4
27448.1,2,100,O,Endo,1.83425e+06
27448.1,2,1000,O,Endo,4.45452e+07
27448.1,2,100,C,Ecto,1.13036e+06
27448.1,2,1000,C,Ecto,2.80169e+08
27448.1,2,10000,C,Ecto,4.04591e+07
539.921,2,1,H,Ecto,11239.9
539.921,2,10,H,Ecto,191.089
539.921,2,100,H,Ecto,0.022555
539.921,2,10,O,Ecto,4158.08
539.921,2,100,O,Ecto,0.361747
539.921,2,100,C,Ecto,2451.21
539.921,2,1000,C,Ecto,0.129127
2350.44,2,1,H,Ecto,14632.7
2350.44,2,10,H,Ecto,1200.97
2350.44,2,100,H,Ecto,0.984845
2350.44,2,10,O,Ecto,4162
2350.44,2,100,O,Ecto,0.072847
2350.44,2,100,C,Ecto,1678.64
2350.44,2,1000,C,Ecto,0.0299132
1219.53,4,10,H,Ecto,65212.7
1219.53,4,100,H,Ecto,0.85225
1219.53,4,10,O,Ecto,999266
1219.53,4,100,O,Ecto,162.608
1219.53,4,100,C,Ecto,656337
1219.53,4,1000,C,Ecto,53.9247
1219.53,4,10000,C,Ecto,477.315
560.663,4,1,H,Ecto,364106
560.663,4,10,H,Ecto,3.41565
560.663,4,1,O,Ecto,35.9003
560.663,4,10,O,Ecto,9851.2
560.663,4,100,C,Ecto,15.5044
250.093,4,1,H,Ecto,203769
250.093,4,1,O,Ecto,131.284
250.093,4,10,O,Ecto,4521.55
1499.82,4,10,H,Ecto,56151.8
1499.82,4,100,H,Ecto,0.630924
1499.82,4,10,O,Ecto,900595
1499.82,4,100,O,Ecto,122.835
1499.82,4,100,C,Ecto,657091
1499.82,4,1000,C,Ecto,42.5905
731.698,5,10,H,Ecto,32302.9
731.698,5,100,H,Ecto,674.668
731.698,5,100,H,Endo,64.9689
731.698,5,10,O,Ecto,34887.2
731.698,5,100,O,Ecto,4426.98
731.698,5,1000,O,Ecto,541.425
731.698,5,100,O,Endo,273.715
731.698,5,1000,O,Endo,49.7594
731.698,5,100,C,Ecto,7397.58
731.698,5,1000,C,Ecto,79047.3
731.698,5,10000,C,Ecto,16238.4
91.2994,5,1,H,Ecto,11999.4
91.2994,5,1,O,Ecto,5.82568e-20
91.2994,5,10,O,Ecto,285.862
91.2994,5,100,C,Ecto,4.48086e-05
15238.4,7,100,H,Ecto,5684.4
15238.4,7,1000,H,Ecto,2.50299e+06
15238.4,7,10000,H,Ecto,2509.11
15238.4,7,100,H,Endo,398.523
15238.4,7,1000,H,Endo,4.51951e+07
15238.4,7,10000,H,Endo,0.231465
15238.4,7,100,O,Ecto,164285
15238.4,7,1000,O,Ecto,1.38298e+06
15238.4,7,10000,O,Ecto,21163.5
15238.4,7,100,O,Endo,27718.3
15238.4,7,1000,O,Endo,9.00264e+07
15238.4,7,10000,O,Endo,202556
15238.4,7,100,C,Ecto,25224.7
15238.4,7,1000,C,Ecto,2.44952e+06
15238.4,7,10000,C,Ecto,3.70938e+06
7498.23,7,100,H,Ecto,56525.1
7498.23,7,1000,H,Ecto,3.40417e+06
7498.23,7,10000,H,Ecto,744.095
7498.23,7,100,H,Endo,12187.6
7498.23,7,1000,H,Endo,4.43181e+06
7498.23,7,100,O,Ecto,1.34459e+06
7498.23,7,1000,O,Ecto,2.28152e+06
7498.23,7,10000,O,Ecto,2354.78
7498.23,7,100,O,Endo,85618
7498.23,7,1000,O,Endo,1.74834e+07
7498.23,7,10000,O,Endo,4570.83
7498.23,7,100,C,Ecto,26595.3
7498.23,7,1000,C,Ecto,1.75521e+07
7498.23,7,10000,C,Ecto,6.05394e+06
1779.77,7,10,H,Ecto,1462.89
1779.77,7,100,H,Ecto,13748.6
1779.77,7,1000,H,Ecto,12481.6
1779.77,7,100,H,Endo,3002.89
1779.77,7,1000,H,Endo,91.2653
1779.77,7,10,O,Ecto,2039.37
1779.77,7,100,O,Ecto,66019.8
1779.77,7,1000,O,Ecto,47992
1779.77,7,100,O,Endo,9235.15
1779.77,7,1000,O,Endo,32367.8
1779.77,7,100,C,Ecto,1442.47
1779.77,7,1000,C,Ecto,620395
1779.77,7,10000,C,Ecto,54338.5
42193.6,7,100,H,Ecto,424.376
42193.6,7,1000,H,Ecto,8.73818e+06
42193.6,7,10000,H,Ecto,1.70031e+06
42193.6,7,1000,H,Endo,8.7231e+08
42193.6,7,10000,H,Endo,35664.7
42193.6,7,1000,O,Ecto,9.07889e+07
42193.6,7,10000,O,Ecto,234561
42193.6,7,1000,O,Endo,7.86527e+08
42193.6,7,10000,O,Endo,2.8009e+07
42193.6,7,100,C,Ecto,95.7846
42193.6,7,1000,C,Ecto,2284.18
42193.6,7,10000,C,Ecto,1.29865e+08
871.279,7,10,H,Ecto,76546.5
871.279,7,100,H,Ecto,3996.75
871.279,7,100,H,Endo,618.613
871.279,7,10,O,Ecto,242203
871.279,7,100,O,Ecto,18216.9
871.279,7,1000,O,Ecto,1349.17
871.279,7,100,O,Endo,1410.28
871.279,7,1000,O,Endo,430.975
871.279,7,100,C,Ecto,13707.8
871.279,7,1000,C,Ecto,227137
871.279,7,10000,C,Ecto,77943.3
378.286,7,1,H,Ecto,279951
378.286,7,10,H,Ecto,367480
378.286,7,100,H,Ecto,26782.9
378.286,7,10,O,Ecto,1.3683e+06
378.286,7,100,O,Ecto,1684.79
378.286,7,1000,O,Ecto,36.8408
378.286,7,100,O,Endo,47.645
378.286,7,1000,O,Endo,30.4832
378.286,7,100,C,Ecto,312372
378.286,7,1000,C,Ecto,2588.16
378.286,7,10000,C,Ecto,1585.11
11430.6,7,100,H,Ecto,1.25369e+08
11430.6,7,1000,H,Ecto,2.23892e+09
11430.6,7,10000,H,Ecto,8.89386e+06
11430.6,7,100,H,Endo,938641
11430.6,7,1000,H,Endo,1.81871e+10
11430.6,7,100,O,Ecto,2.65561e+08
11430.6,7,1000,O,Ecto,7.01656e+08
11430.6,7,10000,O,Ecto,7.69008e+06
11430.6,7,100,O,Endo,4.95912e+07
11430.6,7,1000,O,Endo,4.04304e+10
11430.6,7,10000,O,Endo,6.20322e+07
11430.6,7,100,C,Ecto,6.89928e+06
11430.6,7,1000,C,Ecto,3.91018e+09
11430.6,7,10000,C,Ecto,2.82545e+09
216.735,7,1,H,Ecto,1669.7
216.735,7,1,O,Ecto,1.61694
216.735,7,10,O,Ecto,35.5594
42193.6,7,100,H,Ecto,1.38325e+08
42193.6,7,1000,H,Ecto,2.63145e+09
42193.6,7,10000,H,Ecto,811208
42193.6,7,100,H,Endo,1.08666e+06
42193.6,7,1000,H,Endo,2.31982e+10
42193.6,7,100,O,Ecto,3.42133e+08
42193.6,7,1000,O,Ecto,1.09144e+09
42193.6,7,10000,O,Ecto,4.61535e+07
42193.6,7,100,O,Endo,6.43362e+07
42193.6,7,1000,O,Endo,4.15538e+10
42193.6,7,10000,O,Endo,4.89904e+07
42193.6,7,100,C,Ecto,9.03694e+06
42193.6,7,1000,C,Ecto,4.07189e+09
42193.6,7,10000,C,Ecto,3.49724e+09
11119.6,7,10,H,Ecto,9.66767e+06
11119.6,7,100,H,Ecto,7.14263e+06
11119.6,7,1000,H,Ecto,9.09317e+06
11119.6,7,100,H,Endo,1.28966e+06
11119.6,7,1000,H,Endo,12137.6
11119.6,7,10,O,Ecto,2.49822e+06
11119.6,7,100,O,Ecto,3.63807e+07
11119.6,7,1000,O,Ecto,1.23605e+07
11119.6,7,100,O,Endo,1.20706e+07
11119.6,7,1000,O,Endo,2.9061e+07
11119.6,7,100,C,Ecto,1.72441e+06
11119.6,7,1000,C,Ecto,3.0095e+08
11119.6,7,10000,C,Ecto,5.99532e+07
1814.31,7,10,H,Ecto,911263
1814.31,7,100,H,Ecto,32182.7
1814.31,7,100,H,Endo,4672.62
1814.31,7,10,O,Ecto,3.10704e+06
1814.31,7,100,O,Ecto,272234
1814.31,7,1000,O,Ecto,135909
1814.31,7,100,O,Endo,15865.6
1814.31,7,1000,O,Endo,1518.56
1814.31,7,100,C,Ecto,203474
1814.31,7,1000,C,Ecto,1.78379e+06
1814.31,7,10000,C,Ecto,707242
378.286,7,1,H,Ecto,49.787
378.286,7,1,O,Ecto,1.7477e-19
378.286,7,10,O,Ecto,29063.4
378.286,7,100,C,Ecto,105.382
7498.23,7,10,H,Ecto,4.7878e+07
7498.23,7,100,H,Ecto,1.15779e+07
7498.23,7,100,H,Endo,13271.1
7498.23,7,10,O,Ecto,7.93207e+07
7498.23,7,100,O,Ecto,2.15161e+06
7498.23,7,1000,O,Ecto,144192
7498.23,7,100,O,Endo,102388
7498.23,7,1000,O,Endo,69454.6
7498.23,7,100,C,Ecto,1.24287e+07
7498.23,7,1000,C,Ecto,1.14701e+07
7498.23,7,10000,C,Ecto,4.93856e+06
912.166,7,1,H,Ecto,6.20752e-19
912.166,7,1,O,Ecto,5.05449e-19
912.166,7,10,O,Ecto,2.54775e-20
41270.4,8,100,H,Ecto,14924.7
41270.4,8,1000,H,Ecto,1.88706e+06
41270.4,8,10000,H,Ecto,211030
41270.4,8,100,H,Endo,21.0473
41270.4,8,1000,H,Endo,1.97601e+08
41270.4,8,10000,H,Endo,54.0327
41270.4,8,100,O,Ecto,24743.8
41270.4,8,1000,O,Ecto,9.67319e+06
41270.4,8,10000,O,Ecto,53582.3
41270.4,8,100,O,Endo,2611.55
41270.4,8,1000,O,Endo,2.50049e+08
41270.4,8,10000,O,Endo,2.79079e+06
41270.4,8,100,C,Ecto,5709.06
41270.4,8,1000,C,Ecto,401160
41270.4,8,10000,C,Ecto,5.62303e+06
3645,8,10,H,Ecto,1.20842
3645,8,100,H,Ecto,2197.63
3645,8,1000,H,Ecto,13038.7
3645,8,100,H,Endo,161.463
3645,8,1000,H,Endo,1046.94
3645,8,100,O,Ecto,8089.63
3645,8,1000,O,Ecto,8436.73
3645,8,10000,O,Ecto,1.41795
3645,8,100,O,Endo,3171.82
3645,8,1000,O,Endo,17465.7
3645,8,100,C,Ecto,431.015
3645,8,1000,C,Ecto,89641.5
3645,8,10000,C,Ecto,15869.9
21648.8,8,100,H,Ecto,757.341
21648.8,8,1000,H,Ecto,862923
21648.8,8,10000,H,Ecto,13903.2
21648.8,8,100,H,Endo,20.0393
21648.8,8,1000,H,Endo,7.44351e+07
21648.8,8,10000,H,Endo,9.72332
