Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
111040,1,1000,H,Ecto,0.0487706
111040,1,10000,H,Ecto,1241.52
111040,1,1000,H,Endo,880.326
111040,1,10000,H,Endo,13007.8
111040,1,1000,O,Ecto,46.6509
111040,1,10000,O,Ecto,1368.15
111040,1,1000,O,Endo,192.523
111040,1,10000,O,Endo,386.941
111040,1,1000,C,Ecto,4.03118
111040,1,10000,C,Ecto,5517.23
26501.5,2,100,H,Ecto,359958
26501.5,2,1000,H,Ecto,2.37895e+07
26501.5,2,10000,H,Ecto,220505
26501.5,2,100,H,Endo,1.03368e+06
26501.5,2,1000,H,Endo,1.71826e+08
26501.5,2,10000,H,Endo,75589.1
26501.5,2,100,O,Ecto,530750
26501.5,2,1000,O,Ecto,456193
26501.5,2,100,O,Endo,2.96809e+06
26501.5,2,1000,O,Endo,2.57538e+08
26501.5,2,10000,O,Endo,274298
26501.5,2,100,C,Ecto,43122.1
26501.5,2,1000,C,Ecto,2.26646e+07
26501.5,2,10000,C,Ecto,292451
81987.1,2,1000,H,Ecto,6.62145e+06
81987.1,2,10000,H,Ecto,15781.5
81987.1,2,1000,H,Endo,3.06489e+07
81987.1,2,10000,H,Endo,591216
81987.1,2,1000,O,Ecto,194190
81987.1,2,10000,O,Ecto,10224.8
81987.1,2,1000,O,Endo,7.20326e+06
81987.1,2,10000,O,Endo,2.82092e+06
81987.1,2,1000,C,Ecto,576230
81987.1,2,10000,C,Ecto,41225.9
81987.1,2,100000,C,Endo,2.00341e-07
4895.17,2,100,H,Ecto,8.88669e+06
4895.17,2,1000,H,Ecto,2.99898e+06
4895.17,2,10000,H,Ecto,310827
4895.17,2,100,H,Endo,5.31493e+08
4895.17,2,1000,H,Endo,3.63927e+09
4895.17,2,10000,H,Endo,6313.32
4895.17,2,100,O,Ecto,2.61337e+07
4895.17,2,1000,O,Ecto,4.91918e+07
4895.17,2,100,O,Endo,4.11031e+08
4895.17,2,1000,O,Endo,1.36263e+10
4895.17,2,100,C,Ecto,5.50367e+08
4895.17,2,1000,C,Ecto,4.60661e+07
4895.17,2,10000,C,Ecto,1.414e+08
8727.34,2,100,H,Ecto,1.76065e+06
8727.34,2,1000,H,Ecto,386624
8727.34,2,10000,H,Ecto,29676.1
