GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,8.98202e+09,0,0,0
0,0,341538,3.42496e+09,0,0,0
0,0,1.45505e+06,1.31532e+10,0,0,0
0,0,1244.13,3.89974e+09,0,0,0
0,0,11091.5,2.72254e+09,0,0,0
0,0,27531.8,1.69668e+09,0,0,0
0,0,26021,1.327e+10,0,0,0
0,0,1244.13,2.96637e+09,0,0,0
0,0,4582.57,1.52503e+11,0,0,0
0,0,454.929,1.83765e+09,0,0,0
0,0,11091.5,3.39926e+10,0,0,0
0,0,1190.21,3.02324e+09,0,0,0
0,0,4266.56,1.24128e+09,0,0,0
0,0,27531.8,8.28573e+09,0,0,0
0,0,11091.5,1.00259e+10,0,0,0
0,0,1244.13,1.00445e+09,0,0,0
0,1,88845.1,0,1.41868e+06,1.12022e+06,1.14035e+06
0,2,81987.1,7.47615e+08,2.17333e+08,7.25034e+07,6.80358e+07
0,2,542.267,6.92408e+06,2288.04,17.0202,141.699
0,2,2477.3,7.40372e+10,3.58795e+07,2.62355e+07,2.00546e+07
0,2,8727.34,1.36879e+10,6.34343e+07,1.80681e+09,2.62821e+08
0,2,23118.1,6.4459e+09,1.05798e+09,1.34288e+10,3.02873e+08
0,2,4873.67,1.58715e+11,5.80985e+07,4.89315e+07,5.88797e+07
0,2,4685.81,8.0648e+09,3.26628e+06,634049,615335
0,2,543.915,1.12404e+09,140752,1919.62,17305.5
0,2,525.704,3.87767e+08,9072.7,1900.18,307.59
0,2,2600.95,4.60183e+08,103218,1431.53,1882.55
0,2,26501.5,1.9721e+09,2.28646e+06,6.9894e+06,5.14176e+06
0,2,546.695,6.08561e+08,2581,381652,4.40087
0,2,2614.77,3.37482e+08,3321.47,18928.8,19.9873
0,3,144.92,4.56108e+07,0,0,0
0,3,426.188,2.98375e+08,0,0,0
0,3,23.1538,2.78363e+07,0,0,0
0,3,64.05,1.03194e+07,0,0,0
0,3,10.7708,1019.44,0,0,0
0,3,252.723,2.18091e+08,0,0,0
0,3,138.214,3.86507e+08,0,0,0
0,3,11.487,131703,0,0,0
0,4,604.579,0,11946.5,1.16904e+07,2.35519e-08
0,4,1068.74,0,3.62479e+08,1.80396e+07,4.55649e+07
0,4,34.7667,0,0,0.0972446,0
0,4,233.689,0,11448.5,1.99684e+07,3.75311e-08
0,4,1484.13,0,44328.6,409938,160.915
0,5,770.7,7.65881e+08,199553,7911.71,36950.5
0,5,1436.81,2.10407e+08,59484,532.576,3007.8
0,5,11.4209,2.35773e+07,0,1.4966e+06,4.41968e-12
0,5,2.16261,4.04702e+07,0,0,0
0,5,3.40107,3.90765e+08,0,36695,0
0,5,2.22965,1.63938e+09,0,0,0
0,5,80.5684,1.60645e+07,9.34374e-06,2.17278e+06,1.71616e-11
0,6,8001.09,2.30119e+06,0,0,0
0,6,2843.29,4.12936e+07,0,0,0
0,6,59564.8,7.46032e+08,0,0,0
0,6,11991.1,2.26374e+07,0,0,0
0,6,2438.25,2.34163e+07,0,0,0
0,6,1345.89,4.79573e+08,0,0,0
0,6,2334.28,2.84508e+06,0,0,0
0,6,1391.96,4.05348e+07,0,0,0
0,6,8721.12,2.69808e+08,0,0,0
0,6,12110.8,1.61299e+09,0,0,0
0,6,450.355,9.45847e+07,0,0,0
0,6,2782.99,3.81575e+09,0,0,0
0,6,872.388,2.56299e+08,0,0,0
0,6,7513.8,4.15506e+07,0,0,0
0,6,436.862,9.58416e+07,0,0,0
0,6,73.199,6.20039e+07,0,0,0
