Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
88845.1,1,1000,H,Ecto,0.135036
88845.1,1,10000,H,Ecto,179748
88845.1,1,10000,H,Endo,394805
88845.1,1,1000,O,Ecto,10.1706
88845.1,1,10000,O,Ecto,90614.3
88845.1,1,1000,O,Endo,465301
88845.1,1,10000,O,Endo,571029
88845.1,1,1000,C,Ecto,111635
88845.1,1,10000,C,Ecto,344991
81987.1,2,1000,H,Ecto,11581.6
81987.1,2,10000,H,Ecto,53784
81987.1,2,10000,H,Endo,444946
81987.1,2,1000,O,Ecto,3016.17
81987.1,2,10000,O,Ecto,4000.85
81987.1,2,1000,O,Endo,5.13117e+08
81987.1,2,10000,O,Endo,396564
81987.1,2,1000,C,Ecto,9.56342e+06
81987.1,2,10000,C,Ecto,4.5107e+06
81987.1,2,10000,C,Endo,0.000409942
542.267,2,10,H,Ecto,1274.39
542.267,2,100,H,Ecto,68811.5
542.267,2,1000,H,Ecto,181.856
542.267,2,100,H,Endo,12754.4
542.267,2,1000,H,Endo,43336.1
542.267,2,10,O,Ecto,1.99226
542.267,2,100,O,Ecto,89738
542.267,2,1000,O,Ecto,21778.1
542.267,2,100,O,Endo,51311.9
542.267,2,1000,O,Endo,21280.2
542.267,2,100,C,Ecto,103382
542.267,2,1000,C,Ecto,66875.2
542.267,2,10000,C,Ecto,39716.6
2477.3,2,10,H,Ecto,9709.15
2477.3,2,100,H,Ecto,4.52174e+07
2477.3,2,1000,H,Ecto,6.04806e+06
2477.3,2,100,H,Endo,9.64738e+07
2477.3,2,1000,H,Endo,3.40228e+07
2477.3,2,10,O,Ecto,495.431
2477.3,2,100,O,Ecto,6.11876e+07
2477.3,2,1000,O,Ecto,1.57959e+07
2477.3,2,100,O,Endo,3.395e+07
2477.3,2,1000,O,Endo,1.23347e+07
2477.3,2,100,C,Ecto,7.92763e+07
2477.3,2,1000,C,Ecto,5.98163e+07
2477.3,2,10000,C,Ecto,3.81484e+07
8727.34,2,100,H,Ecto,302016
8727.34,2,1000,H,Ecto,1.10578e+08
8727.34,2,10000,H,Ecto,489318
8727.34,2,100,H,Endo,1.56659e+09
8727.34,2,1000,H,Endo,6.1357e+09
8727.34,2,10000,H,Endo,8.51333e+07
8727.34,2,100,O,Ecto,5.46058e+07
8727.34,2,1000,O,Ecto,2.35912e+07
8727.34,2,100,O,Endo,35464.1
8727.34,2,1000,O,Endo,2.96198e+09
8727.34,2,10000,O,Endo,73745.2
8727.34,2,100,C,Ecto,4.71123e+08
8727.34,2,1000,C,Ecto,2.486e+09
8727.34,2,10000,C,Ecto,1.62205e+08
23118.1,2,100,H,Ecto,85693.6
23118.1,2,1000,H,Ecto,1.50592e+07
23118.1,2,10000,H,Ecto,194414
23118.1,2,100,H,Endo,2.52888e+07
23118.1,2,1000,H,Endo,1.29801e+09
23118.1,2,10000,H,Endo,1.57024e+08
23118.1,2,100,O,Ecto,6.54963e+06
23118.1,2,1000,O,Ecto,8.6901e+06
23118.1,2,100,O,Endo,169208
23118.1,2,1000,O,Endo,1.31844e+09
23118.1,2,10000,O,Endo,68128.8
23118.1,2,100,C,Ecto,3.24743e+07
23118.1,2,1000,C,Ecto,9.02229e+08
23118.1,2,10000,C,Ecto,7.43818e+07
4873.67,2,10,H,Ecto,8862.63
4873.67,2,100,H,Ecto,3.01267e+07
4873.67,2,1000,H,Ecto,1.40448e+07
4873.67,2,10000,H,Ecto,1209.84
4873.67,2,100,H,Endo,2.3568e+08
4873.67,2,1000,H,Endo,5.77507e+07
4873.67,2,10000,H,Endo,443151
4873.67,2,100,O,Ecto,9.39682e+07
4873.67,2,1000,O,Ecto,1.00873e+07
4873.67,2,100,O,Endo,7.82832e+06
4873.67,2,1000,O,Endo,9.87618e+06
4873.67,2,100,C,Ecto,7.0245e+07
4873.67,2,1000,C,Ecto,2.23257e+07
4873.67,2,10000,C,Ecto,8.56077e+06
4685.81,2,10,H,Ecto,259635
4685.81,2,100,H,Ecto,110031
4685.81,2,1000,H,Ecto,957.561
