FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.87688e+09,1.46613e+08
0,1,10,1.22269e+09,3.13065e+08
0,10,100,8.05534e+06,8.46711e+07
0,100,1000,238263,9.48066e+07
0,1000,10000,79553.6,6.25147e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,94539.9,2.86348e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.86433e+09,1.49751e+08
2,1,10,4.76402e+08,2.33928e+08
2,10,100,1.84367e+06,1.50247e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,31095.5,228.466
3,0.01,0.1,1.92097e+08,6.69572e+06
3,0.1,1,4.11576e+08,3.27547e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,134081,722.617
4,0.1,1,2.37591e+07,3.32037e+06
4,1,10,3.42637e+08,2.5801e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.84878e+06,13645.2
5,0.01,0.1,5.2472e+06,48992.3
5,0.1,1,2.17172e+08,1.61794e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.16172e+07,287648
6,0.1,1,1.07811e+07,676985
6,1,10,2.41903e+07,4.84809e+07
6,10,100,3.60454e+06,1.80433e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.67839e+09,1.74508e+08
7,1,10,5.23888e+07,3.44431e+07
7,10,100,1.9233e+08,1.39012e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.20507e+07,1.98304e+06
8,1,10,2.20549e+08,3.25781e+07
8,10,100,751631,1.64672e+07
8,100,1000,0,0
8,1000,10000,0,0
