FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.14796e+06,1.2361e+06
0,1,10,2.07048e+08,5.90852e+08
0,10,100,4.94971e+07,1.86299e+08
0,100,1000,2.39192e+06,1.04879e+08
0,1000,10000,64484.9,8.31052e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,74311.2,5.16054e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.29277e+07,2.29501e+06
2,1,10,1.80073e+08,4.87443e+08
2,10,100,1.94725e+06,5.99185e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,4.07764e+06,78811.6
3,0.01,0.1,2.97736e+07,1.71866e+06
3,0.1,1,2.41132e+06,1.19473e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,12.3107,0.101197
4,0.1,1,6.48602e+06,2.24921e+06
4,1,10,1.04355e+06,440350
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.11576e+09,2.1296e+06
5,0.01,0.1,7.16737e+07,660257
5,0.1,1,1.87707e+06,1.07661e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.02081e+06,50939.6
6,0.1,1,5.7825e+06,751457
6,1,10,3.62564e+07,4.35412e+07
6,10,100,7.31716e+06,2.9942e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.35524e+07,2.26916e+07
7,1,10,3.45405e+07,9.70735e+07
7,10,100,9.21432e+07,4.31236e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.18605e+06,1.01317e+06
8,1,10,2.32687e+07,3.55347e+07
8,10,100,2.79758e+06,1.81901e+07
8,100,1000,0,0
8,1000,10000,0,0
