FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.82499e+06,771202
0,1,10,2.07012e+09,6.38226e+08
0,10,100,1.01379e+08,1.3383e+08
0,100,1000,2.57129e+06,1.04413e+08
0,1000,10000,68472.5,7.72042e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,81371.3,4.57644e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.71592e+08,5.90365e+06
2,1,10,2.47912e+08,4.77277e+08
2,10,100,2.38534e+06,4.46917e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,4.79386e+06,15701.8
3,0.01,0.1,5.16372e+07,974585
3,0.1,1,3.56468e+06,946699
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,13.0719,0.0514197
4,0.1,1,7.80883e+06,1.46516e+06
4,1,10,1.27043e+06,166187
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.33758e+09,580590
5,0.01,0.1,8.9244e+07,171378
5,0.1,1,2.28975e+06,802379
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.19503e+06,22815.9
6,0.1,1,8.68904e+06,471496
6,1,10,2.20964e+08,4.10145e+07
6,10,100,8.03942e+06,2.65385e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.84249e+07,2.23689e+07
7,1,10,3.50381e+08,1.26185e+08
7,10,100,1.0763e+08,3.00964e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,7.57317e+06,1.95561e+06
8,1,10,3.24828e+07,2.88123e+07
8,10,100,3.12454e+06,1.73925e+07
8,100,1000,0,0
8,1000,10000,0,0
