FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.19696e+08,2.46055e+07
0,1,10,8.004e+08,4.11255e+08
0,10,100,6.54639e+06,1.12055e+08
0,100,1000,206576,9.91622e+07
0,1000,10000,74920.8,6.83374e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,89034.3,4.05064e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.24232e+07,3.58616e+07
2,1,10,4.53036e+08,3.79683e+08
2,10,100,2.59138e+06,2.19912e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,410749,1093.6
3,0.01,0.1,1.39045e+07,1.21504e+06
3,0.1,1,1.15602e+07,986811
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,68180.2,317.845
4,0.1,1,1.62615e+08,1.27411e+07
4,1,10,7.78531e+06,1.02654e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.48193e+08,39842.1
5,0.01,0.1,3.61711e+06,97344.5
5,0.1,1,3.26304e+07,4.68819e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.16293e+06,77289.2
6,0.1,1,2.81387e+06,317091
6,1,10,5.07969e+07,3.6588e+07
6,10,100,3.34619e+06,2.05488e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.04273e+08,5.32392e+07
7,1,10,6.02602e+07,7.78149e+07
7,10,100,2.08753e+08,2.05748e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.37518e+06,5.76518e+06
8,1,10,6.94654e+07,2.84317e+07
8,10,100,625206,1.64467e+07
8,100,1000,0,0
8,1000,10000,0,0
