GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,492807,129493,-2.35147,0,0.5,2,0,4294967295,0,26,26,0
0,0,47894.7,1.45505e+06,847271,77202.5,-2.30426,0,0.5,2,0,4294967295,0,26,26,0
0,0,4668.9,288821,288821,92278.6,-2.18799,0,0.5,2,71844.6,23,1,26,24,2
0,0,37.6379,1145.78,1145.78,1.14565e+07,-2.20756,12,0.5,2,0,17,1,13,5,8
0,0,335.949,4413.17,4413.17,2.90249e+06,-2.46243,14,0.5,2,1622.72,20,1,11,6,5
0,0,42.122,448.78,448.78,3.29708e+07,-2.20265,14,0.5,2,1.62787e-16,18,1,11,4,7
0,0,316.613,11037.4,11037.4,4.68693e+06,-2.50065,16,0.5,2,58.9226,25,1,9,9,0
0,0,1630.56,25792.9,18640.7,2.45e+06,-2.30151,17,0.5,2,0,4294967295,0,8,8,0
0,0,37.6379,1145.78,305.479,2.91625e+08,-2.20756,22,0.5,2,0,4294967295,0,3,3,0
0,0,1660.97,25597,5034.21,135852,-2.30151,22,0.5,2,0,4294967295,0,3,3,0
0,0,43.8777,482.608,108.262,3.0776e+07,-2.20265,24,0.5,2,0,4294967295,0,1,1,0
0,0,366.148,4191.58,644.714,3.18357e+08,-2.46243,24,0.5,2,0,4294967295,0,1,1,0
0,0,40.955,2324.71,102.372,2.95163e+07,-2.24328,24,0.5,2,0,4294967295,0,1,1,0
0,0,39.6767,1205.27,39.6767,2.64566e+08,-2.20756,25,0.5,2,0,4294967295,0,0,0,0
0,0,42.9199,439.939,42.9199,3.67104e+08,-2.20265,25,0.5,2,0,4294967295,0,0,0,0
0,1,4055.83,94131,38243.9,91745.8,-0.000167489,10,0.5,3.14492,0,4294967295,0,15,15,0
0,2,1673.33,26501.5,26501.5,107194,-2.46243,0,0.5,2.16989,8820.57,18,1,26,19,7
0,2,1012.88,81987.1,57078.8,66682.8,-2.24328,0,0.5,2.02836,0,4294967295,0,26,26,0
0,2,133.895,4895.17,4895.17,2.30235e+06,-2.20756,0,0.5,2.6763,1557.25,12,1,26,13,13
0,2,40.5126,2763.41,2763.41,717299,-2.34468,16,0.5,2.91989,1294.81,20,1,9,4,5
0,2,20.2829,635.191,635.191,6.0958e+07,-2.71651,17,0.5,2.96473,0,20,1,8,3,5
0,2,46.7058,2555.84,622.572,1.11755e+08,-2.34468,22,0.5,2.14698,0,4294967295,0,3,3,0
0,2,126.758,4885.13,1169.31,1.45799e+08,-2.20756,22,0.5,2.9728,0,4294967295,0,3,3,0
0,2,1513.39,26566.7,6156.19,1.5987e+06,-2.46243,22,0.5,2.8889,0,4294967295,0,3,3,0
0,2,253.3,9234.51,2948.94,1.49921e+07,-2.50065,22,0.5,2.86972,14.5247,4294967295,0,3,3,0
0,2,119.203,5027.4,174.511,6.72229e+07,-2.20756,24,0.5,2.00051,0,4294967295,0,1,1,0
0,2,19.5497,656.705,35.7227,1.17192e+09,-2.71651,24,0.5,2,0,4294967295,0,1,1,0
0,2,40.5126,2763.41,67.4899,2.367e+07,-2.34468,24,0.5,2,0,4294967295,0,1,1,0
0,2,270.688,8401.61,374.518,2.12782e+06,-2.50065,24,0.5,2.00241,0,4294967295,0,1,1,0
0,3,8.71387,78.7358,61.3417,8.86783e+06,-2.46243,22,0.10683,2,0,4294967295,0,3,3,0
0,3,6.23336,144.466,50.0159,1.3359e+07,-2.20756,22,0.10683,2,0,4294967295,0,3,3,0
0,3,0.889191,33.4705,16.277,2.65207e+06,-2.34468,22,0.10683,2,0,4294967295,0,3,3,0
0,3,0.863624,9.53224,4.76612,7.32159,-2.35147,22,0.10683,2,0,25,1,3,3,0
0,3,3.82384,147.834,9.31038,1.02778e+06,-2.24328,24,0.10683,2,0,4294967295,0,1,1,0
0,3,36.2449,385.496,62.6876,1.37219e+07,-2.30426,24,0.10683,2,0,4294967295,0,1,1,0
0,3,0.818437,9.90211,0.818437,423255,-2.35147,25,0.10683,2,0,4294967295,0,0,0,0
0,3,13.1446,274.076,13.1446,1.41879e+09,-2.50065,25,0.10683,2,0,4294967295,0,0,0,0
0,3,2.50719,20.1752,2.50719,457121,-2.30151,25,0.10683,2,0,4294967295,0,0,0,0
0,4,29.3848,233.481,233.481,8.04258e+06,-2.30151,22,0.10683,3.36052,77.7476,25,1,3,3,0
0,4,4.98612,36.3472,5.01677,112821,-2.46243,22,0.10683,3.5,0,4294967295,0,3,3,0
0,4,17.5468,666.501,106.581,1.96729e+08,-2.71651,22,0.10683,3.69246,0,4294967295,0,3,3,0
0,4,119.401,1341.83,864.504,8.0332e+06,-2.20265,22,0.10683,3.51322,0,4294967295,0,3,3,0
0,4,2.90579,125.808,3.76167,309870,-2.24328,22,0.10683,3.5,0,4294967295,0,3,3,0
