FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.04211e+07,1.03376e+07
0,1,10,5.08611e+08,1.80533e+08
0,10,100,2.46487e+07,3.7855e+07
0,100,1000,209802,1.0935e+08
0,1000,10000,72733.3,7.11568e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,12609.9,247335
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.27225e+07,4.95127e+06
2,1,10,2.66e+08,5.55346e+08
2,10,100,1.98987e+06,2.01066e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.56847e+08,633981
3,0.1,1,4.29128e+07,1.06159e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,127869,967.725
4,0.1,1,3.21347e+07,2.2331e+06
4,1,10,7.03072e+06,1.38344e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.72234e+08,189573
5,0.01,0.1,1.63366e+07,803588
5,0.1,1,2.85467e+07,6.47742e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.21436e+07,310979
6,0.1,1,4.83054e+08,3.44586e+07
6,1,10,1.09315e+07,3.3997e+07
6,10,100,3.0536e+06,1.87007e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.45538e+08,3.19783e+07
7,1,10,1.38768e+08,1.35621e+08
7,10,100,1.7618e+07,5.50926e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.72989e+07,9.59414e+06
8,1,10,1.49046e+07,1.32337e+07
8,10,100,294109,7.76622e+06
8,100,1000,0,0
8,1000,10000,0,0
