FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.07904e+08,9.00468e+06
0,1,10,4.19968e+08,2.66292e+08
0,10,100,4.42618e+07,2.50604e+08
0,100,1000,4.14121e+06,7.75817e+07
0,1000,10000,43332.3,7.14473e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,9919.29,926996
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.05485e+07,1.69935e+06
2,1,10,1.42224e+08,4.30423e+08
2,10,100,9.49288e+06,4.30972e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.32218e+09,5.37379e+06
3,0.1,1,6.16292e+07,1.94311e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,7.55495e+06,558619
4,1,10,547361,290371
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.74782e+09,1.99295e+06
5,0.01,0.1,4.22945e+08,2.81716e+06
5,0.1,1,4.02505e+07,1.59703e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.33736e+08,988444
6,0.1,1,3.50793e+07,6.32068e+06
6,1,10,3.49004e+07,3.82954e+07
6,10,100,4.87726e+06,2.8458e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.161e+07,1.34664e+06
7,1,10,5.7187e+07,1.54523e+08
7,10,100,2.62896e+07,2.50445e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.51234e+06,497882
8,1,10,9.5402e+06,3.07115e+07
8,10,100,4.58109e+06,8.22212e+06
8,100,1000,0,0
8,1000,10000,0,0
