FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.28271e+06,1.78361e+06
0,1,10,5.79356e+07,2.51396e+08
0,10,100,2.92288e+07,1.61725e+08
0,100,1000,100805,8.0943e+07
0,1000,10000,55523.1,8.11325e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,10532.7,674428
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.41869e+06,1.28942e+06
2,1,10,1.36204e+08,5.38335e+08
2,10,100,5.78283e+06,3.72496e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.59236e+07,2.78182e+06
3,0.1,1,1.79289e+06,1.77205e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,9.4848e+06,409343
4,1,10,702227,215637
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.70436e+07,604983
5,0.01,0.1,6.83894e+07,2.35422e+06
5,0.1,1,2.46489e+06,2.25637e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.95028e+06,679084
6,0.1,1,6.72512e+06,8.38719e+06
6,1,10,1.3355e+07,4.98893e+07
6,10,100,5.1528e+06,2.57983e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.1841e+07,1.11851e+06
7,1,10,6.37237e+07,1.50319e+08
7,10,100,1.57587e+07,1.94022e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.80343e+06,637472
8,1,10,1.04149e+07,2.46552e+07
8,10,100,1.31692e+06,7.92834e+06
8,100,1000,0,0
8,1000,10000,0,0
